river,reachid,Str_Order,iso_pred,assignment_sum,assignment_individuals,assignment_rescale,assignment_norm
Yukon,10121,5,0.714250306143,8.153431798554113,6.944654085055431,5.004148032536903e-5,0.287653042096092
Yukon,10122,3,0.715235060085,0,0,0,0
Yukon,10123,7,0.720016039066,12.09907308152292,10.305338828722736,7.425775336363267e-5,0.426855251191307
Yukon,10124,8,0.723445202261,6.353830824001351,5.411850896389055,3.8996475107128685e-5,0.22416312672315752
Yukon,10125,3,0.718822731109,0,0,0,0
Yukon,10126,6,0.711779658905,13.160886525801375,11.20973433426714,8.077460637643341e-5,0.46431602536978134
Yukon,10127,6,0.719676049197,12.965198881329652,11.043058137893432,7.957357843474066e-5,0.457412166035005
Yukon,10128,7,0.718255171332,0,0,0,0
Yukon,10129,5,0.720221358828,20.131530029563567,17.146953051476714,1.2355675362031362e-4,0.7102403010324704
Yukon,10130,4,0.717733563299,18.722770262489522,15.947047353730222,1.1491052637405042e-4,0.6605392619370929
Yukon,10131,6,0.720034040765,12.054778370621419,10.267610979565648,7.398589570187011e-5,0.425292533963226
Yukon,10132,5,0.719452844488,18.989380355160552,16.17413147179609,1.1654683903803911e-4,0.6699452649681041
Yukon,10133,3,0.718795232471,0,0,0,0
Yukon,10134,7,0.720852052434,10.213694020212687,8.69947448552335,6.268628731921812e-5,0.36033908525166697
Yukon,10135,8,0.724454849755,5.396559152512396,4.596498442580278,3.312124456637129e-5,0.19039058588151586
Yukon,10136,6,0.719877460389,12.445379423239029,10.600303919508907,7.638319972949425e-5,0.43907293757821864
Yukon,10137,3,0.717255206672,0,0,0,0
Yukon,10138,3,0.71417875298,0,0,0,0
Yukon,10139,4,0.718514400883,16.44740261508314,14.009011736584826,1.0094551529971242e-4,0.5802643001989518
Yukon,10140,3,0.71872708168,0,0,0,0
Yukon,10143,6,0.71976997549,12.720387777026442,10.834541224086939,7.807105650752059e-5,0.4487752312287054
Yukon,10144,5,0.719105762564,18.446853474656212,15.712036293957603,1.1321709410516849e-4,0.6508049187370053
Yukon,10145,3,0.719721189392,0,0,0,0
Yukon,10146,3,0.720038664565,0,0,0,0
Yukon,10147,9,0.717038362463,20.939707767995447,17.835315322888256,1.285169239383277e-4,0.7387528084965661
Yukon,10148,6,0.718022129994,17.82938156950912,15.186106980457103,1.0942737598937265e-4,0.6290205123284144
Yukon,10149,5,0.719226429279,14.192264868178377,12.088206859161051,8.710466472526548e-5,0.5007030492717143
Yukon,10150,3,0.732985482695,0,0,0,0
Yukon,10151,6,0.718936283574,15.028364684250077,12.800351652501458,9.223620608474755e-5,0.5302006475261889
Yukon,10152,4,0.718567098294,16.313816204060068,13.895230026264544,1.0012563209910318e-4,0.5755513721383652
Yukon,10153,3,0.71869906143,0,0,0,0
Yukon,10154,7,0.720133120557,11.813857957096326,10.06240794662227,7.250725279036216e-5,0.4167928627124246
Yukon,10157,5,0.728416941228,8.664805006696144,7.38021424262506,5.318002038634044e-5,0.3056942868875893
Yukon,10158,4,0.714337387209,27.450630135469357,23.380968335497602,1.6847754439874892e-4,0.9684581242615776
Yukon,10159,3,0.713663617666,0,0,0,0
Yukon,10160,3,0.715896370878,0,0,0,0
Yukon,10161,3,0.712095098676,0,0,0,0
Yukon,10162,6,0.719152481923,14.402284684743101,12.267090427833013,8.839365600871807e-5,0.5081125475821092
Yukon,10163,6,0.709844825505,16.50885096665674,14.06135013301947,1.0132265299489033e-4,0.5824321978031327
Yukon,10164,6,0.718024894358,17.820655793171934,15.178674834118912,1.093738217589959e-4,0.6287126669732246
Yukon,10165,6,0.718892250959,15.157957981611439,12.910732243662592,9.303158165180121e-5,0.5347726985523433
Yukon,10166,5,0.728090009897,9.751327029880631,8.30565518494691,5.9848521673848434e-5,0.3440267796336307
Yukon,10167,3,0.717083253519,0,0,0,0
Yukon,10168,3,0.714816280895,0,0,0,0
Yukon,10169,3,0.724165258875,0,0,0,0
Yukon,10170,3,0.710723465783,0,0,0,0
Yukon,10171,4,0.71407374826,8.486359430477862,7.228223911380232,5.208481520009484e-5,0.2993987276536381
Yukon,10172,3,0.712449281802,0,0,0,0
Yukon,10173,6,0.719119334492,14.497129010661522,12.347873716601123,8.897576064719204e-5,0.5114586550311008
Yukon,10174,5,0.726159151292,4.111504730336616,3.5019582951954473,2.523425572864758e-5,0.14505387087232782
Yukon,10175,3,0.71234073467,0,0,0,0
Yukon,10176,3,0.713924891718,0,0,0,0
Yukon,10177,4,0.720835845229,23.6249119772193,20.12242765074281,1.4499729648885322e-4,0.83348680253935
Yukon,10178,6,0.7106840156,15.24677981017786,12.986385893541074,9.35767233659268e-5,0.5379063323182135
Yukon,10269,7,0.7117475169,10.272832809293993,8.749845721013608,6.304925013333073e-5,0.36242550150011515
Yukon,10270,3,0.724172472913,0,0,0,0
Yukon,10437,3,0.724569583186,0,0,0,0
Yukon,10438,3,0.726529730218,0,0,0,0
Yukon,10439,6,0.724324929631,5.509465766023993,4.692666215136139,3.3814206035632184e-5,0.19437393076644366
Yukon,10440,6,0.717498207118,19.49162761465527,16.60191863780592,1.1962936882125658e-4,0.687664546326869
Yukon,10497,6,0.720001296833,12.65109592173758,10.775522153616736,7.764577950774722e-5,0.446330614844
Yukon,10498,3,0.718602655835,0,0,0,0
Yukon,10539,4,0.709041697167,16.953768818447283,14.440307197147877,1.0405332499618554e-4,0.5981288978813872
Yukon,10540,3,0.717499149755,0,0,0,0
Yukon,10657,4,0.712831778705,10.843040630968098,9.2355180337227,6.654888613871636e-5,0.38254243122786835
Yukon,10658,4,0.722916086434,7.421371273304294,6.3211243563728985,4.554847746763193e-5,0.2618259496165895
Yukon,10757,3,0.717577900636,0,0,0,0
Yukon,10758,4,0.72466396447,5.558965511171803,4.734827432135699,3.411800946271969e-5,0.19612028158246134
Yukon,10179,5,0.721853871006,8.831222205374804,7.521959449696295,5.420140171131308e-5,0.31156548500879216
Yukon,10180,4,0.714443679012,7.796881893628711,6.640964078817148,4.78531643507998e-5,0.2750739628390542
Yukon,10181,4,0.714135714081,8.368742928869555,7.128044509804946,5.13629469124108e-5,0.2952492179350029
Yukon,10182,6,0.718877591593,15.20125065501435,12.947606611245309,9.329728933389755e-5,0.536300063901377
Yukon,10183,5,0.712409850465,10.652179006215269,9.07295238102967,6.537747777032475e-5,0.3758088338499778
Yukon,10184,3,0.72438666389,0,0,0,0
Yukon,10185,7,0.712577457301,10.732173526998126,9.141087405552135,6.586844210740334e-5,0.3786310402316254
Yukon,10186,3,0.708970420148,0,0,0,0
Yukon,10187,3,0.71869186038,0,0,0,0
Yukon,10188,6,0.718858748794,15.257005193514503,12.995095324356777,9.363948139612834e-5,0.5382670838025032
Yukon,10189,3,0.724242380452,0,0,0,0
Yukon,10190,6,0.718869724784,15.22451340827941,12.967420571609885,9.344006389050005e-5,0.5371207737459618
Yukon,10191,3,0.715272289823,0,0,0,0
Yukon,10192,3,0.72067249194,0,0,0,0
Yukon,10193,3,0.718810293531,0,0,0,0
Yukon,10194,3,0.724851128671,0,0,0,0
Yukon,10195,3,0.718710703508,0,0,0,0
Yukon,10196,4,0.728685483539,7.830223650232231,6.669362791398594,4.805779853408741e-5,0.27625025988216323
Yukon,10197,3,0.717869060861,0,0,0,0
Yukon,10198,3,0.732377588326,0,0,0,0
Yukon,10199,9,0.71711497945,20.7006725061339,17.63171796060291,1.2704985109721612e-4,0.7303196453891119
Yukon,10200,4,0.731913347026,1.974141369034382,1.681467296430045,1.2116242450884282e-5,0.06964769981042665
Yukon,10201,5,0.713735326719,9.142296932244697,7.786916148432354,5.61106149369808e-5,0.3225402001611534
Yukon,10202,6,0.718887120591,15.173100857996761,12.923630130214788,9.31245206705393e-5,0.5353069391722374
Yukon,10203,3,0.732362261811,0,0,0,0
Yukon,10204,5,0.721743995995,9.013462082279695,7.677181561915591,5.531989432153531e-5,0.31799490715618844
Yukon,10205,6,0.710149329809,16.09706804279323,13.710615615945084,9.87953457711403e-5,0.567904497853086
Yukon,10206,4,0.718515882206,16.44165750076918,14.004118357627927,1.0091025480670627e-4,0.580061612588332
Yukon,10207,5,0.725393305488,4.815101430957855,4.101244071041062,2.955256258654956e-5,0.1698767597297981
Yukon,10208,3,0.719435385645,0,0,0,0
Yukon,10209,7,0.720486609798,10.994440867726262,9.364472601401477,6.747810124177682e-5,0.3878838309910059
Yukon,10210,3,0.707573641549,0,0,0,0
Yukon,10211,6,0.719036535429,14.735884049471816,12.551232399983437,9.044111362645246e-5,0.5198819318703981
Yukon,10212,3,0.706673297086,0,0,0,0
Yukon,10213,6,0.717569680727,19.264667864234596,16.408606545812756,1.1823640912453835e-4,0.6796574072160159
Yukon,10214,8,0.724540177319,5.323798460677075,4.534524803961601,3.267467767050504e-5,0.1878235889569622
Yukon,10215,3,0.726215106612,0,0,0,0
Yukon,10216,7,0.720451810689,11.072307178431625,9.430794931199355,6.795600374362428e-5,0.39063095412940874
Yukon,10217,3,0.718688871079,0,0,0,0
Yukon,10218,3,0.713743511882,0,0,0,0
Yukon,10219,4,0.716269204413,23.24238347516148,19.796610474601465,1.4264953753500832e-4,0.819991198476665
Yukon,10220,6,0.71879490997,15.44677764306891,13.15673327627571,9.480420497943692e-5,0.5449622550836358
Yukon,10221,4,0.7197262282,13.209359116829026,11.251020676706784,8.107210567122851e-5,0.4660261381924404
Yukon,10222,3,0.710998417601,0,0,0,0
Yukon,10223,3,0.726244019174,0,0,0,0
Yukon,10224,4,0.713683360946,9.244896659333415,7.874305070233183,5.674031815292097e-5,0.32615991813322653
Yukon,10225,4,0.709971341664,23.412268827742917,19.94130966838205,1.4369220456636562e-4,0.8259847530540498
Yukon,10226,4,0.711318951956,9.968298187106454,8.490459531214295,6.11801766338389e-5,0.3516815212154742
Yukon,10227,3,0.718859174779,0,0,0,0
Yukon,10228,5,0.713711512126,9.189258009630205,7.826915064957505,5.6398837355234404e-5,0.3241969867884049
Yukon,10229,3,0.726368514114,0,0,0,0
Yukon,10230,6,0.710219983018,15.993418511739266,13.622332527666154,9.81591994100595e-5,0.564247742801208
Yukon,10231,8,0.724541648286,5.322553516894017,4.533464427896369,3.26670368596949e-5,0.1877796673451448
Yukon,10232,3,0.720346609542,0,0,0,0
Yukon,10233,3,0.717715899017,0,0,0,0
Yukon,10234,5,0.712361401435,11.959214012151769,10.186214405849332,7.339937188192309e-5,0.42192102376863155
Yukon,10235,3,0.718675146838,0,0,0,0
Yukon,10236,3,0.719500226879,0,0,0,0
Yukon,10237,5,0.718237015223,17.289667018174857,14.72640719314153,1.0611489165526704e-4,0.6099793850594821
Yukon,10238,8,0.723034076943,6.8077069958110545,5.798438175039811,4.178212856973529e-5,0.2401758762967962
Yukon,10239,4,0.713830333734,11.20067798819557,9.540134273264758,6.874387632413612e-5,0.39515987579788775
Yukon,10240,3,0.716723406744,0,0,0,0
Yukon,10241,3,0.717523684344,0,0,0,0
Yukon,10242,4,0.718665827867,16.07898755895669,13.695215633577236,9.868437726137247e-5,0.5672666184537549
Yukon,10243,3,0.725822349995,0,0,0,0
Yukon,10244,4,0.716354185833,22.999259879937643,19.58953089014428,1.4115737265185029e-4,0.811413798984113
Yukon,10245,3,0.718705886901,0,0,0,0
Yukon,10246,6,0.720300767218,11.417384212660021,9.724712964074543,7.007390526604078e-5,0.4028052705529419
Yukon,10247,3,0.718620425142,0,0,0,0
Yukon,10248,4,0.718676753858,16.04196635249778,13.66368296377381,9.845716054816422e-5,0.5659605104340789
Yukon,10249,3,0.709274060069,0,0,0,0
Yukon,10250,3,0.714666279705,0,0,0,0
Yukon,10251,4,0.718668811091,16.068974979146,13.686687457343934,9.862292530739992e-5,0.5669133746770317
Yukon,10252,4,0.718291748698,17.063994033813586,14.534191099176157,1.047298294525165e-4,0.6020176430501929
Yukon,10253,5,0.713362376086,9.888157768702504,8.422200238955822,6.0688316853820964e-5,0.34885416756632276
Yukon,10254,3,0.714201105052,0,0,0,0
Yukon,10255,3,0.721140390499,0,0,0,0
Yukon,10256,3,0.723355991514,0,0,0,0
Yukon,10257,3,0.718483766996,0,0,0,0
Yukon,10258,3,0.71908049319,0,0,0,0
Yukon,10259,7,0.718996590231,0,0,0,0
Yukon,10260,4,0.712891164093,10.855592573597066,9.246209102441654,6.662592336741117e-5,0.38298526371492975
Yukon,10261,3,0.711745836984,0,0,0,0
Yukon,10262,6,0.718023024582,17.828398024146203,15.185269249487964,1.094213395047189e-4,0.6289858128518416
Yukon,10263,5,0.718199301004,17.39287903442778,14.814317629876253,1.0674835278038227e-4,0.6136207045908836
Yukon,10264,6,0.710568073699,15.443238976286917,13.15371923049347,9.47824865020492e-5,0.5448374109333499
Yukon,10265,3,0.726235443878,0,0,0,0
Yukon,10266,4,0.718014415408,17.853737514542896,15.206852062694033,1.0957685998265628e-4,0.6298797899743419
Yukon,10267,4,0.73147300472,2.377695504214258,2.0251929744831716,1.4593045693343026e-5,0.08388508812776492
Yukon,10268,6,0.718921722833,15.071144035268771,12.836788799723402,9.249876326376432e-5,0.5317099028635066
Yukon,10271,3,0.709126585322,0,0,0,0
Yukon,10272,5,0.720315656758,20.531502766067998,17.487628287022176,1.2601157611947524e-4,0.7243513376184881
Yukon,10273,3,0.716243020632,0,0,0,0
Yukon,10274,3,0.723421896916,0,0,0,0
Yukon,10275,6,0.717818400402,18.49355759978871,15.751816352392366,1.1350373948550342e-4,0.6524526400897713
Yukon,10276,8,0.72324779111,6.566276940559921,5.592801056722065,4.030035774509371e-5,0.23165822488788496
Yukon,10277,8,0.724593125096,5.27918280656835,4.4965235926656995,3.24008502279696e-5,0.18624954885378042
Yukon,10278,4,0.716573002951,22.35851543172971,19.04377927785841,1.3722481989482927e-4,0.7888083373469802
Yukon,10279,5,0.724287485911,5.857892389023073,4.989437247326747,3.595266557395017e-5,0.20666642066876026
Yukon,10280,5,0.718322604135,16.974403581320768,14.457882776833097,1.0417997032858843e-4,0.5988568922351932
Yukon,10281,5,0.711829949961,13.05837209242156,11.122418061053873,8.014542664846265e-5,0.46069931655942614
Yukon,10282,3,0.72325044853,0,0,0,0
Yukon,10283,4,0.713027386627,10.573762369628884,9.006161313285348,6.489619765737709e-5,0.37304229521663607
Yukon,10284,3,0.717456341916,0,0,0,0
Yukon,10285,3,0.718657331596,0,0,0,0
Yukon,10286,3,0.71562143238,0,0,0,0
Yukon,10287,3,0.707568552407,0,0,0,0
Yukon,10288,6,0.712099106967,12.504508830889888,10.650667164401968,7.674610496531605e-5,0.44115902284983716
Yukon,10289,3,0.725243577104,0,0,0,0
Yukon,10290,5,0.717770485676,18.636237445860672,15.873343360940405,1.1437943341248309e-4,0.6574863845034647
Yukon,10291,3,0.713062595338,0,0,0,0
Yukon,10292,3,0.726316329916,0,0,0,0
Yukon,10293,3,0.724285394527,0,0,0,0
Yukon,10294,4,0.724625626501,5.520336079150554,4.701924962412789,3.388092230601908e-5,0.19475743537120987
Yukon,10295,6,0.710724958841,15.175981718311268,12.926083891875633,9.314220187746055e-5,0.5354085759129125
Yukon,10296,4,0.726384491228,4.025975069753712,3.429108736698398,2.4709319611802417e-5,0.14203638478009348
Yukon,10401,4,0.715598268586,12.115714182673212,10.319512822439552,7.435988769876656e-5,0.4274423491750737
Yukon,10402,3,0.712616565895,0,0,0,0
Yukon,10403,4,0.72789179047,3.1238192412228174,2.6607009895366844,1.917236115562798e-5,0.11020833066334082
Yukon,10404,5,0.717741608135,18.719523920897164,15.944282294800699,1.148906020350804e-4,0.6604247310183589
Yukon,10405,3,0.716186770994,0,0,0,0
Yukon,10406,3,0.720882305668,0,0,0,0
Yukon,10407,3,0.721612445701,0,0,0,0
Yukon,10408,4,0.719039783116,14.975729504540412,12.755519841207818,9.191315900776942e-5,0.5283436785910414
Yukon,10409,5,0.726348999235,3.987030833519804,3.395938133701617,2.4470300352251955e-5,0.14066243227744557
Yukon,10410,3,0.72602593688,0,0,0,0
Yukon,10411,3,0.718656798236,0,0,0,0
Yukon,10412,3,0.716311295914,0,0,0,0
Yukon,10413,3,0.724090706947,0,0,0,0
Yukon,10414,3,0.707037050787,0,0,0,0
Yukon,10415,4,0.726812162814,3.699303214642343,3.1508672441438015,2.2704379408180883e-5,0.1305114030041224
Yukon,10416,3,0.72104169864,0,0,0,0
Yukon,10417,3,0.718924528172,0,0,0,0
Yukon,10418,3,0.712902376695,0,0,0,0
Yukon,10419,6,0.724379145837,5.46203071043193,4.652263589501781,3.352307458818892e-5,0.19270042218991104
Yukon,10420,4,0.717482534764,19.423480056243704,16.54387421778718,1.1921111491446865e-4,0.6852603007315378
Yukon,10421,3,0.709088193216,0,0,0,0
Yukon,10422,4,0.713397891771,9.81624491921534,8.360948746786894,6.024695356880625e-5,0.3463170825165097
Yukon,10423,3,0.726375525462,0,0,0,0
Yukon,10424,4,0.717952419335,18.107091508997293,15.422645350235218,1.1113181368093723e-4,0.6388181179119015
Yukon,10425,3,0.721496552842,0,0,0,0
Yukon,10426,3,0.718094557091,0,0,0,0
Yukon,10427,5,0.717832990848,18.45143191931752,15.715935966537927,1.132451941928494e-4,0.6509664462468236
Yukon,10428,4,0.718163280483,17.46200919101284,14.873198974099196,1.0717263735847299e-4,0.6160596162459486
Yukon,10429,5,0.717231543254,20.334939703996834,17.3202064570848,1.2480517532452743e-4,0.7174165935542133
Yukon,10430,5,0.718538333871,16.22212321950109,13.817130880344006,9.956286873808554e-5,0.5723164440002605
Yukon,10431,8,0.7233460625,6.459308859926206,5.50169140663887,3.9643843870356486e-5,0.22788439141975877
Yukon,10432,3,0.718761459413,0,0,0,0
Yukon,10433,3,0.716423149842,0,0,0,0
Yukon,10434,3,0.719427033526,0,0,0,0
Yukon,10435,5,0.724034546945,6.120488143172512,5.2131021680409315,3.756434033734549e-5,0.21593079785236519
Yukon,10436,4,0.721309021232,9.760792186487992,8.313717095578289,5.990661383183125e-5,0.3443607103218724
Yukon,10441,4,0.721909222605,24.896085080096675,21.205144437958165,1.52799089082379e-4,0.8783337846577572
Yukon,10442,3,0.722337422568,0,0,0,0
Yukon,10443,3,0.726155890777,0,0,0,0
Yukon,10444,3,0.718715079437,0,0,0,0
Yukon,10445,5,0.713126692345,10.958296846308816,9.333687070573648,6.725626822945413e-5,0.3866086700561761
Yukon,10446,6,0.710683840066,15.247081782120686,12.98664309697861,9.357857671104687e-5,0.5379169858871802
Yukon,10447,4,0.718635990143,16.147831057265698,13.753852817719247,9.91069024815835e-5,0.5696954168059574
Yukon,10448,5,0.724744832483,5.1663684923826105,4.40043443570462,3.170845524347401e-5,0.1822694602887093
Yukon,10449,5,0.717558580582,19.263676638813948,16.407762273384066,1.1823032550372555e-4,0.6796224367870362
Yukon,10450,3,0.717354383254,0,0,0,0
Yukon,10451,3,0.714333616347,0,0,0,0
Yukon,10452,4,0.709594001418,21.824748284718,18.589145169234286,1.3394883760351346e-4,0.7699770344793833
Yukon,10453,4,0.717591720907,19.194644092752075,16.348964068547744,1.178066400077387e-4,0.677186968830849
Yukon,10454,3,0.717471084774,0,0,0,0
Yukon,10455,3,0.713464740448,0,0,0,0
Yukon,10456,3,0.718262347836,0,0,0,0
Yukon,10457,3,0.725167276523,0,0,0,0
Yukon,10458,6,0.718125458565,17.544430594610454,14.943401086698174,1.0767849662711258e-4,0.6189674430438484
Yukon,10459,3,0.713856052914,0,0,0,0
Yukon,10460,3,0.716633148723,0,0,0,0
Yukon,10461,3,0.717003812037,0,0,0,0
Yukon,10462,3,0.722507795602,0,0,0,0
Yukon,10463,3,0.718678244109,0,0,0,0
Yukon,10464,6,0.710642388435,15.318012138705273,13.047057754607431,9.401390997085637e-5,0.540419408591217
Yukon,10465,4,0.718997650781,15.12739928314324,12.88470399011311,9.284402841704715e-5,0.5336945877894086
Yukon,10466,3,0.712088534409,0,0,0,0
Yukon,10467,6,0.71321476446,10.990500259296958,9.361116203371509,6.745391585774996e-5,0.3877448063409684
Yukon,10468,3,0.712697646283,0,0,0,0
Yukon,10469,3,0.717004145352,0,0,0,0
Yukon,10470,6,0.720861118234,10.195179226454488,8.683704581354945,6.257265324335041e-5,0.3596858833999913
Yukon,10471,4,0.718606042344,16.164797014830214,13.768303506633846,9.921103061469873e-5,0.5702939757227525
Yukon,10472,4,0.716557722752,22.403895987790275,19.082431991441414,1.37503341903643e-4,0.7904093631880438
Yukon,10473,3,0.706686063694,0,0,0,0
Yukon,10474,3,0.709138531763,0,0,0,0
Yukon,10475,3,0.707778805096,0,0,0,0
Yukon,10476,3,0.72088780578,0,0,0,0
Yukon,10477,3,0.725451440049,0,0,0,0
Yukon,10478,5,0.71083797336,14.976932340391613,12.756544352004507,9.192054138221857e-5,0.5283861146351868
Yukon,10479,3,0.71077346724,0,0,0,0
Yukon,10480,5,0.723978134788,6.182663633727932,5.266059902298621,3.794594082953346e-5,0.2181243489169924
Yukon,10481,4,0.724573432735,5.608902255148636,4.777360861202288,3.442449495900762e-5,0.19788204971546475
Yukon,10482,3,0.725044301844,0,0,0,0
Yukon,10483,4,0.709095095262,16.934275364665652,14.423703723079393,1.0393368441931091e-4,0.5974411689078966
Yukon,10484,3,0.719228065426,0,0,0,0
Yukon,10485,4,0.709065986598,16.950713261831112,14.437704638585927,1.0403457159515528e-4,0.5980210978558699
Yukon,10486,3,0.718713377119,0,0,0,0
Yukon,10487,3,0.712181371283,0,0,0,0
Yukon,10488,4,0.725169480665,5.079455089654733,4.32640628017295,3.117502644440204e-5,0.17920315577898982
Yukon,10489,5,0.718349121909,16.92828881760858,14.4186047047148,1.0389694213898343e-4,0.5972299635510401
Yukon,10490,4,0.717956196951,16.24605219717096,13.837512294775626,9.97097322300308e-5,0.5731606582392524
Yukon,10491,6,0.719862402307,12.972340825387548,11.049141261196885,7.961741193477944e-5,0.4576641337935503
Yukon,10492,3,0.717667062797,0,0,0,0
Yukon,10493,5,0.72484646257,5.092026531230049,4.337113957044244,3.1252183347384196e-5,0.1796466761888023
Yukon,10494,3,0.717478359852,0,0,0,0
Yukon,10495,4,0.718244341014,17.226089533837605,14.672255316087927,1.057246864618952e-4,0.6077363716596926
Yukon,10496,3,0.726417817908,0,0,0,0
Yukon,10499,5,0.717449693477,19.64552908399043,16.733003620684414,1.2057393517565307e-4,0.6930941895655808
Yukon,10500,3,0.716471135464,0,0,0,0
Yukon,10501,3,0.709078631102,0,0,0,0
Yukon,10502,3,0.707759180437,0,0,0,0
Yukon,10503,6,0.717476396731,19.560835594124345,16.660866267370146,1.2005413103531895e-4,0.690106203572979
Yukon,10504,3,0.72445382934,0,0,0,0
Yukon,10505,7,0.711947902453,10.398932499065419,8.857250645385532,6.382318377264207e-5,0.3668742980641038
Yukon,10506,5,0.718096169049,17.596003223284217,14.98732787424545,1.0799502232412807e-4,0.6207869251825879
Yukon,10507,3,0.727191143441,0,0,0,0
Yukon,10508,3,0.71716866079,0,0,0,0
Yukon,10509,5,0.725409299072,4.841797002977098,4.123981921538469,2.971640598096077e-5,0.1708185794066601
Yukon,10510,6,0.710806302128,15.033236233308521,12.804500975621481,9.226610509321236e-5,0.5303725157579966
Yukon,10511,3,0.718185711283,0,0,0,0
Yukon,10512,3,0.726350159238,0,0,0,0
Yukon,10513,3,0.707489255593,0,0,0,0
Yukon,10514,3,0.71323913329,0,0,0,0
Yukon,10515,3,0.726553637678,0,0,0,0
Yukon,10516,3,0.713516472352,0,0,0,0
Yukon,10517,4,0.713801966319,11.191167613181339,9.532033848029743,6.8685506639331e-5,0.3948243498044277
Yukon,10518,4,0.71309891403,10.947952518225087,9.324876329028406,6.719278017889206e-5,0.38624372220167247
Yukon,10519,5,0.717865642101,18.357506916139783,15.635935707368189,1.1266873187431839e-4,0.6476527725005427
Yukon,10520,3,0.732671268037,0,0,0,0
Yukon,10521,4,0.725476824023,4.8064520772713815,4.093877017400838,2.9499477398248164e-5,0.1695716105654278
Yukon,10522,3,0.726267620933,0,0,0,0
Yukon,10523,3,0.717522584052,0,0,0,0
Yukon,10524,3,0.714199225158,0,0,0,0
Yukon,10525,5,0.71794185572,18.141164001669775,15.451666464444815,1.113409327382658e-4,0.6400201953206773
Yukon,10526,4,0.725401389983,4.866721718046852,4.145211451459687,2.9869380785876627e-5,0.17169792325724148
Yukon,10527,4,0.718598617623,16.181277417322473,13.782340625888528,9.931217866590544e-5,0.5708754042584897
Yukon,10528,3,0.710815059242,0,0,0,0
Yukon,10529,6,0.717453268554,19.634192965219725,16.72334812524707,1.205043600349705e-4,0.6926942513395036
Yukon,10530,3,0.722976846565,0,0,0,0
Yukon,10531,3,0.707653448306,0,0,0,0
Yukon,10532,3,0.710790258359,0,0,0,0
Yukon,10533,3,0.725793624437,0,0,0,0
Yukon,10534,4,0.72411289519,5.699593326520276,4.854606631430084,3.4981109103316194e-5,0.20108163036022247
Yukon,10535,3,0.724659387189,0,0,0,0
Yukon,10536,3,0.718680944403,0,0,0,0
Yukon,10537,5,0.725154808589,4.8638961955213045,4.142804823547138,2.9852039213227895e-5,0.1715982388335453
Yukon,10538,3,0.718493032253,0,0,0,0
Yukon,10541,3,0.718713012825,0,0,0,0
Yukon,10542,5,0.718292279511,17.104429825281382,14.568632128590187,1.0497800309438535e-4,0.603444217615683
Yukon,10543,3,0.719534057293,0,0,0,0
Yukon,10544,3,0.718773471258,0,0,0,0
Yukon,10545,3,0.717442897754,0,0,0,0
Yukon,10546,4,0.714425546049,7.829941127594374,6.669122153831544,4.8056064558581986e-5,0.2762402924846
Yukon,10547,6,0.720619103638,11.245628472026006,9.578420674484624,6.901975877557397e-5,0.39674572869234725
Yukon,10548,3,0.724825830089,0,0,0,0
Yukon,10549,3,0.719636045953,0,0,0,0
Yukon,10550,3,0.709008862792,0,0,0,0
Yukon,10551,4,0.717560912748,19.207409997671405,16.35983737882222,1.1788499042454964e-4,0.6776373499066809
Yukon,10552,3,0.718051766264,0,0,0,0
Yukon,10553,4,0.718057318706,17.81570142603644,15.174454971021207,1.0934341445668924e-4,0.6285378769199813
Yukon,10554,4,0.71842786759,16.694779696731285,14.219714211697399,1.0246378584763536e-4,0.5889917626759866
Yukon,10555,6,0.72098249697,9.951230501345146,8.475922195700466,6.107542414650277e-5,0.3510793733282925
Yukon,10556,4,0.724974752067,5.254406213275041,4.475420224896233,3.224878451668999e-5,0.18537543073889504
Yukon,10557,7,0.719549692049,0,0,0,0
Yukon,10558,4,0.731865493066,2.013442958958425,1.7149422740540168,1.2357454959620601e-5,0.07103425974987065
Yukon,10559,3,0.725657540846,0,0,0,0
Yukon,10560,3,0.730084127994,0,0,0,0
Yukon,10561,4,0.718066843993,17.770398021472964,15.135867970928258,1.0906536596322695e-4,0.6269395729834346
Yukon,10562,5,0.72384223875,6.331255824354015,5.392622727515575,3.885792162086567e-5,0.2233666808235271
Yukon,10563,3,0.73408034633,0,0,0,0
Yukon,10564,6,0.718385785258,16.691514578328256,14.216933159691811,1.0244374626646732e-4,0.588876569311445
Yukon,10565,3,0.709113082488,0,0,0,0
Yukon,10566,3,0.718225271595,0,0,0,0
Yukon,10567,3,0.718422507951,0,0,0,0
Yukon,10568,8,0.723392739234,6.4093496626527156,5.459138853063458,3.9337220567531294e-5,0.22612183113453668
Yukon,10569,4,0.717775169474,18.618291659714693,15.858058106810935,1.1426929160636576e-4,0.6568532572381319
Yukon,10570,6,0.717429925105,19.708195301406203,16.786379329652583,1.2095854749146749e-4,0.6953050534719298
Yukon,10571,3,0.71671185417,0,0,0,0
Yukon,10572,3,0.718723332214,0,0,0,0
Yukon,10573,3,0.725042151071,0,0,0,0
Yukon,10574,6,0.7174277079,19.715222048570915,16.792364334446603,1.2100167397350376e-4,0.6955529570845324
Yukon,10575,3,0.716614157298,0,0,0,0
Yukon,10576,3,0.71786587595,0,0,0,0
Yukon,10577,4,0.717961733971,18.02023364771186,15.348664501912916,1.1059872576605587e-4,0.6357537729040551
Yukon,10578,3,0.716511230337,0,0,0,0
