year,stream_order,focal_reach,group_individuals,n_reaches_in_group,n_reaches_with_production,basin_total_run
2019,3,4974,0,1,0,248855
2019,3,4977,0,1,0,248855
2019,3,4980,0,1,0,248855
2019,3,4986,0,1,0,248855
2019,3,4989,0,1,0,248855
2019,3,4990,0,1,0,248855
2019,3,4997,0,1,0,248855
2019,3,4999,0,1,0,248855
2019,3,5004,0,1,0,248855
2019,3,5014,0,1,0,248855
2019,3,5016,0,1,0,248855
2019,3,5029,0,1,0,248855
2019,3,5035,0,1,0,248855
2019,3,5037,0,1,0,248855
2019,3,5038,0,1,0,248855
2019,3,5047,0,1,0,248855
2019,3,5051,0,1,0,248855
2019,3,5057,0,1,0,248855
2019,3,5064,0,1,0,248855
2019,3,5067,0,1,0,248855
2019,3,5071,0,1,0,248855
2019,3,5078,0,1,0,248855
2019,3,5084,0,1,0,248855
2019,3,5543,0,1,0,248855
2019,3,5092,0,1,0,248855
2019,3,5095,0,1,0,248855
2019,3,5097,0,1,0,248855
2019,3,5100,0,1,0,248855
2019,3,5107,0,1,0,248855
2019,3,5110,0,1,0,248855
2019,3,5114,0,1,0,248855
2019,3,5124,0,1,0,248855
2019,3,5125,0,1,0,248855
2019,3,5126,0,1,0,248855
2019,3,5135,0,1,0,248855
2019,3,5136,0,1,0,248855
2019,3,5139,0,1,0,248855
2019,3,5150,0,1,0,248855
2019,3,5152,0,1,0,248855
2019,3,5157,0,1,0,248855
2019,3,5169,0,1,0,248855
2019,3,5179,0,1,0,248855
2019,3,5184,0,1,0,248855
2019,3,5185,0,1,0,248855
2019,3,5186,0,1,0,248855
2019,3,5189,0,1,0,248855
2019,3,5190,0,1,0,248855
2019,3,5192,0,1,0,248855
2019,3,5193,0,1,0,248855
2019,3,5195,0,1,0,248855
2019,3,5197,0,1,0,248855
2019,3,5203,0,1,0,248855
2019,3,5204,0,1,0,248855
2019,3,5205,0,1,0,248855
2019,3,5210,0,1,0,248855
2019,3,5222,0,1,0,248855
2019,3,5226,0,1,0,248855
2019,3,5229,0,1,0,248855
2019,3,5231,0,1,0,248855
2019,3,5232,0,1,0,248855
2019,3,5235,0,1,0,248855
2019,3,5238,0,1,0,248855
2019,3,5240,0,1,0,248855
2019,3,5247,0,1,0,248855
2019,3,5248,0,1,0,248855
2019,3,5252,0,1,0,248855
2019,3,5260,0,1,0,248855
2019,3,5261,0,1,0,248855
2019,3,5264,0,1,0,248855
2019,3,5267,0,1,0,248855
2019,3,5271,0,1,0,248855
2019,3,5274,0,1,0,248855
2019,3,5280,0,1,0,248855
2019,3,5283,0,1,0,248855
2019,3,5286,0,1,0,248855
2019,3,5288,0,1,0,248855
2019,3,5290,0,1,0,248855
2019,3,5291,0,1,0,248855
2019,3,5296,0,1,0,248855
2019,3,5302,0,1,0,248855
2019,3,5304,0,1,0,248855
2019,3,5312,0,1,0,248855
2019,3,5313,0,1,0,248855
2019,3,5314,0,1,0,248855
2019,3,5318,0,1,0,248855
2019,3,5320,0,1,0,248855
2019,3,5326,0,1,0,248855
2019,3,5331,0,1,0,248855
2019,3,5334,0,1,0,248855
2019,3,5335,0,1,0,248855
2019,3,5339,0,1,0,248855
2019,3,5343,0,1,0,248855
2019,3,5350,0,1,0,248855
2019,3,5352,0,1,0,248855
2019,3,5353,0,1,0,248855
2019,3,5358,0,1,0,248855
2019,3,5363,0,1,0,248855
2019,3,5367,0,1,0,248855
2019,3,5373,0,1,0,248855
2019,3,5374,0,1,0,248855
2019,3,5382,0,1,0,248855
2019,3,5387,0,1,0,248855
2019,3,5391,0,1,0,248855
2019,3,5394,0,1,0,248855
2019,3,5395,0,1,0,248855
2019,3,5396,0,1,0,248855
2019,3,5409,0,1,0,248855
2019,3,5412,0,1,0,248855
2019,3,5414,0,1,0,248855
2019,3,5416,0,1,0,248855
2019,3,5421,0,1,0,248855
2019,3,5424,0,1,0,248855
2019,3,5426,0,1,0,248855
2019,3,5435,0,1,0,248855
2019,3,5436,0,1,0,248855
2019,3,5438,0,1,0,248855
2019,3,5444,0,1,0,248855
2019,3,5446,0,1,0,248855
2019,3,5448,0,1,0,248855
2019,3,5450,0,1,0,248855
2019,3,5456,0,1,0,248855
2019,3,5457,0,1,0,248855
2019,3,5458,0,1,0,248855
2019,3,5459,0,1,0,248855
2019,3,5462,0,1,0,248855
2019,3,5465,0,1,0,248855
2019,3,5468,0,1,0,248855
2019,3,5470,0,1,0,248855
2019,3,5471,0,1,0,248855
2019,3,5474,0,1,0,248855
2019,3,5476,0,1,0,248855
2019,3,5479,0,1,0,248855
2019,3,5482,0,1,0,248855
2019,3,5487,0,1,0,248855
2019,3,5491,0,1,0,248855
2019,3,5494,0,1,0,248855
2019,3,5507,0,1,0,248855
2019,3,5512,0,1,0,248855
2019,3,5513,0,1,0,248855
2019,3,5515,0,1,0,248855
2019,3,5520,0,1,0,248855
2019,3,5522,0,1,0,248855
2019,3,5524,0,1,0,248855
2019,3,5526,0,1,0,248855
2019,3,5532,0,1,0,248855
2019,3,5534,0,1,0,248855
2019,3,5550,0,1,0,248855
2019,3,5555,0,1,0,248855
2019,3,5557,0,1,0,248855
2019,3,5559,0,1,0,248855
2019,3,5564,0,1,0,248855
2019,3,5568,0,1,0,248855
2019,3,5572,0,1,0,248855
2019,3,5578,0,1,0,248855
2019,3,5579,0,1,0,248855
2019,3,5580,0,1,0,248855
2019,3,5592,0,1,0,248855
2019,3,5593,0,1,0,248855
2019,3,5594,0,1,0,248855
2019,3,5596,0,1,0,248855
2019,3,5602,0,1,0,248855
2019,3,5603,0,1,0,248855
2019,3,5606,0,1,0,248855
2019,3,5609,0,1,0,248855
2019,3,5613,0,1,0,248855
2019,3,5614,0,1,0,248855
2019,3,5616,0,1,0,248855
2019,3,5620,0,1,0,248855
2019,3,5625,0,1,0,248855
2019,3,5626,0,1,0,248855
2019,3,5630,0,1,0,248855
2019,3,5637,0,1,0,248855
2019,3,5640,0,1,0,248855
2019,3,5643,0,1,0,248855
2019,3,5647,0,1,0,248855
2019,3,5652,0,1,0,248855
2019,3,5661,0,1,0,248855
2019,3,5663,0,1,0,248855
2019,3,5664,0,1,0,248855
2019,3,5665,0,1,0,248855
2019,3,5669,0,1,0,248855
2019,3,5670,0,1,0,248855
2019,3,5727,0,1,0,248855
2019,3,5743,0,1,0,248855
2019,3,5746,0,1,0,248855
2019,3,5771,0,1,0,248855
2019,3,5862,0,1,0,248855
2019,3,5672,0,1,0,248855
2019,3,5676,0,1,0,248855
2019,3,5683,0,1,0,248855
2019,3,5684,0,1,0,248855
2019,3,5686,0,1,0,248855
2019,3,5687,0,1,0,248855
2019,3,5690,0,1,0,248855
2019,3,5692,0,1,0,248855
2019,3,5699,0,1,0,248855
2019,3,5702,0,1,0,248855
2019,3,5704,0,1,0,248855
2019,3,5707,0,1,0,248855
2019,3,5710,0,1,0,248855
2019,3,5712,0,1,0,248855
2019,3,5714,0,1,0,248855
2019,3,5715,0,1,0,248855
2019,3,5736,0,1,0,248855
2019,3,5741,0,1,0,248855
2019,3,5742,0,1,0,248855
2019,3,5752,0,1,0,248855
2019,3,5754,0,1,0,248855
2019,3,5755,0,1,0,248855
2019,3,5757,0,1,0,248855
2019,3,5758,0,1,0,248855
2019,3,5760,0,1,0,248855
2019,3,5764,0,1,0,248855
2019,3,5768,0,1,0,248855
2019,3,5770,0,1,0,248855
2019,3,5773,0,1,0,248855
2019,3,5774,0,1,0,248855
2019,3,5781,0,1,0,248855
2019,3,5783,0,1,0,248855
2019,3,5788,0,1,0,248855
2019,3,5790,0,1,0,248855
2019,3,5794,0,1,0,248855
2019,3,5799,0,1,0,248855
2019,3,5800,0,1,0,248855
2019,3,5802,0,1,0,248855
2019,3,5803,0,1,0,248855
2019,3,5805,0,1,0,248855
2019,3,5806,0,1,0,248855
2019,3,5807,0,1,0,248855
2019,3,5812,0,1,0,248855
2019,3,5814,0,1,0,248855
2019,3,5815,0,1,0,248855
2019,3,5821,0,1,0,248855
2019,3,5828,0,1,0,248855
2019,3,5829,0,1,0,248855
2019,3,5831,0,1,0,248855
2019,3,5835,0,1,0,248855
2019,3,5839,0,1,0,248855
2019,3,5842,0,1,0,248855
2019,3,5843,0,1,0,248855
2019,3,5847,0,1,0,248855
2019,3,5853,0,1,0,248855
2019,3,5858,0,1,0,248855
2019,3,5866,0,1,0,248855
2019,3,5867,0,1,0,248855
2019,3,5871,0,1,0,248855
2019,3,5875,0,1,0,248855
2019,3,5878,0,1,0,248855
2019,3,5879,0,1,0,248855
2019,3,5882,0,1,0,248855
2019,3,5883,0,1,0,248855
2019,3,5891,0,1,0,248855
2019,3,5900,0,1,0,248855
2019,3,5906,0,1,0,248855
2019,3,5909,0,1,0,248855
2019,3,5915,0,1,0,248855
2019,3,5916,0,1,0,248855
2019,3,5921,0,1,0,248855
2019,3,5926,0,1,0,248855
2019,3,5930,0,1,0,248855
2019,3,5933,0,1,0,248855
2019,3,5934,0,1,0,248855
2019,3,5935,0,1,0,248855
2019,3,5937,0,1,0,248855
2019,3,5941,0,1,0,248855
2019,3,5942,0,1,0,248855
2019,3,5943,0,1,0,248855
2019,3,5946,0,1,0,248855
2019,3,5950,0,1,0,248855
2019,3,5956,0,1,0,248855
2019,3,5960,0,1,0,248855
2019,3,6141,0,1,0,248855
2019,3,6157,0,1,0,248855
2019,3,6177,0,1,0,248855
2019,3,6261,0,1,0,248855
2019,3,6279,0,1,0,248855
2019,3,5962,0,1,0,248855
2019,3,5964,0,1,0,248855
2019,3,5965,0,1,0,248855
2019,3,5967,0,1,0,248855
2019,3,5971,0,1,0,248855
2019,3,5976,0,1,0,248855
2019,3,5980,0,1,0,248855
2019,3,5990,0,1,0,248855
2019,3,5991,0,1,0,248855
2019,3,6004,0,1,0,248855
2019,3,6005,0,1,0,248855
2019,3,6013,0,1,0,248855
2019,3,6014,0,1,0,248855
2019,3,6015,0,1,0,248855
2019,3,6016,0,1,0,248855
2019,3,6027,0,1,0,248855
2019,3,6029,0,1,0,248855
2019,3,6035,0,1,0,248855
2019,3,6036,0,1,0,248855
2019,3,6037,0,1,0,248855
2019,3,6040,0,1,0,248855
2019,3,6044,0,1,0,248855
2019,3,6045,0,1,0,248855
2019,3,6046,0,1,0,248855
2019,3,6060,0,1,0,248855
2019,3,6063,0,1,0,248855
2019,3,6065,0,1,0,248855
2019,3,6066,0,1,0,248855
2019,3,6068,0,1,0,248855
2019,3,6069,0,1,0,248855
2019,3,6070,0,1,0,248855
2019,3,6075,0,1,0,248855
2019,3,6078,0,1,0,248855
2019,3,6079,0,1,0,248855
2019,3,6084,0,1,0,248855
2019,3,6086,0,1,0,248855
2019,3,6088,0,1,0,248855
2019,3,6095,0,1,0,248855
2019,3,6098,0,1,0,248855
2019,3,6101,0,1,0,248855
2019,3,6109,0,1,0,248855
2019,3,6111,0,1,0,248855
2019,3,6116,0,1,0,248855
2019,3,6118,0,1,0,248855
2019,3,6123,0,1,0,248855
2019,3,6124,0,1,0,248855
2019,3,6127,0,1,0,248855
2019,3,6128,0,1,0,248855
2019,3,6132,0,1,0,248855
2019,3,6137,0,1,0,248855
2019,3,6140,0,1,0,248855
2019,3,6147,0,1,0,248855
2019,3,6149,0,1,0,248855
2019,3,6155,0,1,0,248855
2019,3,6159,0,1,0,248855
2019,3,6162,0,1,0,248855
2019,3,6163,0,1,0,248855
2019,3,6171,0,1,0,248855
2019,3,6174,0,1,0,248855
2019,3,6175,0,1,0,248855
2019,3,6176,0,1,0,248855
2019,3,6182,0,1,0,248855
2019,3,6183,0,1,0,248855
2019,3,6188,0,1,0,248855
2019,3,6194,0,1,0,248855
2019,3,6197,0,1,0,248855
2019,3,6199,0,1,0,248855
2019,3,6200,0,1,0,248855
2019,3,6202,0,1,0,248855
2019,3,6207,0,1,0,248855
2019,3,6210,0,1,0,248855
2019,3,6211,0,1,0,248855
2019,3,6214,0,1,0,248855
2019,3,6217,0,1,0,248855
2019,3,6223,0,1,0,248855
2019,3,6227,0,1,0,248855
2019,3,6229,0,1,0,248855
2019,3,6236,0,1,0,248855
2019,3,6237,0,1,0,248855
2019,3,6240,0,1,0,248855
2019,3,6247,0,1,0,248855
2019,3,6248,0,1,0,248855
2019,3,6249,0,1,0,248855
2019,3,6252,0,1,0,248855
2019,3,6257,0,1,0,248855
2019,3,6260,0,1,0,248855
2019,3,6271,0,1,0,248855
2019,3,6273,0,1,0,248855
2019,3,6275,0,1,0,248855
2019,3,6562,0,1,0,248855
2019,3,6603,0,1,0,248855
2019,3,6647,0,1,0,248855
2019,3,6648,0,1,0,248855
2019,3,6675,0,1,0,248855
2019,3,6286,0,1,0,248855
2019,3,6288,0,1,0,248855
2019,3,6291,0,1,0,248855
2019,3,6295,0,1,0,248855
2019,3,6300,0,1,0,248855
2019,3,6305,0,1,0,248855
2019,3,6309,0,1,0,248855
2019,3,6310,0,1,0,248855
2019,3,6311,0,1,0,248855
2019,3,6315,0,1,0,248855
2019,3,6319,0,1,0,248855
2019,3,6322,0,1,0,248855
2019,3,6329,0,1,0,248855
2019,3,6332,0,1,0,248855
2019,3,6333,0,1,0,248855
2019,3,6335,0,1,0,248855
2019,3,6337,0,1,0,248855
2019,3,6338,0,1,0,248855
2019,3,6343,0,1,0,248855
2019,3,6351,0,1,0,248855
2019,3,6353,0,1,0,248855
2019,3,6354,0,1,0,248855
2019,3,6357,0,1,0,248855
2019,3,6359,0,1,0,248855
2019,3,6360,0,1,0,248855
2019,3,6361,0,1,0,248855
2019,3,6363,0,1,0,248855
2019,3,6364,0,1,0,248855
2019,3,6369,0,1,0,248855
2019,3,6372,0,1,0,248855
2019,3,6387,0,1,0,248855
2019,3,6389,0,1,0,248855
2019,3,6393,0,1,0,248855
2019,3,6396,0,1,0,248855
2019,3,6399,0,1,0,248855
2019,3,6400,0,1,0,248855
2019,3,6408,0,1,0,248855
2019,3,6410,0,1,0,248855
2019,3,6415,0,1,0,248855
2019,3,6419,0,1,0,248855
2019,3,6424,0,1,0,248855
2019,3,6428,0,1,0,248855
2019,3,6430,0,1,0,248855
2019,3,6433,0,1,0,248855
2019,3,6436,0,1,0,248855
2019,3,6441,0,1,0,248855
2019,3,6443,0,1,0,248855
2019,3,6449,0,1,0,248855
2019,3,6450,0,1,0,248855
2019,3,6453,0,1,0,248855
2019,3,6454,0,1,0,248855
2019,3,6456,0,1,0,248855
2019,3,6458,0,1,0,248855
2019,3,6459,0,1,0,248855
2019,3,6463,0,1,0,248855
2019,3,6466,0,1,0,248855
2019,3,6476,0,1,0,248855
2019,3,6477,0,1,0,248855
2019,3,6480,0,1,0,248855
2019,3,6485,0,1,0,248855
2019,3,6488,0,1,0,248855
2019,3,6493,0,1,0,248855
2019,3,6499,0,1,0,248855
2019,3,6500,0,1,0,248855
2019,3,6501,0,1,0,248855
2019,3,6505,0,1,0,248855
2019,3,6507,0,1,0,248855
2019,3,6509,0,1,0,248855
2019,3,6511,0,1,0,248855
2019,3,6516,0,1,0,248855
2019,3,6528,0,1,0,248855
2019,3,6531,0,1,0,248855
2019,3,6532,0,1,0,248855
2019,3,6545,0,1,0,248855
2019,3,6550,0,1,0,248855
2019,3,6551,0,1,0,248855
2019,3,6552,0,1,0,248855
2019,3,6555,0,1,0,248855
2019,3,6556,0,1,0,248855
2019,3,6563,0,1,0,248855
2019,3,6565,0,1,0,248855
2019,3,6566,0,1,0,248855
2019,3,6567,0,1,0,248855
2019,3,6570,0,1,0,248855
2019,3,6575,0,1,0,248855
2019,3,6577,0,1,0,248855
2019,3,6582,0,1,0,248855
2019,3,6583,0,1,0,248855
2019,3,6588,0,1,0,248855
2019,3,6589,0,1,0,248855
2019,3,6593,0,1,0,248855
2019,3,6594,0,1,0,248855
2019,3,6596,0,1,0,248855
2019,3,6608,0,1,0,248855
2019,3,6609,0,1,0,248855
2019,3,6617,0,1,0,248855
2019,3,6621,0,1,0,248855
2019,3,6624,0,1,0,248855
2019,3,6626,0,1,0,248855
2019,3,6628,0,1,0,248855
2019,3,6630,0,1,0,248855
2019,3,6634,0,1,0,248855
2019,3,6639,0,1,0,248855
2019,3,6640,0,1,0,248855
2019,3,6644,0,1,0,248855
2019,3,6652,0,1,0,248855
2019,3,6657,0,1,0,248855
2019,3,6671,0,1,0,248855
2019,3,6674,0,1,0,248855
2019,3,6677,0,1,0,248855
2019,3,6678,0,1,0,248855
2019,3,6681,0,1,0,248855
2019,3,6683,0,1,0,248855
2019,3,6689,0,1,0,248855
2019,3,6697,0,1,0,248855
2019,3,6699,0,1,0,248855
2019,3,6700,0,1,0,248855
2019,3,6701,0,1,0,248855
2019,3,6705,0,1,0,248855
2019,3,6708,0,1,0,248855
2019,3,6711,0,1,0,248855
2019,3,6716,0,1,0,248855
2019,3,6722,0,1,0,248855
2019,3,6732,0,1,0,248855
2019,3,6734,0,1,0,248855
2019,3,6737,0,1,0,248855
2019,3,6739,0,1,0,248855
2019,3,6740,0,1,0,248855
2019,3,6745,0,1,0,248855
2019,3,6746,0,1,0,248855
2019,3,6747,0,1,0,248855
2019,3,6753,0,1,0,248855
2019,3,6756,0,1,0,248855
2019,3,6762,0,1,0,248855
2019,3,6763,0,1,0,248855
2019,3,6764,0,1,0,248855
2019,3,6765,0,1,0,248855
2019,3,6769,0,1,0,248855
2019,3,6770,0,1,0,248855
2019,3,6771,0,1,0,248855
2019,3,6773,0,1,0,248855
2019,3,6777,0,1,0,248855
2019,3,6783,0,1,0,248855
2019,3,6786,0,1,0,248855
2019,3,6789,0,1,0,248855
2019,3,6790,0,1,0,248855
2019,3,6792,0,1,0,248855
2019,3,6793,0,1,0,248855
2019,3,6797,0,1,0,248855
2019,3,6799,0,1,0,248855
2019,3,6803,0,1,0,248855
2019,3,6807,0,1,0,248855
2019,3,6813,0,1,0,248855
2019,3,6814,0,1,0,248855
2019,3,6816,0,1,0,248855
2019,3,6823,0,1,0,248855
2019,3,6825,0,1,0,248855
2019,3,6828,0,1,0,248855
2019,3,6833,0,1,0,248855
2019,3,6834,0,1,0,248855
2019,3,6846,0,1,0,248855
2019,3,6847,0,1,0,248855
2019,3,6848,0,1,0,248855
2019,3,6854,0,1,0,248855
2019,3,6856,0,1,0,248855
2019,3,6861,0,1,0,248855
2019,3,6862,0,1,0,248855
2019,3,6874,0,1,0,248855
2019,3,6884,0,1,0,248855
2019,3,6886,0,1,0,248855
2019,3,6891,0,1,0,248855
2019,3,6893,0,1,0,248855
2019,3,6895,0,1,0,248855
2019,3,6899,0,1,0,248855
2019,3,6901,0,1,0,248855
2019,3,6905,0,1,0,248855
2019,3,6906,0,1,0,248855
2019,3,6948,0,1,0,248855
2019,3,6994,0,1,0,248855
2019,3,7013,0,1,0,248855
2019,3,7122,0,1,0,248855
2019,3,6918,0,1,0,248855
2019,3,6919,0,1,0,248855
2019,3,6929,0,1,0,248855
2019,3,6950,0,1,0,248855
2019,3,6953,0,1,0,248855
2019,3,6954,0,1,0,248855
2019,3,6961,0,1,0,248855
2019,3,6966,0,1,0,248855
2019,3,6979,0,1,0,248855
2019,3,6983,0,1,0,248855
2019,3,6996,0,1,0,248855
2019,3,6998,0,1,0,248855
2019,3,7004,0,1,0,248855
2019,3,7016,0,1,0,248855
2019,3,7019,0,1,0,248855
2019,3,7023,0,1,0,248855
2019,3,7024,0,1,0,248855
2019,3,7025,0,1,0,248855
2019,3,7029,0,1,0,248855
2019,3,7036,0,1,0,248855
2019,3,7037,0,1,0,248855
2019,3,7038,0,1,0,248855
2019,3,7040,0,1,0,248855
2019,3,7043,0,1,0,248855
2019,3,7045,0,1,0,248855
2019,3,7046,0,1,0,248855
2019,3,7048,0,1,0,248855
2019,3,7049,0,1,0,248855
2019,3,7054,0,1,0,248855
2019,3,7064,0,1,0,248855
2019,3,7067,0,1,0,248855
2019,3,7069,0,1,0,248855
2019,3,7073,0,1,0,248855
2019,3,7075,0,1,0,248855
2019,3,7102,0,1,0,248855
2019,3,7103,0,1,0,248855
2019,3,7106,0,1,0,248855
2019,3,7110,0,1,0,248855
2019,3,7115,0,1,0,248855
2019,3,7123,0,1,0,248855
2019,3,7162,0,1,0,248855
2019,3,7218,0,1,0,248855
2019,3,7420,0,1,0,248855
2019,3,7577,0,1,0,248855
2019,3,7168,0,1,0,248855
2019,3,7170,0,1,0,248855
2019,3,7175,0,1,0,248855
2019,3,7186,0,1,0,248855
2019,3,7187,0,1,0,248855
2019,3,7188,0,1,0,248855
2019,3,7196,0,1,0,248855
2019,3,7198,0,1,0,248855
2019,3,7200,0,1,0,248855
2019,3,7209,0,1,0,248855
2019,3,7212,0,1,0,248855
2019,3,7214,0,1,0,248855
2019,3,7222,0,1,0,248855
2019,3,7223,0,1,0,248855
2019,3,7233,0,1,0,248855
2019,3,7236,0,1,0,248855
2019,3,7240,0,1,0,248855
2019,3,7242,0,1,0,248855
2019,3,7244,0,1,0,248855
2019,3,7245,0,1,0,248855
2019,3,7246,0,1,0,248855
2019,3,7249,0,1,0,248855
2019,3,7250,0,1,0,248855
2019,3,7252,0,1,0,248855
2019,3,7253,0,1,0,248855
2019,3,7257,0,1,0,248855
2019,3,7260,0,1,0,248855
2019,3,7264,0,1,0,248855
2019,3,7269,0,1,0,248855
2019,3,7272,0,1,0,248855
2019,3,7273,0,1,0,248855
2019,3,7293,0,1,0,248855
2019,3,7295,0,1,0,248855
2019,3,7308,0,1,0,248855
2019,3,7316,0,1,0,248855
2019,3,7322,0,1,0,248855
2019,3,7332,0,1,0,248855
2019,3,7333,0,1,0,248855
2019,3,7334,0,1,0,248855
2019,3,7339,0,1,0,248855
2019,3,7340,0,1,0,248855
2019,3,7347,0,1,0,248855
2019,3,7356,0,1,0,248855
2019,3,7358,0,1,0,248855
2019,3,7360,0,1,0,248855
2019,3,7364,0,1,0,248855
2019,3,7372,0,1,0,248855
2019,3,7375,0,1,0,248855
2019,3,7379,0,1,0,248855
2019,3,7382,0,1,0,248855
2019,3,7384,0,1,0,248855
2019,3,7391,0,1,0,248855
2019,3,7393,0,1,0,248855
2019,3,7398,0,1,0,248855
2019,3,7400,0,1,0,248855
2019,3,7408,0,1,0,248855
2019,3,7410,0,1,0,248855
2019,3,7418,0,1,0,248855
2019,3,7429,0,1,0,248855
2019,3,7439,0,1,0,248855
2019,3,7440,0,1,0,248855
2019,3,7444,0,1,0,248855
2019,3,7445,0,1,0,248855
2019,3,7455,0,1,0,248855
2019,3,7457,0,1,0,248855
2019,3,7462,0,1,0,248855
2019,3,7464,0,1,0,248855
2019,3,7467,0,1,0,248855
2019,3,7474,0,1,0,248855
2019,3,7479,0,1,0,248855
2019,3,7480,0,1,0,248855
2019,3,7486,0,1,0,248855
2019,3,7487,0,1,0,248855
2019,3,7489,0,1,0,248855
2019,3,7492,0,1,0,248855
2019,3,7493,0,1,0,248855
2019,3,7496,0,1,0,248855
2019,3,7497,0,1,0,248855
2019,3,7499,0,1,0,248855
2019,3,7503,0,1,0,248855
2019,3,7510,0,1,0,248855
2019,3,7517,0,1,0,248855
2019,3,7534,0,1,0,248855
2019,3,7538,0,1,0,248855
2019,3,7543,0,1,0,248855
2019,3,7549,0,1,0,248855
2019,3,7553,0,1,0,248855
2019,3,7554,0,1,0,248855
2019,3,7561,0,1,0,248855
2019,3,7562,0,1,0,248855
2019,3,7564,0,1,0,248855
2019,3,7567,0,1,0,248855
2019,3,7569,0,1,0,248855
2019,3,7571,0,1,0,248855
2019,3,7572,0,1,0,248855
2019,3,7573,0,1,0,248855
2019,3,7575,0,1,0,248855
2019,3,7576,0,1,0,248855
2019,3,7581,0,1,0,248855
2019,3,7591,0,1,0,248855
2019,3,7597,0,1,0,248855
2019,3,7601,0,1,0,248855
2019,3,7606,0,1,0,248855
2019,3,7618,0,1,0,248855
2019,3,7621,0,1,0,248855
2019,3,7627,0,1,0,248855
2019,3,7639,0,1,0,248855
2019,3,7642,0,1,0,248855
2019,3,7646,0,1,0,248855
2019,3,8225,0,1,0,248855
2019,3,7652,0,1,0,248855
2019,3,7659,0,1,0,248855
2019,3,7660,0,1,0,248855
2019,3,7661,0,1,0,248855
2019,3,7662,0,1,0,248855
2019,3,7664,0,1,0,248855
2019,3,7668,0,1,0,248855
2019,3,7673,0,1,0,248855
2019,3,7675,0,1,0,248855
2019,3,7677,0,1,0,248855
2019,3,7679,0,1,0,248855
2019,3,7689,0,1,0,248855
2019,3,7691,0,1,0,248855
2019,3,7694,0,1,0,248855
2019,3,7695,0,1,0,248855
2019,3,8223,0,1,0,248855
2019,3,8233,0,1,0,248855
2019,3,8246,0,1,0,248855
2019,3,8255,0,1,0,248855
2019,3,8260,0,1,0,248855
2019,3,8268,0,1,0,248855
2019,3,8271,0,1,0,248855
2019,3,8279,0,1,0,248855
2019,3,8282,0,1,0,248855
2019,3,8283,0,1,0,248855
2019,3,8289,0,1,0,248855
2019,3,8292,0,1,0,248855
2019,3,8303,0,1,0,248855
2019,3,8304,0,1,0,248855
2019,3,8306,0,1,0,248855
2019,3,8308,0,1,0,248855
2019,3,8315,0,1,0,248855
2019,3,8333,0,1,0,248855
2019,3,8340,0,1,0,248855
2019,3,8341,0,1,0,248855
2019,3,8347,0,1,0,248855
2019,3,8350,0,1,0,248855
2019,3,8352,0,1,0,248855
2019,3,8356,0,1,0,248855
2019,3,8358,0,1,0,248855
2019,3,8360,0,1,0,248855
2019,3,8362,0,1,0,248855
2019,3,8364,0,1,0,248855
2019,3,8367,0,1,0,248855
2019,3,8371,0,1,0,248855
2019,3,8376,0,1,0,248855
2019,3,8386,0,1,0,248855
2019,3,8392,0,1,0,248855
2019,3,8397,0,1,0,248855
2019,3,8399,0,1,0,248855
2019,3,8402,0,1,0,248855
2019,3,8413,0,1,0,248855
2019,3,8414,0,1,0,248855
2019,3,8418,0,1,0,248855
2019,3,9153,0,1,0,248855
2019,3,9169,0,1,0,248855
2019,3,10326,0,1,0,248855
2019,3,7723,0,1,0,248855
2019,3,7724,0,1,0,248855
2019,3,8469,0,1,0,248855
2019,3,9185,0,1,0,248855
2019,3,9186,0,1,0,248855
2019,3,9200,0,1,0,248855
2019,3,9203,0,1,0,248855
2019,3,9206,0,1,0,248855
2019,3,9218,0,1,0,248855
2019,3,9219,0,1,0,248855
2019,3,9222,0,1,0,248855
2019,3,9225,0,1,0,248855
2019,3,9228,0,1,0,248855
2019,3,9233,0,1,0,248855
2019,3,9248,0,1,0,248855
2019,3,10306,0,1,0,248855
2019,3,10310,0,1,0,248855
2019,3,10313,0,1,0,248855
2019,3,10314,0,1,0,248855
2019,3,10320,0,1,0,248855
2019,3,10330,0,1,0,248855
2019,3,10335,0,1,0,248855
2019,3,10338,0,1,0,248855
2019,3,10339,0,1,0,248855
2019,3,10340,0,1,0,248855
2019,3,10341,0,1,0,248855
2019,3,10346,0,1,0,248855
2019,3,10362,0,1,0,248855
2019,3,10367,0,1,0,248855
2019,3,10373,0,1,0,248855
2019,3,10374,0,1,0,248855
2019,3,10384,0,1,0,248855
2019,3,10385,0,1,0,248855
2019,3,11026,0,1,0,248855
2019,3,11032,0,1,0,248855
2019,3,11035,0,1,0,248855
2019,3,11046,0,1,0,248855
2019,3,11054,0,1,0,248855
2019,3,11057,0,1,0,248855
2019,3,11058,0,1,0,248855
2019,3,11074,0,1,0,248855
2019,3,11078,0,1,0,248855
2019,3,11086,0,1,0,248855
2019,3,11094,0,1,0,248855
2019,3,11095,0,1,0,248855
2019,3,11096,0,1,0,248855
2019,3,11099,0,1,0,248855
2019,3,11102,0,1,0,248855
2019,3,11105,0,1,0,248855
2019,3,11108,0,1,0,248855
2019,3,11116,0,1,0,248855
2019,3,11118,0,1,0,248855
2019,3,11123,0,1,0,248855
2019,3,11126,0,1,0,248855
2019,3,7698,0,1,0,248855
2019,3,7700,0,1,0,248855
2019,3,7705,0,1,0,248855
2019,3,7707,0,1,0,248855
