"Location","Q1","Q2","Q3","Q4","Total"
15105,0,0,0,0,0
15106,0,0,0,0,0
15107,0,0,0,0,0
15108,0,0,0,0,0
15109,0,0,0,0,0
15110,0.000694883073644656,0.000312651023279174,0.000226440564472065,0.000103210705230903,0.000348412974427632
15111,0,0,0,0,0
15112,0,0,0,0,0
15113,0,0,0,0,0
15114,0,0,0,0,0
15115,0,0,0,0,0
15116,0.00116329497469556,0.000689067878337348,0.00027324339225065,0.000254151245723863,0.000630637096260775
15117,0.000821270463517076,0.000529165510978785,0.000173198287385078,0.000109062819379378,0.000439045111782203
15118,0,0,0,0,0
15119,0,0,0,0,0
15120,0,0,0,0,0
15121,0.000583614462259425,0.00011254251831702,0.000143580044718627,0.000140791383664759,0.000247893805219289
15122,0,0,0,0,0
15123,0,0,0,0,0
15124,0.00058634606022158,0.000115098657912519,0.00014479164910922,0.000140902834167695,0.000249680367593235
15125,0,0,0,0,0
15126,0.000198323059219975,0.000396731119088681,0.000711093115824776,0.000456917304735926,0.000423893221259116
15127,0,0,0,0,0
15128,0,0,0,0,0
15129,0,0,0,0,0
15130,0.000202649954632909,0.000366251244480023,0.000725849268287392,0.000464510111909947,0.000420252210010683
15131,0,0,0,0,0
15132,0,0,0,0,0
15133,0,0,0,0,0
15134,0,0,0,0,0
15135,0,0,0,0,0
15136,0,0,0,0,0
15137,0.00058537224316053,0.000114148502383295,0.000144352963042785,0.000140875741356485,0.000249032674475543
15138,0,0,0,0,0
15139,0,0,0,0,0
15140,0,0,0,0,0
15141,0,0,0,0,0
15142,0,0,0,0,0
15143,0,0,0,0,0
15144,0,0,0,0,0
15145,0.0010537140291034,0.000566160338841729,0.000186230166456737,0.000115451742399048,0.000515248516124329
15146,0,0,0,0,0
15147,0,0,0,0,0
15148,0,0,0,0,0
15149,0,0,0,0,0
15150,0.00086272971745809,0.000513375948404526,0.000232508453049462,0.00022793689196424,0.00048329161705622
15151,0,0,0,0,0
15152,0,0,0,0,0
15153,0,0,0,0,0
15154,0,0,0,0,0
15155,0,0,0,0,0
15156,0,0,0,0,0
15157,0,0,0,0,0
15158,0.000145522291151998,0.000623103791100535,0.000675334436972526,0.000413956412648616,0.000463915149140463
15159,0,0,0,0,0
15160,0,0,0,0,0
15161,0,0,0,0,0
15162,0,0,0,0,0
15163,0.000809410226591825,0.000443112408666673,0.000342588948114752,0.000232285361721008,0.000471430590593398
15164,0.000690231737785649,0.000309382571309046,0.000226074447815979,5.26888536746837e-05,0.00033506233065223
15165,0,0,0,0,0
15166,0,0,0,0,0
15167,0,0,0,0,0
15168,0,0,0,0,0
15169,0,0,0,0,0
15170,0,0,0,0,0
15171,0,0,0,0,0
15172,0,0,0,0,0
15173,0,0,0,0,0
15174,0,0,0,0,0
15175,0,0,0,0,0
15176,0,0,0,0,0
15177,0.000584405015472405,0.000113249199136079,0.00014392494906585,0.000140834395753034,0.000248401679652254
15178,0,0,0,0,0
15179,0.000584019568679038,0.00011290167368018,0.000143756268296938,0.000140814390969404,0.000248153233223257
15180,0,0,0,0,0
15181,0,0,0,0,0
15182,0,0,0,0,0
15183,0,0,0,0,0
15184,0,0,0,0,0
15185,0.000867985697171016,0.000558944875295955,0.000447376635899794,0.00036448660664428,0.000573620454738496
15186,0.000582840118807108,7.68499868235054e-05,0.000143246014685002,0.000140742154264665,0.000236474345324358
15187,0,0,0,0,0
15188,0.000174028183731836,0.000219493471220528,0.000384269743555623,0.000209000099993802,0.000239786658544097
15189,0,0,0,0,0
15190,0,0,0,0,0
15191,0,0,0,0,0
15192,0,0,0,0,0
15193,0,0,0,0,0
15194,0,0,0,0,0
15195,0.000173616646615499,0.000218655565864045,0.000382525294701517,0.00020880922368349,0.000239011813407233
15196,0.000173880784061556,0.000219174913157972,0.000383596750369408,0.000208950165404092,0.000239497337963662
15197,0,0,0,0,0
15198,0,0,0,0,0
15199,0.000174236227896039,0.000219962320315241,0.000385269798525501,0.000209051434627791,0.000240207312044833
15200,0,0,0,0,0
15201,0,0,0,0,0
15202,0,0,0,0,0
15203,0,0,0,0,0
15204,0,0,0,0,0
15205,0.000934357315461754,0.000571926479208261,0.00045430537883472,0.000370651929299033,0.000597753059750153
15206,0,0,0,0,0
15207,0,0,0,0,0
15208,0,0,0,0,0
15209,0.000131453949951662,0.000252949951604942,0.00032825369186141,0.000208766984699018,0.000227382669533746
15210,0,0,0,0,0
15211,0,0,0,0,0
15212,0.000850024265168874,0.000505484966323684,0.000229411206817223,0.00022195426948013,0.000475565417434468
15213,0.000217659769848686,0.000514722637859597,0.000773714676387538,0.000502676903379602,0.000488832753525249
15214,0,0,0,0,0
15215,0.000149737539512347,0.00053975682359368,0.000623614976539755,0.000510681794950521,0.000449341596010468
15216,0,0,0,0,0
15217,0,0,0,0,0
15218,0,0,0,0,0
15219,0.000147463068418913,0.000533285639340692,0.000615163388054164,0.000404606220809866,0.000421778602990009
15220,0,0,0,0,0
15221,0,0,0,0,0
15222,0,0,0,0,0
15223,0,0,0,0,0
15224,9.05666249370983e-05,0.000575813044289044,0.00051398755166666,0.000330365443364652,0.000382862853789079
15225,0,0,0,0,0
15226,0,0,0,0,0
15227,0,0,0,0,0
15228,0,0,0,0,0
15229,0.000270279229118605,0.000398501253190835,0.000794875669912303,0.00046028865898184,0.000461429121164358
15230,0.000312285744661804,0.000399493092534781,0.000796503126439458,0.00045976270205239,0.000472904383092306
15231,0,0,0,0,0
15232,0,0,0,0,0
15233,0,0,0,0,0
15234,0,0,0,0,0
15235,0,0,0,0,0
15236,0.000878534649663367,0.000372897917303506,0.000273654246615206,0.000171531334415954,0.000439842473746379
15237,0,0,0,0,0
15238,0,0,0,0,0
15239,0.000920999747949551,0.000373125305405056,0.000273655932557458,0.000171465793367564,0.000450959588439119
15240,0.000209575253339801,0.0007127490905983,0.000695500892852002,0.000562009807590517,0.000545144539394281
15241,0,0,0,0,0
15242,0,0,0,0,0
15243,0.0007369776569356,0.000220733708304019,0.00021356016703808,0.000135133514341867,0.000334981736627436
15244,0,0,0,0,0
15245,0,0,0,0,0
15246,0.000988184036137126,0.000554079311606071,0.000181882971708756,0.00011377288098211,0.000493136141708346
15247,0,0,0,0,0
15248,0,0,0,0,0
15249,0,0,0,0,0
15250,0,0,0,0,0
15251,0,0,0,0,0
15252,0,0,0,0,0
15253,0,0,0,0,0
15254,0,0,0,0,0
15255,0.000209645490435834,0.000377802346420972,0.000698330255438904,0.000477343310894695,0.000422733736683746
15256,0,0,0,0,0
15257,0,0,0,0,0
15258,0,0,0,0,0
15259,0.000763529705202589,0.000443899329716207,0.000403346077674386,0.000234131868269033,0.000472824628390565
15260,0.00101533524527522,0.000640240127216602,0.000494258283993642,0.00027412150184537,0.00062740860548998
15261,0.000721076934908878,0.000444303826595243,0.000406185575939837,0.000234771460161654,0.000462627003018449
15262,0,0,0,0,0
15263,0,0,0,0,0
15264,0,0,0,0,0
15265,0,0,0,0,0
15266,0,0,0,0,0
15267,0.000220723820947241,0.000520746347423446,0.000783319705842652,0.000509162224987486,0.000494934790320179
15268,0.000133091335934238,0.000183179205583798,0.000327109349444223,0.000262337649173729,0.000217508523944445
15269,0,0,0,0,0
15270,0,0,0,0,0
15271,0,0,0,0,0
15272,0.000739889701762751,0.000315105985040297,0.000225996066788182,0.000103345889124611,0.000360837759859148
15273,0,0,0,0,0
15274,0.000134058414546973,0.000183601205536016,0.000380917369735738,0.000264992549030085,0.000229715012469735
15275,0,0,0,0,0
15276,0,0,0,0,0
15277,0.000585452163769817,0.000114224689776633,0.000144388655353623,0.000140878546873341,0.000249085333687697
15278,0,0,0,0,0
15279,0.000228318689567793,0.000491717589211964,0.000806173227168042,0.000522404269585837,0.000495524372720836
15280,0,0,0,0,0
15281,0,0,0,0,0
15282,0,0,0,0,0
15283,0,0,0,0,0
15284,0,0,0,0,0
15285,0,0,0,0,0
15286,0,0,0,0,0
15287,0,0,0,0,0
15288,0,0,0,0,0
15289,0,0,0,0,0
15290,0,0,0,0,0
15291,0,0,0,0,0
15292,0,0,0,0,0
15293,0,0,0,0,0
15294,0,0,0,0,0
15295,0.000211319909203976,0.000381135219027935,0.000704332560178684,0.000481324907212615,0.000426334206709517
15296,0,0,0,0,0
15297,0,0,0,0,0
15298,0,0,0,0,0
15299,0.000133640483214221,0.000182607238744915,0.000384027699363886,0.000264846259006431,0.000229913907639758
15300,0,0,0,0,0
15301,0,0,0,0,0
15302,0,0,0,0,0
15303,0,0,0,0,0
15304,0.000227378532521017,0.000477330462791554,0.000805860140158837,0.000564479513817146,0.000499921452551901
15305,0,0,0,0,0
15306,0,0,0,0,0
15307,0,0,0,0,0
15308,0.00072083455668054,0.000445128965444199,0.000410711313784518,0.000287016171355628,0.000475186359517752
15309,0,0,0,0,0
15310,0,0,0,0,0
15311,0,0,0,0,0
15312,0,0,0,0,0
15313,0.000226881415494927,0.000476195130059664,0.000857781965188804,0.000563412691203826,0.000510053071354789
15314,0,0,0,0,0
15315,0,0,0,0,0
15316,0,0,0,0,0
15317,0,0,0,0,0
15318,0,0,0,0,0
15319,0,0,0,0,0
15320,0,0,0,0,0
15321,0,0,0,0,0
15322,0,0,0,0,0
15323,0.000133067366211994,0.000183133100929846,0.000385549273045903,0.000264168770312002,0.000230098558975704
15324,0,0,0,0,0
15325,0,0,0,0,0
15326,0,0,0,0,0
15327,0,0,0,0,0
15328,0,0,0,0,0
15329,8.89000298309369e-05,0.000183949798111947,0.000385552448267385,0.000263446170686525,0.000218692628356289
15330,0,0,0,0,0
15331,0,0,0,0,0
15332,0.00091283872488754,0.000444176952339274,0.000288322425845287,0.000157662586449663,0.000471051822614215
15333,0,0,0,0,0
15334,0,0,0,0,0
15335,0,0,0,0,0
15336,0.00058860378707838,0.000117528346983568,0.000198351392500888,0.000140892001149436,0.000262214934153826
15337,0,0,0,0,0
15338,0,0,0,0,0
15339,0,0,0,0,0
15340,0,0,0,0,0
15341,0,0,0,0,0
15342,0,0,0,0,0
15343,0.000213958358096254,0.00038531076416824,0.0007649239953954,0.000486623277114572,0.000442142358317466
15344,0,0,0,0,0
15345,0.00102156883983054,0.000678701415398361,0.000437700977449285,0.000272565326741538,0.0006288761156217
15346,0,0,0,0,0
15347,0,0,0,0,0
15348,0,0,0,0,0
15349,0,0,0,0,0
15350,0,0,0,0,0
15351,0,0,0,0,0
15352,0.00102710608618523,0.000682978348808238,0.000328901104990547,0.000269834146196485,0.000608323253763293
15353,0.000720686405158437,0.000483514653069261,0.000418595322809095,0.000290677131433762,0.000489572832027459
15354,0.000173743048111478,0.000149452423014392,0.000386570584064838,0.000263559269598673,0.000230263343317863
15355,8.65381021760555e-05,0.000451706367368624,0.000386745555271049,0.000320181954417613,0.000314276528189995
15356,0,0,0,0,0
15357,0,0,0,0,0
15358,0.000228802093451273,0.000485665647237023,0.000808698215838973,0.000520157827858013,0.000493798427951502
15359,0,0,0,0,0
15360,0,0,0,0,0
15361,0,0,0,0,0
15362,0.000783620064119865,0.000316485005110032,0.000225191316893542,0.000103279800783976,0.000372475145948559
15363,0,0,0,0,0
15364,0,0,0,0,0
15365,0,0,0,0,0
15366,0,0,0,0,0
15367,0.000869254122757423,0.000352372177514677,0.000223971114332676,5.37861466170505e-05,0.000394903658662796
15368,0,0,0,0,0
15369,0.000959553341862902,0.000447639563956811,0.000288939958101059,0.00010906907080915,0.000473806883538488
15370,0.000309852044435843,0.000405019979453215,0.000804444840333782,0.000510960136192642,0.000486844926897725
15371,0,0,0,0,0
15372,0,0,0,0,0
15373,0,0,0,0,0
15374,0,0,0,0,0
15375,0.0010064733860634,0.00045048466521411,0.000289591480196745,0.000110290610683142,0.000487318211738563
15376,0,0,0,0,0
15377,0,0,0,0,0
15378,0,0,0,0,0
15379,0,0,0,0,0
15380,0.000633755660903075,0.000156492543980513,0.000201444393816512,0.000140679336171841,0.000286732708185299
15381,0,0,0,0,0
15382,0,0,0,0,0
15383,0.0010166416490756,0.00056331587415294,0.000238555632030435,0.000112701405540289,0.000515037078067257
15384,0,0,0,0,0
15385,0,0,0,0,0
15386,0,0,0,0,0
15387,0,0,0,0,0
15388,0.00031229921843448,0.000398919037963059,0.000795564397936165,0.000460082945013475,0.000472602628195949
15389,0,0,0,0,0
15390,0,0,0,0,0
15391,0,0,0,0,0
15392,0,0,0,0,0
15393,0,0,0,0,0
15394,0,0,0,0,0
15395,0,0,0,0,0
15396,0,0,0,0,0
15397,0,0,0,0,0
15398,0,0,0,0,0
15399,0,0,0,0,0
15400,0.000639610765456171,0.000203180387247189,0.00020718761845699,0.000139435614695465,0.000303753947189783
15401,0,0,0,0,0
15402,0,0,0,0,0
15403,0.000306638156542411,0,0.000111165549987215,0.000108099366425118,0.0001267194038771
15404,0,0,0,0,0
15405,0.00086372301002601,0.000362176120148392,0.000272737347157681,0.000173914732327409,0.000432968573803982
15406,0,0,0,0,0
15407,0,0,0,0,0
15408,0,0,0,0,0
15409,0,0,0,0,0
15410,0,0,0,0,0
15411,0,0,0,0,0
15412,0,0,0,0,0
15413,0,0,0,0,0
15414,0,0,0,0,0
15415,0,0,0,0,0
15416,0,0,0,0,0
15417,0,0,0,0,0
15418,0,0,0,0,0
15419,8.87438914074611e-05,0.0003688800653676,0.000442463105331785,0.000264552788035874,0.00028848898562884
15420,0,0,0,0,0
15421,0,0,0,0,0
15422,0,0,0,0,0
15423,0,0,0,0,0
15424,0,0,0,0,0
15425,0,0,0,0,0
15426,0,0,0,0,0
15427,0,0,0,0,0
15428,0,0,0,0,0
15429,0,0,0,0,0
15430,0.00107139459613345,0.000573907518801528,0.00018912795875658,0.00011597182195898,0.00052298997399771
15431,8.80150603514276e-05,0.000439355774411044,0.000440427304617108,0.000213253888442594,0.000298651831231035
15432,0,0,0,0,0
15433,0,0,0,0,0
15434,0,0,0,0,0
15435,0,0,0,0,0
15436,0,0,0,0,0
15437,0,0,0,0,0
15438,4.5445277114666e-05,0.000482287870737005,0.000388190468598509,0.00026607774638247,0.000301592277649308
15439,0,0,0,0,0
15440,0,0,0,0,0
15441,0,0,0,0,0
15442,0,0,0,0,0
15443,0,0,0,0,0
15444,0.00123219675905623,0.000631831320045418,0.000325271166374446,0.000177097430200718,0.000624751672268234
15445,0,0,0,0,0
15446,0,0,0,0,0
15447,8.7469329076053e-05,0.000404429421637342,0.000386813414820788,0.000212865482386618,0.000276324567444699
15448,0,0,0,0,0
15449,0,0,0,0,0
15450,0,0,0,0,0
15451,0,0,0,0,0
15452,0,0,0,0,0
15453,0,0,0,0,0
15454,0.00111483946118384,0.000684794217881535,0.00032792941526055,0.00026764306231959,0.000631058287901341
15455,0,0,0,0,0
15456,0.000363136382048595,0.000462561884114615,0.000680192179364296,0.000461262364404614,0.000481853864243777
15457,8.62527287317375e-05,0.000414528077773407,0.000332558153628604,0.00036906652205986,0.00030196442738241
15458,0,0,0,0,0
15459,0.000138083586937667,0.00022481171575275,0.000498179246197433,0.000272493648675028,0.000269762623481408
15460,0,0,0,0,0
15461,0,0,0,0,0
15462,0,0,0,0,0
15463,0,0,0,0,0
15464,0,0,0,0,0
15465,0,0,0,0,0
15466,0,0,0,0,0
15467,0,0,0,0,0
15468,0,0,0,0,0
15469,0,0,0,0,0
15470,0,0,0,0,0
15471,0,0,0,0,0
15472,0,0,0,0,0
15473,0,0,0,0,0
15474,0,0,0,0,0
15475,0,0,0,0,0
15476,0,0,0,0,0
15477,0.00040645203891987,0.000428025143762912,0.000678808973186572,0.000461004189738326,0.000482013508953029
15478,0,0,0,0,0
15479,0,0,0,0,0
15480,0,0,0,0,0
15481,0,0,0,0,0
15482,0,0,0,0,0
15483,0,0,0,0,0
15484,0,0,0,0,0
15485,0.00111351272963665,0.000599433844566833,0.000197880959648024,0.000173719604736136,0.000556375877481692
15486,0.000179456489029247,0.00026154821747073,0.000445087396406576,0.000269643781714222,0.000280285362983015
15487,0.00108468986984513,0.000582944954104408,0.000192131143809097,0.00011871581758324,0.000530499987386512
15488,0,0,0,0,0
15489,0.000770341718018708,0.000417227210200579,0.000169710499992658,5.41485494461879e-05,0.000378120572643389
15490,0,0,0,0,0
15491,0,0,0,0,0
15492,0,0,0,0,0
15493,0,0,0,0,0
15494,0.000453536869477863,0.000429488914299466,0.00067455354024181,0.000459906275879489,0.000493604502448115
15495,0,0,0,0,0
15496,0,0,0,0,0
15497,8.42308875545789e-05,3.5139067292347e-05,0,0,3.29026635746124e-05
15498,0,0,0,0,0
15499,0,0,0,0,0
15500,0,0,0,0,0
15501,0,0,0,0,0
15502,0,0,0,0,0
15503,0.000857117265146044,0.000502812234386619,0.000353939840330591,0.00024401374650122,0.000507419473824787
15504,0,0,0,0,0
15505,0.000969808936130072,0.000376425122093521,0.000273565513203236,0.00012065701291296,0.000453577266485757
15506,0,0,0,0,0
15507,0,0,0,0,0
15508,0,0,0,0,0
15509,0,0,0,0,0
15510,0,0,0,0,0
15511,0,0,0,0,0
15512,0,0,0,0,0
15513,0,0,0,0,0
15514,0,0,0,0,0
15515,0,0,0,0,0
15516,0,0,0,0,0
15517,0,0,0,0,0
15518,0.000923219258706033,0.000374295744760333,0.000273649420205975,0.000171115583389799,0.000451824972365961
15519,0.00116318275120232,0.000723803528260206,0.000274046788257168,0.00025798299705186,0.0006424519049995
15520,0,0,0,0,0
15521,0,0,0,0,0
15522,0,0,0,0,0
15523,0,0,0,0,0
15524,0.0011190046585415,0.000722446476337795,0.000274559784184812,0.000264189618659978,0.000631985971642227
15525,0,0,0,0,0
15526,0,0,0,0,0
15527,0,0,0,0,0
15528,0,0,0,0,0
15529,0,0,0,0,0
15530,0,0,0,0,0
15531,0.000774196955497719,0.000420252202535734,0.00017191704054775,0.000106650996947984,0.000392005350721461
15532,0,0,0,0,0
15533,0,0,0,0,0
15534,0,0,0,0,0
15535,0,0,0,0,0
15536,0,0,0,0,0
15537,0,0,0,0,0
15538,0,0,0,0,0
15539,0.000455094708837738,0.000429837621675654,0.00067310766264069,0.000459458970083159,0.00049371918200464
15540,0,0,0,0,0
15541,0,0,0,0,0
15542,0.0011169730404042,0.000721115116044153,0.000327191992136142,0.000266187979996305,0.000642475160045436
15543,0.0011259436082537,0.000605722535784052,0.00020016320364983,0.000174610608044133,0.00056224740800269
15544,0,0,0,0,0
15545,0,0,0,0,0
15546,0,0,0,0,0
15547,0.000645513059444422,0.000212643866847846,0.00021098296312148,0.00013754994592294,0.00030862496412512
15548,0,0,0,0,0
15549,0,0,0,0,0
15550,0.0012370374192168,0.000637657545011258,0.000323597856220252,0.000177869381646905,0.000627649513390994
15551,0,0,0,0,0
15552,0,0,0,0,0
15553,0.00091366277811393,0.000368525315427022,0.000273459430647053,0.000172654451446269,0.000447832065443483
15554,0.00111824176737657,0.000721941321450601,0.000274524839115849,0.000265050770410111,0.000631810575269686
15555,0,0,0,0,0
15556,0,0,0,0,0
15557,0,0,0,0,0
15558,0,0,0,0,0
15559,0,0,0,0,0
15560,0,0,0,0,0
15561,0,0,0,0,0
15562,0,0,0,0,0
15563,0,0,0,0,0
15564,0,0,0,0,0
15565,0,0,0,0,0
15566,0,0,0,0,0
15567,0.00112933635522894,0.000608025165516874,0.00020093661907933,0.000175692850804461,0.00056424770107579
15568,0,0,0,0,0
15569,0,0,0,0,0
15570,0,0,0,0,0
15571,0,0,0,0,0
15572,0,0,0,0,0
15573,0,0,0,0,0
15574,0.00128602342595023,0.000650455711248366,0.000215770680879074,0.0001900723696534,0.000624539362098015
15575,0,0,0,0,0
15576,0,0,0,0,0
15577,0.00014398704825181,9.98702926076862e-05,7.48216055592955e-05,7.00384603905831e-05,9.96064344930913e-05
15578,0,0,0,0,0
15579,0,0,0,0,0
15580,0,0,0,0,0
15581,0,0,0,0,0
15582,0,0,0,0,0
15583,0,0,0,0,0
15584,0,0,0,0,0
15585,0,0,0,0,0
15586,0.000871901111459159,0.000533547422595561,0.000174959327472359,0.000108567389633713,0.000453858945407296
15587,0.000452856529732601,0.000429326494476728,0.000675149721129732,0.000460081409259141,0.000493539471855389
15588,0,0,0,0,0
15589,0.00045990558061412,0.000430681947822412,0.000615737772512344,0.000509166420120846,0.000494113613354262
15590,0,0,0,0,0
15591,0.000371524433833098,0.000632284300071002,0.000188689160477,0.000357148075225543,0.000411546087817017
15592,0,0,0,0,0
15593,0,0,0,0,0
15594,0.00128798957484516,0.000652367711855601,0.000269181797337662,0.00019367466629763,0.000637595137998193
15595,0.00116340841486907,0.000689017255982195,0.000273454928240201,0.000255036419042264,0.000630888521588804
15596,0,0,0,0,0
15597,0,0,0,0,0
15598,0,0,0,0,0
15599,0,0,0,0,0
15600,0,0,0,0,0
15601,0,0,0,0,0
15602,0.000968553247209051,0.000375858156169153,0.000273597683281199,0.000120614830458286,0.000453070809127456
15603,0,0,0,0,0
15604,0.00124035079870612,0.000642894183065695,0.000321360578780343,0.000181663227918762,0.00063050827699091
15605,0,0,0,0,0
15606,0,0,0,0,0
15607,0,0,0,0,0
15608,0.00124669467926065,0.00068884725004657,0.000272293783398963,0.000250711821135029,0.000651339719430467
15609,0,0,0,0,0
15610,0.00128528603979428,0.000649860617084131,0.000215618023780628,0.000189207757653586,0.000623940740397007
15611,0.00128658523566391,0.000650932034134519,0.000215887871664778,0.000190822549615807,0.000625022771655382
15612,0,0,0,0,0
15613,0,0,0,0,0
15614,0,0,0,0,0
15615,0.000784623484340857,0.000532316173112022,0.000174422925461717,0.000108936481121937,0.000430711689093991
15616,0,0,0,0,0
15617,0,0,0,0,0
15618,0,0,0,0,0
15619,0.000268024313633867,0.000538666862493152,0.000178834436247745,0.000369117643537143,0.000355934766926423
15620,0,0,0,0,0
15621,0,0,0,0,0
15622,0,0,0,0,0
15623,0,0,0,0,0
15624,0,0,0,0,0
15625,0.00030500980695108,0.00039066005160652,0.000778495716759157,0.000447074581557301,0.000461717377106176
15626,4.22274656085926e-05,0.000106349523197518,0.000158607054006012,0.000151690389122496,0.000110477856351892
15627,5.97449278082032e-05,0,0,0,1.55607082346162e-05
15628,0,0,0,0,0
15629,0,0,0,0,0
15630,0,0,0,0,0
15631,0,0,0,0,0
15632,9.58654275621158e-05,0,6.22837964220234e-05,0,3.79819422993998e-05
15633,0,0,0,0,0
15634,0.000119803448954176,3.57358935285429e-05,7.42280278660517e-05,0,5.78630403134765e-05
15635,0,0,0,0,0
15636,0,0,0,0,0
15637,0,0,0,0,0
15638,0,0,0,0,0
15639,0.000529678305379127,0.000405265646250901,0.000370665837124799,0.000393662287866712,0.000427903732787918
15640,4.40885049533457e-05,7.40757633328563e-05,5.54424610716469e-05,5.28555855740176e-05,5.77340637864234e-05
15641,0,0,0,0,0
15642,5.27375731155293e-05,0,0,0,1.37356260750191e-05
15643,0,0,0,0,0
15644,0,0,0,0,0
15645,0,0,0,0,0
15646,0,0,0,0,0
15647,0,0,0,0,0
15648,0.00013871910199723,0.00045759672671584,0.000523100496247765,0.000329474835024064,0.000360226346126849
15649,0,0,0,0,0
15650,0,0,0,0,0
15651,0.000733782954401752,0.000526912656018324,0.00017245112668649,0.000108444223378894,0.000415264497104592
15652,0,0,0,0,0
15653,0,0,0,0,0
15654,0.000665284383389095,0.000301475417265795,0.000112799948784507,5.26601359044901e-05,0.000302423615839698
15655,0,0,0,0,0
15656,0.000359350882914352,0.000358371840368578,0.000683661974353061,0.000461519082211676,0.000449138338593855
15657,0,0,0,0,0
15658,0,0,0,0,0
15659,0.000224030908679521,0.000616078553244214,0.000747855391378185,0.000520028110256876,0.000520507978363647
15660,0,0,0,0,0
15661,0,0,0,0,0
15662,0,0,0,0,0
15663,0.00101600283330905,0.000413340850138255,0.000273412979474563,0.000120777005686507,0.00047712183854133
15664,0.00103567146793622,0.000496918212584215,0.000327617678990683,0.000171141306506478,0.000530657345163453
15665,0,0,0,0,0
15666,0,0,0,0,0
15667,0,0,0,0,0
15668,0,0,0,0,0
15669,0,0,0,0,0
15670,0,0,0,0,0
15671,0.000363547114757138,0.00042760245459432,0.000679707310457438,0.000461179107224352,0.000470932857967564
15672,0,0,0,0,0
15673,0.00102127683848087,0.000678486627074772,0.000437923193145757,0.000272661109233706,0.000628800407650445
15674,0,0,0,0,0
15675,0,0,0,0,0
15676,0,0,0,0,0
15677,0,0,0,0,0
15678,0.00128813721073508,0.000652618283453725,0.000269623681604219,0.000194371635040524,0.000637956444003846
15679,0,0,0,0,0
15680,0.000783915486830669,0.000262092241869484,0.000214750862194548,0.000133171549365892,0.00035993195645746
15681,0,0,0,0,0
15682,0,0,0,0,0
15683,0,0,0,0,0
15684,0,0,0,0,0
15685,0,0,0,0,0
15686,0,0,0,0,0
15687,0,0,0,0,0
15688,0,0,0,0,0
15689,0,0,0,0,0
15690,0.000803120255441851,0.000313314769509832,0.000269858616461877,0.000127281090592497,0.000391143668536768
15691,0,0,0,0,0
15692,0.00017580888496138,0.000505578314909895,0.000401663408158884,0.000385530353512693,0.0003717375952616
15693,0,0,0,0,0
15694,0,0,0,0,0
15695,0,0,0,0,0
15696,0.000264051410427663,8.78594737381986e-05,6.59478618831317e-05,0.000119556968333721,0.000136099165849827
15697,0,0,0,0,0
15698,0,0,0,0,0
15699,0,0,0,0,0
15700,0,0,0,0,0
15701,0,0,0,0,0
15702,0,0,0,0,0
15703,0,0,0,0,0
15704,0,0,0,0,0
15705,0,0,0,0,0
15706,0.000967073266018391,0.00037519057156173,0.00027362617250331,0.000170832378933491,0.000463459308745807
15707,0,0,0,0,0
15708,0,0,0,0,0
15709,0.000209428853282958,0.000712990199836291,0.00074793540348124,0.000561982387102731,0.000556131305957922
15710,0,0,0,0,0
15711,0,0,0,0,0
15712,0,0,0,0,0
15713,0,0,0,0,0
15714,0,0,0,0,0
15715,0,0,0,0,0
15716,0,0,0,0,0
15717,0,0,0,0,0
15718,0,0,0,0,0
15719,0,0,0,0,0
15720,0,0,0,0,0
15721,0,0,0,0,0
15722,0,0,0,0,0
15723,0,0,0,0,0
15724,0,0,0,0,0
15725,4.44270272091692e-05,0,0,0,1.15711246710774e-05
15726,0,0,0,0,0
15727,0,0,0,0,0
15728,0,0,0,0,0
15729,0.000911505661853521,0.000366961445486125,0.000273324360320153,0.000173000937854673,0.000446829773066832
15730,0,0,0,0,0
15731,0,0,0,0,0
15732,0,0,0,0,0
15733,0,0,0,0,0
15734,0,0,0,0,0
15735,0,0,0,0,0
15736,0,0,0,0,0
15737,0,0,0,0,0
15738,0,0,0,0,0
15739,0,0,0,0,0
15740,0,0,0,0,0
15741,0,0,0,0,0
15742,0,0,0,0,0
15743,0,0,0,0,0
15744,0,0,0,0,0
15745,0,0,0,0,0
15746,0,0,0,0,0
15747,0,0,0,0,0
15748,0,0,0,0,0
15749,0.000858843151239666,0.000551813483360087,0.000180754825429457,0.000166986003061472,0.000470137353094366
15750,0,0,0,0,0
15751,0,0,0,0,0
15752,0,0,0,0,0
15753,0,0,0,0,0
15754,0,0,0,0,0
15755,0,0,0,0,0
15756,0,0,0,0,0
15757,4.29571688042183e-05,0,0,0,1.11882965612324e-05
15758,0,0,0,0,0
15759,0,0,0,0,0
15760,0,0,0,0,0
15761,0,0,0,0,0
15762,0.000193391294453731,0,0,0.000107788099580751,7.39290464544776e-05
15763,0,0,0,0,0
15764,0,0,0,0,0
15765,0,0,0,0,0
15766,0,0,0,0,0
15767,0,0,0,0,0
15768,0,0,0,0,0
15769,0,0,0,0,0
15770,0,0,0,0,0
15771,0.000867387253572479,0.000365278686408955,0.000273146087579486,0.000173345995381478,0.000434852126310831
15772,0,0,0,0,0
15773,0,0,0,0,0
15774,0,0,0,0,0
15775,0.000181815245423492,7.64259531171729e-05,5.72808489421176e-05,5.69070329220333e-05,9.56083147008657e-05
15776,0,0,0,0,0
15777,0,0,0,0,0
15778,0.00102879449096311,0.000455975287156001,0.000327030341301145,0.000120985039153859,0.000505005055711188
