"Location","Q1","Q2","Q3","Q4","Total"
13695,0,0,0,0,0
13696,0.000568707264708953,0.000443200722006206,0.000631797406655689,0.000462159379153097,0.000536154283491489
13697,0,0,0,0,0
13698,0,0,0,0,0
13699,0,0,0,0,0
13700,0,0,0,0,0
13701,0.000639387567008215,0.000761236516014535,0.000509334491192535,0.000200418295570275,0.000542082024145289
13702,0,0,0,0,0
13703,0,0,0,0,0
13704,0.000619785548009123,0.000751708926219854,0.00041403467952663,0.000427560018328492,0.000574814701313674
13705,0,0,0,0,0
13706,0,0,0,0,0
13707,0,0,0,0,0
13708,0,0,0,0,0
13709,0,0,0,0,0
13710,0,0,0,0,0
13711,0,0,0,0,0
13712,0.000360104527340593,0.000247174809869475,0.000218276845050744,0.000292416309273691,0.000287920097026507
13713,0,0,0,0,0
13714,0,0,0,0,0
13715,0,0,0,0,0
13716,0.000358362265183266,0.000245925864326272,0.000216346801679719,0.000292525902335209,0.000286651470841469
13717,0,0,0,0,0
13718,0,0,0,0,0
13719,0,0,0,0,0
13720,0,0,0,0,0
13721,0,0,0,0,0
13722,0,0,0,0,0
13723,0,0,0,0,0
13724,0.000500583875892676,0.000532865976635296,0.000369358505818426,0.000426498574515012,0.00047084508627709
13725,0,0,0,0,0
13726,0,0,0,0,0
13727,0,0,0,0,0
13728,0.000601676067880026,0.000485737033322441,0.000676744955065305,0.000508750597229063,0.000567504990496492
13729,0.000291910371267346,0.000282734448445686,0.000363615641791873,0.000282630782761296,0.000299007228364686
13730,0,0,0,0,0
13731,0,0,0,0,0
13732,0,0,0,0,0
13733,0,0,0,0,0
13734,0,0,0,0,0
13735,0,0,0,0,0
13736,0,0,0,0,0
13737,0,0,0,0,0
13738,0,0,0,0,0
13739,0,0,0,0,0
13740,0,0,0,0,0
13741,0,0,0,0,0
13742,0,0,0,0,0
13743,0,0,0,0,0
13744,0.000668460588379443,0.000783533485067786,0.000571199835851508,0.000395376430629461,0.000603432304703053
13745,0,0,0,0,0
13746,0,0,0,0,0
13747,0,0,0,0,0
13748,0,0,0,0,0
13749,0,0,0,0,0
13750,0,0,0,0,0
13751,0.000370419180591506,0.000203403608005047,0.000192139489255182,0.000238094122715519,0.000249401827738317
13752,0,0,0,0,0
13753,0,0,0,0,0
13754,0,0,0,0,0
13755,0,0,0,0,0
13756,0,0,0,0,0
13757,0,0,0,0,0
13758,0,0,0,0,0
13759,0.000572962370383491,0.000656445704828496,0.000371099124444788,0.00043024808467839,0.000526239870116559
13760,0,0,0,0,0
13761,0.000337265063389392,0.000198503654430347,0.000368115246373769,0.000284893188080965,0.000301638346318337
13762,0,0,0,0,0
13763,0,0,0,0,0
13764,0,0,0,0,0
13765,0,0,0,0,0
13766,0,0,0,0,0
13767,0,0,0,0,0
13768,0.000500593460172321,0.000532468113911584,0.000369164422594684,0.000426138416352356,0.000470614832492586
13769,0,0,0,0,0
13770,0,0,0,0,0
13771,0,0,0,0,0
13772,0,0,0,0,0
13773,0.000407533273132313,0.000340334904615706,0.000234768101277554,0.000338483656323577,0.000340894406012913
13774,0.000570738920557538,0.000475327815665647,0.000565175703071703,0.00049729796491618,0.000525914131625577
13775,0,0,0,0,0
13776,0,0,0,0,0
13777,0,0,0,0,0
13778,0,0,0,0,0
13779,0,0,0,0,0
13780,0,0,0,0,0
13781,0,0,0,0,0
13782,0.000568004567808081,0.000444939836807251,0.000676279174127901,0.000505992403614356,0.000556701549366347
13783,0,0,0,0,0
13784,0,0,0,0,0
13785,0,0,0,0,0
13786,0,0,0,0,0
13787,0.000601571478069307,0.000485877905191078,0.000676710830221483,0.000508923024787031,0.000567511664873074
13788,0.000536110357183138,0.000572804902480319,0.000370117368010242,0.000427953943329294,0.000492380192582335
13789,0.000286257152148255,0.000432270873541989,0.000498940982027765,0.000397357000314731,0.000405325497966544
13790,0,0,0,0,0
13791,0,0,0,0,0
13792,0,0,0,0,0
13793,0,0,0,0,0
13794,0,0,0,0,0
13795,0,0,0,0,0
13796,0,0,0,0,0
13797,0,0,0,0,0
13798,0,0,0,0,0
13799,0,0,0,0,0
13800,0,0,0,0,0
13801,0,0,0,0,0
13802,0,0,0,0,0
13803,0.00051076240653645,0.000422729644973075,0.000542281577465889,0.000574458676276068,0.000506393378883955
13804,0,0,0,0,0
13805,0,0,0,0,0
13806,0,0,0,0,0
13807,0.000531259799565975,0.000442237606187288,0.000243195466117157,0.00040408344769332,0.000420923568020742
13808,0,0,0,0,0
13809,0,0,0,0,0
13810,0,0,0,0,0
13811,0,0,0,0,0
13812,0,0,0,0,0
13813,0,0,0,0,0
13814,0.000336188711620056,0.000160800590813081,0.000367043852364363,0.000239350699126827,0.000280727114563473
13815,0,0,0,0,0
13816,0,0,0,0,0
13817,0,0,0,0,0
13818,0,0,0,0,0
13819,0,0,0,0,0
13820,0,0,0,0,0
13821,0,0,0,0,0
13822,0.000646754300278507,0.000809017845195188,0.000674054676075925,0.000378624967249402,0.000633967832395403
13823,0,0,0,0,0
13824,0,0,0,0,0
13825,0,0,0,0,0
13826,0,0,0,0,0
13827,0,0,0,0,0
13828,0.000608706474325265,0.000750157115306406,0.000606300328546617,0.000101868953034424,0.000530394870634316
13829,0,0,0,0,0
13830,0,0,0,0,0
13831,0,0,0,0,0
13832,0,0,0,0,0
13833,0,0,0,0,0
13834,0,0,0,0,0
13835,0.000702775997118503,0.000920851276786707,0.000428567884104658,0.000456010575971216,0.000642899952531542
13836,0.000575958982169,0.000699908625793616,0.000370964332385365,0.000430579043494265,0.000538788704816664
13837,0,0,0,0,0
13838,0,0,0,0,0
13839,0,0,0,0,0
13840,0,0,0,0,0
13841,0.000336563409893558,0.000160791003836843,0.000367431432462834,0.000239272736038522,0.000280906798634294
13842,0,0,0,0,0
13843,0,0,0,0,0
13844,0,0,0,0,0
13845,0,0,0,0,0
13846,0,0,0,0,0
13847,0,0,0,0,0
13848,0,0,0,0,0
13849,0,0,0,0,0
13850,0,0,0,0,0
13851,0,0,0,0,0
13852,0,0,0,0,0
13853,0,0,0,0,0
13854,0,0,0,0,0
13855,0.000701659659397196,0.000915200097028541,0.000467583094617693,0.000458848750317054,0.000651098035116567
13856,0.000639090078788058,0.000796077593191216,0.000511108293193224,0.000196945995971017,0.000550868333078613
13857,0,0,0,0,0
13858,0,0,0,0,0
13859,0,0,0,0,0
13860,0.000336471292187172,0.00016076209711178,0.000367334207651247,0.000239234429313611,0.000280840859837522
13861,0,0,0,0,0
13862,0.000571577965447669,0.0006147291365366,0.000370832549980058,0.00042947885585469,0.000514435006434947
13863,0,0,0,0,0
13864,0.000337502077140598,0.00016146946442048,0.000368445744579811,0.000240368737045419,0.000281845891612613
13865,0.000340514250487688,0.000168602370201358,0.000284306235284827,0.000196601346023276,0.000243561786960707
13866,0,0,0,0,0
13867,0,0,0,0,0
13868,0,0,0,0,0
13869,0.000363534576173179,0.000287741903527673,0.000222256697356248,0.000338282000905645,0.000311036777919184
13870,0,0,0,0,0
13871,0.000571867307977131,0.00061583725886908,0.000370959748497244,0.00042980037901051,0.000514918010511104
13872,0.000538003956869821,0.000455802540743672,0.000577589616448154,0.000661764679972344,0.000549949684773913
13873,0,0,0,0,0
13874,0,0,0,0,0
13875,0.00036927012386468,0.000334073976588896,0.000229817017370366,0.000339113834539101,0.000327065427085419
13876,0.000538490108331418,0.000455736431302303,0.000577904250347631,0.000661357062852321,0.000550077426848385
13877,0,0,0,0,0
13878,0,0,0,0,0
13879,0.000587186194703075,0.000491257515391082,0.000584492777909925,0.000604864169815513,0.000563285276691725
13880,0,0,0,0,0
13881,0,0,0,0,0
13882,0,0,0,0,0
13883,0,0,0,0,0
13884,0,0,0,0,0
13885,0,0,0,0,0
13886,0,0,0,0,0
13887,0,0,0,0,0
13888,0,0,0,0,0
13889,0,0,0,0,0
13890,0,0,0,0,0
13891,0.00045451680321846,0.000418016762025342,0.000564878495207777,0.000677598971070314,0.000515503075022689
13892,0,0,0,0,0
13893,0,0,0,0,0
13894,0,0,0,0,0
13895,0,0,0,0,0
13896,0,0,0,0,0
13897,0.000337045266365769,0.000198515580816656,0.000367905172295577,0.000284457770836742,0.000301430333987354
13898,0.000337122579419435,0.00016107821888881,0.000368028488989155,0.000239710694265935,0.000281384839631572
13899,0.000289580742175978,0.000471527680300853,0.000497865257528993,0.000401097777342395,0.000417391110651811
13900,0.000536309316295597,0.000612450376652542,0.000370491718358621,0.000428718719978354,0.000503309921203956
13901,0,0,0,0,0
13902,0,0,0,0,0
13903,0,0,0,0,0
13904,0,0,0,0,0
13905,0,0,0,0,0
13906,0,0,0,0,0
13907,0.000536309996024334,0.000612460814021936,0.000370493487908554,0.000428722461323437,0.000503314169637481
13908,0,0,0,0,0
13909,0,0,0,0,0
13910,0,0,0,0,0
13911,0,0,0,0,0
13912,0,0,0,0,0
13913,0.000662272872118597,0.000735618396297256,0.000567138732721574,0.000494856030825468,0.000610132889487938
13914,0,0,0,0,0
13915,0.00058454620971665,0.000444358366480232,0.00062013962371679,0.000504687145736108,0.000536291637093389
13916,0,0,0,0,0
13917,0,0,0,0,0
13918,0.000669603231340756,0.00074783788737796,0.000615849262195792,0.000393824082823448,0.00061447306211323
13919,0,0,0,0,0
13920,0,0,0,0,0
13921,0,0,0,0,0
13922,0,0,0,0,0
13923,0,0,0,0,0
13924,0,0,0,0,0
13925,0,0,0,0,0
13926,0,0,0,0,0
13927,0,0,0,0,0
13928,0,0,0,0,0
13929,0,0,0,0,0
13930,0,0,0,0,0
13931,0,0,0,0,0
13932,0.000637182125697023,0.000794360891756561,0.000663094204736943,0.000382043113320186,0.00062573880030608
13933,0,0,0,0,0
13934,0,0,0,0,0
13935,0,0,0,0,0
13936,0,0,0,0,0
13937,0,0,0,0,0
13938,0.000500578994867506,0.000532961850798681,0.00036940496209297,0.000426585358388192,0.000470899748645402
13939,0,0,0,0,0
13940,0.000371399592803567,0.000338438563698694,0.0002332669128478,0.000338811138054496,0.00032959312453416
13941,0,0,0,0,0
13942,0,0,0,0,0
13943,0,0,0,0,0
13944,0,0,0,0,0
13945,0,0,0,0,0
13946,0.000500585186209888,0.000532836065799441,0.000369343986591317,0.000426471499279475,0.000470827964742543
13947,0.000698295563837524,0.000903181761553173,0.000420150933322173,0.000463073634934217,0.000637229649913675
13948,0,0,0,0,0
13949,0,0,0,0,0
13950,0,0,0,0,0
13951,0,0,0,0,0
13952,0,0,0,0,0
13953,0,0,0,0,0
13954,0,0,0,0,0
13955,0,0,0,0,0
13956,0,0,0,0,0
13957,0,0,0,0,0
13958,0,0,0,0,0
13959,0.000535986924742483,0.000491596843099352,0.000324076965296757,0.000422908693210051,0.00045869003476942
13960,0,0,0,0,0
13961,0,0,0,0,0
13962,0,0,0,0,0
13963,0,0,0,0,0
13964,0.000600313515167242,0.000486903052145544,0.000676059246619819,0.000510232466312152,0.000567282876320862
13965,0,0,0,0,0
13966,0,0,0,0,0
13967,0,0,0,0,0
13968,0,0,0,0,0
13969,0,0,0,0,0
13970,0.000535707870583869,0.000492546944000774,0.000368176020222173,0.000424350152577644,0.00046951421923761
13971,0.00029659095026187,0.000513577794653665,0.000452935366835551,0.000455779011219673,0.000432478726520833
13972,0,0,0,0,0
13973,0,0,0,0,0
13974,0.000410749228480078,0.000345038831952596,0.000238499113491593,0.000384195490765217,0.000354256323691641
13975,0.000599512841814916,0.000487239563415475,0.000675530598618652,0.00051070521802153,0.000566991327347141
13976,0,0,0,0,0
13977,0,0,0,0,0
13978,0,0,0,0,0
13979,0,0,0,0,0
13980,0,0,0,0,0
13981,0.000639870452801186,0.000805265572417508,0.000668510725195534,0.000368356578479887,0.0006274562873599
13982,0,0,0,0,0
13983,0,0,0,0,0
13984,0,0,0,0,0
13985,0,0,0,0,0
13986,0,0,0,0,0
13987,0,0,0,0,0
13988,0.000410773487446281,0.000345078296325466,0.000238530468631524,0.000384198007465605,0.000354281856210534
13989,0.000551463146725148,0.000425594205106471,0.000547658695257112,0.000531864048526757,0.000510690673957805
13990,0,0,0,0,0
13991,0,0,0,0,0
13992,0,0,0,0,0
13993,0,0,0,0,0
13994,0,0,0,0,0
13995,0,0,0,0,0
13996,0,0,0,0,0
13997,0,0,0,0,0
13998,0.000304846885406833,0.000517773110621623,0.000450104911606457,0.000466772584909689,0.000437817088798164
13999,0,0,0,0,0
14000,0,0,0,0,0
14001,0.000536078072275476,0.000489590153930709,0.000281182416259938,0.000420082382119823,0.000447498565031498
14002,0,0,0,0,0
14003,0,0,0,0,0
14004,0,0,0,0,0
14005,0,0,0,0,0
14006,0,0,0,0,0
14007,0.00031197725638609,0.000520485783358472,0.000404601848807154,0.000475990947293743,0.000432038810177757
14008,0,0,0,0,0
14009,0,0,0,0,0
14010,0,0,0,0,0
14011,0,0,0,0,0
14012,0.000491126240877914,0.00035198711904334,0.000506830808256709,0.000361777278451972,0.000437294236302391
14013,0,0,0,0,0
14014,0,0,0,0,0
14015,0.000535916648965935,0.000488283874115111,0.000238204350396902,0.00041833950688428,0.00043664547653376
14016,0.000536053245509009,0.000489291267468275,0.000281279469257985,0.000419678271923414,0.000447343067061686
14017,0.00062391926811365,0.000881689923327153,0.000416511659936159,0.000424059168983864,0.000610601631628656
14018,0.000411555531765711,0.000346410909244843,0.000239589919659893,0.000384228480498131,0.000355121104201019
14019,0,0,0,0,0
14020,0,0,0,0,0
14021,0.000675927964229081,0.000816832137228083,0.00067220104937649,0.000261424781878627,0.000617694015978718
14022,0,0,0,0,0
14023,0,0,0,0,0
14024,0,0,0,0,0
14025,0,0,0,0,0
14026,0,0,0,0,0
14027,0,0,0,0,0
14028,0,0,0,0,0
14029,0,0,0,0,0
14030,0,0,0,0,0
14031,0,0,0,0,0
14032,0,0,0,0,0
14033,0.00053577261458842,0.000449576146114263,0.000238731976418824,0.000417379244586224,0.000426149933851273
14034,0,0,0,0,0
14035,0.000709076835228699,0.000827369362961468,0.000671257951820429,0.000252081757846254,0.000627805061612873
14036,0,0,0,0,0
14037,0.00062126288138972,0.000832882364565387,0.000370636463650509,0.000426601653037447,0.000586594259648307
14038,0,0,0,0,0
14039,0.000483465627173014,0.000383012387754444,0.000541220935024779,0.00031088844450174,0.00043996342153445
14040,0,0,0,0,0
14041,0,0,0,0,0
14042,0,0,0,0,0
14043,0,0,0,0,0
14044,0.000620569614605224,0.000830408513731099,0.000413995314082054,0.000427080813820334,0.000595991385917014
14045,0,0,0,0,0
14046,0,0,0,0,0
14047,0,0,0,0,0
14048,0.000510270173879526,0.00068276938616965,0.000490195548196064,5.24345660460696e-05,0.000446047643559192
14049,0,0,0,0,0
14050,0,0,0,0,0
14051,0,0,0,0,0
14052,0,0,0,0,0
14053,0,0,0,0,0
14054,0,0,0,0,0
14055,0,0,0,0,0
14056,0.000431045489236162,0.000465625438269953,0.000281479765493338,0.000363554370734816,0.000397857398660336
14057,0.000567840898372193,0.000483202493037748,0.000676409174144594,0.000551328092330383,0.000566934813978285
14058,0,0,0,0,0
14059,0,0,0,0,0
14060,0,0,0,0,0
14061,0,0,0,0,0
14062,0,0,0,0,0
14063,0,0,0,0,0
14064,0,0,0,0,0
14065,0,0,0,0,0
14066,0.000418158714333946,0.000290453768617117,0.00042822191504903,0.000291897075902245,0.000365445088336596
14067,0,0,0,0,0
14068,0,0,0,0,0
14069,0.000534971561517428,0.000447865543647467,0.00024037221889066,0.000413839502342593,0.000425045950489368
14070,0,0,0,0,0
14071,0,0,0,0,0
14072,0,0,0,0,0
14073,0,0,0,0,0
14074,0,0,0,0,0
14075,0,0,0,0,0
14076,0,0,0,0,0
14077,0,0,0,0,0
14078,0,0,0,0,0
14079,0.000476696349035589,0.000376505813821721,0.000490867511946031,0.000307453710372433,0.000423687271243649
14080,0.000618779478782154,0.00078782129813558,0.000414049820087415,0.000428092946246179,0.000584311701766637
14081,0,0,0,0,0
14082,0.000258190348379593,0.000159548741550592,0.0002287741819682,0.000233189267189127,0.000223926887615543
14083,0,0,0,0,0
14084,0,0,0,0,0
14085,0.000435915004017734,0.000353619928709115,0.00020689135791224,0.00036177934053496,0.000351428134035629
14086,0,0,0,0,0
14087,0.000300922603524377,0.000324521088614731,0.000185383894638336,0.00033832492500396,0.000294035005577227
14088,0,0,0,0,0
14089,0,0,0,0,0
14090,0.000500007393043543,0.000547132402011203,0.000193340078516791,0.000356101093041152,0.000417426676228588
14091,0,0,0,0,0
14092,0,0,0,0,0
14093,0,0,0,0,0
14094,0,0,0,0,0
14095,0,0,0,0,0
14096,0,0,0,0,0
14097,0,0,0,0,0
14098,0,0,0,0,0
14099,0,0,0,0,0
14100,0,0,0,0,0
14101,0.000533716159469689,0.000445764157669727,0.000241738563333392,0.000409967414102249,0.000423566163566655
14102,0,0,0,0,0
14103,0.000535549417578027,0.000449032496558039,0.000239328252083531,0.000416199210377946,0.00042581337020395
14104,0,0,0,0,0
14105,0,0,0,0,0
14106,0,0,0,0,0
14107,0,0,0,0,0
14108,0,0,0,0,0
14109,0,0,0,0,0
14110,0,0,0,0,0
14111,0,0,0,0,0
14112,0,0,0,0,0
14113,0.000533353554972543,0.000445209884818788,0.000242023682282493,0.000409001379158646,0.000423161510083527
14114,0,0,0,0,0
14115,0.000347146608684114,0.000293163568089651,0.00047270166983636,0.000247713424766603,0.000345970493908963
14116,0.00041803611195271,0.000291119411886132,0.000428618678335822,0.000292070006114701,0.000365719429468766
14117,0,0,0,0,0
14118,0.000617707578237157,0.000748289832023925,0.000414029339326,0.00042857587292602,0.00057352225670781
14119,0,0,0,0,0
14120,0,0,0,0,0
14121,0,0,0,0,0
14122,0,0,0,0,0
14123,0,0,0,0,0
14124,0,0,0,0,0
14125,0.000495534349288224,0.000403211316194378,0.000243526704799297,0.000402262188878183,0.00039974771767075
14126,0,0,0,0,0
14127,0,0,0,0,0
14128,0.000613265453972332,0.000704388368964212,0.000370390479880689,0.000430141710452725,0.000550612163767153
14129,0.00030262220064947,0.000326726399870184,0.000187061436157563,0.000340027408146258,0.000295896115258435
14130,0,0,0,0,0
14131,0.000494428900995706,0.000401641880396996,0.000244048155179461,0.000444339928843104,0.000408602907305877
14132,0,0,0,0,0
14133,0,0,0,0,0
14134,0,0,0,0,0
14135,0,0,0,0,0
14136,0,0,0,0,0
14137,0,0,0,0,0
14138,0.000299825012257889,0.00032327360154217,0.000184585583223596,0.000337144195518899,0.000292928850459405
14139,0,0,0,0,0
14140,0,0,0,0,0
14141,0,0,0,0,0
14142,0,0,0,0,0
14143,0.000625570143180035,0.000891129412223551,0.000418254692160528,0.000421388510276875,0.000613415553346196
14144,0.000106864903892678,0.000117088162399393,0.000131943078784441,0.00037205749152604,0.000166741197133644
14145,0,0,0,0,0
14146,0.000448830577278703,0.000350546734705662,0.000242890982212211,0.000339223396394051,0.000357715150676872
14147,0.00049317988320065,0.00043815731212403,0.000244399621390815,0.000441678478462848,0.000417496549626514
14148,0,0,0,0,0
14149,0,0,0,0,0
14150,0,0,0,0,0
14151,0,0,0,0,0
14152,0,0,0,0,0
14153,0,0,0,0,0
14154,0,0,0,0,0
14155,0,0,0,0,0
14156,0.000371293626949076,0.000443586897022924,0.000183147007180903,0.000248127712583134,0.000325551379174964
14157,0,0,0,0,0
14158,0,0,0,0,0
14159,0,0,0,0,0
14160,0,0,0,0,0
14161,0,0,0,0,0
14162,0,0,0,0,0
14163,0,0,0,0,0
14164,0.000260064833636441,0.000200033761380351,0.000230387199886473,0.000286502471672348,0.000247691655884143
14165,0,0,0,0,0
14166,0,0,0,0,0
14167,0,0,0,0,0
14168,0,0,0,0,0
14169,0.000302349473728555,0.000245719292759847,0.000280196160435006,0.000397049335009381,0.000298135552766647
14170,0,0,0,0,0
14171,0,0,0,0,0
14172,0,0,0,0,0
14173,0.000736253817075026,0.000925201315215707,0.00059368440414999,0.000270894499911209,0.00064762813401482
14174,0,0,0,0,0
14175,0,0,0,0,0
14176,0,0,0,0,0
14177,0.000773224006322137,0.000874593061799593,0.000660104186013079,0.00020774567165219,0.000646697773203158
14178,0.000532475099104702,0.000443923888921476,0.000242596303891712,0.000406825341323274,0.000422205728198858
14179,0,0,0,0,0
14180,0,0,0,0,0
14181,0,0,0,0,0
14182,0,0,0,0,0
14183,0,0,0,0,0
14184,0,0,0,0,0
14185,0,0,0,0,0
14186,0,0,0,0,0
14187,0,0,0,0,0
14188,0,0,0,0,0
14189,0,0,0,0,0
14190,0,0,0,0,0
14191,0,0,0,0,0
14192,0,0,0,0,0
14193,0.000459364362365548,0.000413400225179567,0.000526128756742174,0.000521074436822611,0.000473148923383642
14194,0,0,0,0,0
14195,0,0,0,0,0
14196,0,0,0,0,0
14197,0,0,0,0,0
14198,0,0,0,0,0
14199,0,0,0,0,0
14200,0.000614016328515975,0.000705648799797959,0.000413672150401495,0.00042986713694461,0.000561241339473029
14201,0,0,0,0,0
14202,0,0,0,0,0
14203,0,0,0,0,0
14204,0,0,0,0,0
14205,0,0,0,0,0
14206,0,0,0,0,0
14207,0,0,0,0,0
14208,0,0,0,0,0
14209,0,0,0,0,0
14210,0,0,0,0,0
14211,0,0,0,0,0
14212,0.000601793072644792,0.00071416295372089,0.000510313114757352,0.000148185992541662,0.000506900752686942
14213,0,0,0,0,0
14214,0,0,0,0,0
14215,0.000625233427147381,0.000767653968006581,0.000622584569175367,0.000150777952894348,0.000554352124690244
14216,0,0,0,0,0
14217,0,0,0,0,0
14218,0,0,0,0,0
14219,0.000571493543795741,0.000614433413918281,0.000370793941746471,0.000429387224054685,0.000514301606928305
14220,0,0,0,0,0
14221,0.000643695571993799,0.00076949110233045,0.000511240876903523,0.00020454321984801,0.000546909411451377
14222,0,0,0,0,0
14223,0,0,0,0,0
14224,0.000532341719627444,0.000443734262198812,0.000242671537267405,0.000406511234944468,0.000422063041366876
14225,0,0,0,0,0
14226,0.000449158132137303,0.000350900100735806,0.000243174786840068,0.000384910742297243,0.000368259210401283
14227,0,0,0,0,0
14228,0,0,0,0,0
14229,0,0,0,0,0
14230,0,0,0,0,0
14231,0,0,0,0,0
14232,0,0,0,0,0
14233,0,0,0,0,0
14234,0,0,0,0,0
14235,0,0,0,0,0
14236,0.000567449990484524,0.000483869602879581,0.000676619017615454,0.000506542374606545,0.000556861798663122
14237,0,0,0,0,0
14238,0,0,0,0,0
14239,0,0,0,0,0
14240,0,0,0,0,0
14241,0,0,0,0,0
14242,0,0,0,0,0
14243,0,0,0,0,0
14244,0,0,0,0,0
14245,0,0,0,0,0
14246,0.000405919251255325,0.000394734510527535,0.000503437309193445,0.000409641931247845,0.000422722803387637
14247,0,0,0,0,0
14248,0.000409104154053211,0.000365746043912251,0.000507894837520486,0.000513450979336132,0.00043979443664468
14249,0,0,0,0,0
14250,0.000392652067541834,0.000346330912936017,0.0002009719138516,0.000356650377729513,0.000334345312556003
14251,0.000576768429558362,0.000701972502793439,0.000370764087619096,0.000430465753290922,0.000539504316315125
14252,0,0,0,0,0
14253,0,0,0,0,0
14254,0,0,0,0,0
14255,0,0,0,0,0
14256,0,0,0,0,0
14257,0,0,0,0,0
14258,0,0,0,0,0
14259,0,0,0,0,0
14260,0,0,0,0,0
14261,0,0,0,0,0
14262,0.00033950830980383,0.000285743491467763,0.000419599685994509,0.000241793432890351,0.000327993676432176
14263,0,0,0,0,0
14264,0,0,0,0,0
14265,0,0,0,0,0
14266,0,0,0,0,0
14267,0.000343575914107832,0.000202147397814839,0.000418635053356072,0.000335387143520169,0.000327650347502894
14268,0,0,0,0,0
14269,0,0,0,0,0
14270,0,0,0,0,0
14271,0.000295294997953739,0.000284643242112323,0.000367475114948444,0.000283789925620906,0.000301770119710528
14272,0,0,0,0,0
14273,0,0,0,0,0
14274,0,0,0,0,0
14275,0,0,0,0,0
14276,0,0,0,0,0
14277,0,0,0,0,0
14278,0,0,0,0,0
14279,0,0,0,0,0
14280,0,0,0,0,0
14281,0,0,0,0,0
14282,0,0,0,0,0
14283,0.000397270024039483,0.000350565589165906,0.000204700551232502,0.000359212947079084,0.000338272915876068
14284,0.000393539297437134,0.00034714567732156,0.00020174116768559,0.000357068426568448,0.000335095877656177
14285,0.000492887312370329,0.000400315375505079,0.000243118852536893,0.000443112677771316,0.000407305236653544
14286,0,0,0,0,0
14287,0,0,0,0,0
14288,0,0,0,0,0
14289,0,0,0,0,0
14290,0,0,0,0,0
14291,0.000602086156360914,0.000484967059908728,0.000676800367948436,0.000507825778402576,0.000567378309255728
14292,0,0,0,0,0
14293,0,0,0,0,0
14294,0,0,0,0,0
14295,0.000446109920172258,0.0003614825639356,0.000213951084937727,0.000366371041318386,0.000359186826748116
14296,0.000291848827228026,0.000282511854848907,0.000363498237960757,0.00028234451121295,0.000298863318029261
14297,0,0,0,0,0
14298,0,0,0,0,0
14299,0,0,0,0,0
14300,0.000445351423325662,0.000360939418097143,0.000213343485139767,0.000366223789739877,0.000358645261914738
14301,0,0,0,0,0
14302,0,0,0,0,0
14303,0.000576425184647453,0.000701072665449551,0.000370863147421842,0.000430531307024445,0.000539201519470592
14304,0,0,0,0,0
14305,0.000392602184278245,0.000346289366552847,0.000201073547514895,0.000356426819558015,0.000334293133612969
14306,0,0,0,0,0
14307,0,0,0,0,0
14308,0.00057430347446676,0.000658601840142708,0.000371120019810486,0.000430496597229704,0.000527268156066642
14309,0,0,0,0,0
14310,0,0,0,0,0
14311,0.000466561427193098,0.000338206597990016,0.000442089593920814,0.000300970230316712,0.000397604072733711
14312,0,0,0,0,0
14313,0.000491493552529918,0.00039883036521657,0.000242830132988147,0.000441172214730899,0.000405997565565141
14314,0,0,0,0,0
14315,0,0,0,0,0
14316,0,0,0,0,0
14317,0,0,0,0,0
14318,0,0,0,0,0
14319,0,0,0,0,0
14320,0.000337638855484909,0.000248390723415146,0.000374337917027287,0.000241302045444116,0.000306741931647031
14321,0,0,0,0,0
14322,0,0,0,0,0
14323,0,0,0,0,0
14324,0.000452776899787531,0.000366982081512249,0.000217982994528731,0.000370888007666927,0.000364560413287777
14325,0,0,0,0,0
14326,0,0,0,0,0
14327,0,0,0,0,0
14328,0.000480428650085479,0.0003894758439357,0.000235971886394905,0.000432696440730193,0.000396758927914406
14329,0,0,0,0,0
14330,0,0,0,0,0
14331,0,0,0,0,0
14332,0,0,0,0,0
14333,0,0,0,0,0
14334,0,0,0,0,0
14335,0,0,0,0,0
14336,0,0,0,0,0
14337,0,0,0,0,0
14338,0.000575478033872406,0.000698762267347155,0.00037103744049117,0.000430589578416036,0.000538361379937284
14339,0,0,0,0,0
14340,0,0,0,0,0
14341,0,0,0,0,0
14342,0,0,0,0,0
14343,0.000573220852547447,0.000656854394487015,0.000371110599886783,0.000430305178234294,0.000526440033319712
14344,0,0,0,0,0
14345,0,0,0,0,0
14346,0,0,0,0,0
14347,0.000427258143243227,0.00029739348139751,0.000438080784384691,0.000298310470028442,0.000373703589569677
14348,0,0,0,0,0
14349,0.00041181520564084,0.000400855104832786,0.000419160341893832,0.000141544339138345,0.000346306320400547
14350,0,0,0,0,0
14351,0.000416538580210333,0.000494463485481866,0.000188209001603944,0.000255285901295905,0.000355134312832301
14352,0,0,0,0,0
14353,0,0,0,0,0
14354,0,0,0,0,0
14355,0,0,0,0,0
14356,0,0,0,0,0
14357,0,0,0,0,0
14358,0.000334802550953893,0.00024862634390827,0.000416112925343844,0.000285519655291532,0.000325718584785584
14359,0,0,0,0,0
14360,0,0,0,0,0
14361,0,0,0,0,0
14362,0,0,0,0,0
14363,0,0,0,0,0
14364,0,0,0,0,0
14365,0.000536350188646421,0.00061325536799821,0.000370622915371235,0.000429000701003108,0.000503631506498944
14366,0,0,0,0,0
14367,0,0,0,0,0
14368,0,0,0,0,0
14369,0.000535684490941895,0.000449350724100084,0.000238989786061315,0.000416882189629116,0.000426012393891808
14370,0,0,0,0,0
