"","basin_assign_rescale"
"9899",9.93458293109071e-05
"9900",9.93458293109071e-05
"9901",2.15969194154146e-05
"9902",2.59163032984975e-05
"9903",0
"9904",2.15969194154146e-05
"9905",0
"9906",4.31938388308292e-05
"9907",0
"9908",7.34295260124096e-05
"9909",2.15969194154146e-05
"9910",2.15969194154146e-06
"9911",2.15969194154146e-06
"9912",3.88744549477463e-05
"9913",2.8075995240039e-05
"9914",1.94372274738731e-05
"9915",2.8075995240039e-05
"9916",0
"9917",8.85473696031998e-05
"9918",0
"9919",6.47907582462438e-05
"9920",4.31938388308292e-05
"9921",5.39922985385365e-05
"9922",4.96729146554535e-05
"9923",1.51178435907902e-05
"9924",1.51178435907902e-05
"9925",1.29581516492488e-05
"9926",9.93458293109071e-05
"9927",7.77489098954925e-05
"9928",9.50264454278242e-05
"9929",0.000101505521252449
"9930",0.000105824905135531
"9931",6.04713743631608e-05
"9932",0
"9933",0
"9934",0.000101505521252449
"9935",1.51178435907902e-05
"9936",8.85473696031998e-05
"9937",0.000131741208434029
"9938",1.51178435907902e-05
"9939",0
"9940",0
"9941",6.26310663047023e-05
"9942",0
"9943",4.31938388308292e-05
"9944",4.75132227139121e-05
"9945",9.28667534862827e-05
"9946",1.29581516492488e-05
"9947",7.34295260124096e-05
"9948",9.50264454278242e-05
"9949",1.51178435907902e-05
"9950",0
"9951",2.8075995240039e-05
"9952",0.000116623364843239
"9953",2.8075995240039e-05
"9954",0
"9955",0
"9956",7.77489098954925e-05
"9957",2.15969194154146e-06
"9958",2.15969194154146e-05
"9959",0
"9960",6.26310663047023e-05
"9961",9.07070615447413e-05
"9962",0.000101505521252449
"9963",7.9908601837034e-05
"9964",0.00011878305678478
"9965",0
"9966",7.77489098954925e-05
"9967",7.12698340708681e-05
"9968",0
"9969",6.69504501877852e-05
"9970",7.34295260124096e-05
"9971",9.71861373693656e-05
"9972",9.93458293109071e-05
"9973",0
"9974",0
"9975",9.50264454278242e-05
"9976",7.9908601837034e-05
"9977",7.34295260124096e-05
"9978",0
"9979",0.00010366521319399
"9980",0.000136060592317112
"9981",4.75132227139121e-05
"9982",6.26310663047023e-05
"9983",0
"9984",0
"9985",7.55892179539511e-05
"9986",0.000138220284258653
"9987",4.75132227139121e-05
"9988",1.51178435907902e-05
"9989",0
"9990",5.1832606596995e-05
"9991",4.96729146554535e-05
"9992",4.53535307723706e-05
"9993",0.000136060592317112
"9994",1.07984597077073e-05
"9995",1.72775355323317e-05
"9996",0
"9997",0.000125262132609405
"9998",0.000138220284258653
"9999",8.63876776616583e-06
"10000",6.91101421293267e-05
"10001",2.15969194154146e-05
"10002",1.72775355323317e-05
"10003",0
"10004",0.000144699360083278
"10005",0
"10006",8.63876776616583e-06
"10007",4.96729146554535e-05
"10008",7.55892179539511e-05
"10009",0
"10010",0.000110144289018614
"10011",1.51178435907902e-05
"10012",7.55892179539511e-05
"10013",0
"10014",0
"10015",0
"10016",2.15969194154146e-05
"10017",0
"10018",0
"10019",0.000110144289018614
"10020",0
"10021",0.00010366521319399
"10022",0.000131741208434029
"10023",2.3756611356956e-05
"10024",1.72775355323317e-05
"10025",0
"10026",0
"10027",2.3756611356956e-05
"10028",0
"10029",0.000107984597077073
"10030",7.55892179539511e-05
"10031",0.000136060592317112
"10032",0.000136060592317112
"10033",0
"10034",0
"10035",0
"10036",0.000114463672901697
"10037",0.000107984597077073
"10038",2.15969194154146e-05
"10039",0
"10040",4.31938388308292e-06
"10041",2.8075995240039e-05
"10042",2.59163032984975e-05
"10043",0
"10044",0
"10045",4.96729146554535e-05
"10046",0.000127421824550946
"10047",2.15969194154146e-05
"10048",0
"10049",6.04713743631608e-05
"10050",0
"10051",1.51178435907902e-05
"10052",0.000129581516492488
"10053",1.07984597077073e-05
"10054",0
"10055",0
"10056",0
"10057",6.04713743631608e-05
"10058",4.10341468892877e-05
"10059",1.51178435907902e-05
"10060",2.3756611356956e-05
"10061",4.96729146554535e-05
"10062",0
"10063",0
"10064",0
"10065",0
"10066",0
"10067",9.50264454278242e-05
"10068",0
"10069",2.59163032984975e-05
"10070",1.94372274738731e-05
"10071",0
"10072",4.75132227139121e-05
"10073",2.3756611356956e-05
"10074",4.31938388308292e-05
"10075",0
"10076",0.000110144289018614
"10077",3.23953791231219e-05
"10078",0.000101505521252449
"10079",9.71861373693656e-05
"10080",9.71861373693656e-05
"10081",2.3756611356956e-05
"10082",5.39922985385365e-05
"10083",0
"10084",0
"10085",0
"10086",0
"10087",2.3756611356956e-05
"10088",0
"10089",0.000161976895615609
"10090",0
"10091",9.07070615447413e-05
"10092",0
"10093",7.34295260124096e-05
"10094",0
"10095",0
"10096",0.000138220284258653
"10097",6.26310663047023e-05
"10098",6.04713743631608e-05
"10099",3.67147630062048e-05
"10100",1.72775355323317e-05
"10101",2.3756611356956e-05
"10102",8.85473696031998e-05
"10103",0
"10104",9.28667534862827e-05
"10105",0
"10106",0
"10107",0
"10108",4.96729146554535e-05
"10109",1.72775355323317e-05
"10110",0
"10111",5.39922985385365e-05
"10112",5.1832606596995e-05
"10113",2.8075995240039e-05
"10114",7.77489098954925e-05
"10115",0.00013390090037557
"10116",2.15969194154146e-06
"10117",1.07984597077073e-05
"10118",1.29581516492488e-05
"10119",0
"10120",1.51178435907902e-05
"10121",0
"10122",3.02356871815804e-05
"10123",0.000101505521252449
"10124",1.72775355323317e-05
"10125",9.07070615447413e-05
"10126",0
"10127",2.8075995240039e-05
"10128",9.07070615447413e-05
"10129",2.3756611356956e-05
"10130",0
"10131",3.23953791231219e-05
"10132",6.69504501877852e-05
"10133",1.07984597077073e-05
"10134",8.85473696031998e-05
"10135",0.000114463672901697
"10136",0
"10137",9.93458293109071e-05
"10138",0
"10139",0
"10140",3.02356871815804e-05
"10141",9.28667534862827e-05
"10142",7.55892179539511e-05
"10143",2.8075995240039e-05
"10144",9.50264454278242e-05
"10145",1.51178435907902e-05
"10146",2.8075995240039e-05
"10147",3.45550710646633e-05
"10148",0
"10149",8.63876776616583e-05
"10150",4.75132227139121e-05
"10151",1.51178435907902e-05
"10152",0
"10153",0
"10154",4.75132227139121e-05
"10155",1.29581516492488e-05
"10156",0
"10157",0
"10158",0
"10159",0
"10160",9.28667534862827e-05
"10161",3.23953791231219e-05
"10162",0
"10163",0
"10164",3.23953791231219e-05
"10165",3.02356871815804e-05
"10166",2.8075995240039e-05
"10167",0.000153338127849444
"10168",0.000107984597077073
"10169",9.50264454278242e-05
"10170",3.23953791231219e-05
"10171",0
"10172",9.71861373693656e-05
"10173",4.75132227139121e-05
"10174",1.29581516492488e-05
"10175",3.02356871815804e-05
"10176",0
"10177",4.75132227139121e-05
"10178",3.88744549477463e-05
"10179",0
"10180",2.8075995240039e-05
"10181",1.51178435907902e-05
"10182",1.72775355323317e-05
"10183",0
"10184",0
"10185",0.000116623364843239
"10186",3.88744549477463e-05
"10187",3.23953791231219e-05
"10188",0
"10189",6.69504501877852e-05
"10190",9.71861373693656e-05
"10191",3.02356871815804e-05
"10192",0
"10193",5.39922985385365e-05
"10194",1.07984597077073e-05
"10195",1.29581516492488e-05
"10196",0
"10197",3.88744549477463e-05
"10198",0.00010366521319399
"10199",0
"10200",0
"10201",0.00011878305678478
"10202",2.3756611356956e-05
"10203",0.000136060592317112
"10204",0
"10205",0
"10206",0
"10207",4.75132227139121e-05
"10208",3.23953791231219e-05
"10209",0
"10210",9.28667534862827e-05
"10211",5.61519904800779e-05
"10212",2.59163032984975e-05
"10213",4.31938388308292e-05
"10214",4.31938388308292e-06
"10215",9.50264454278242e-05
"10216",4.53535307723706e-05
"10217",0
"10218",0.000125262132609405
"10219",0
"10220",0.00010366521319399
"10221",0
"10222",0
"10223",1.94372274738731e-05
"10224",0.000101505521252449
"10225",0
"10226",0.000120942748726322
"10227",0.000131741208434029
"10228",2.3756611356956e-05
"10229",0
"10230",0.000110144289018614
"10231",4.31938388308292e-05
"10232",1.72775355323317e-05
"10233",2.3756611356956e-05
"10234",9.93458293109071e-05
"10235",2.15969194154146e-06
"10236",0
"10237",1.72775355323317e-05
"10238",5.39922985385365e-05
"10239",2.3756611356956e-05
"10240",0
"10241",6.91101421293267e-05
"10242",0
"10243",3.45550710646633e-05
"10244",0
"10245",0
"10246",2.59163032984975e-05
"10247",0.000112303980960156
"10248",0.000136060592317112
"10249",0
"10250",0
"10251",0
"10252",4.10341468892877e-05
"10253",0
"10254",0
"10255",9.50264454278242e-05
"10256",8.42279857201169e-05
"10257",1.51178435907902e-05
"10258",9.28667534862827e-05
"10259",2.15969194154146e-05
"10260",4.10341468892877e-05
"10261",0
"10262",0.000107984597077073
"10263",5.39922985385365e-05
"10264",0.000123102440667863
"10265",0
"10266",8.42279857201169e-05
"10267",0
"10268",2.8075995240039e-05
"10269",0
"10270",0
"10271",7.77489098954925e-05
"10272",8.63876776616583e-06
"10273",2.3756611356956e-05
"10274",0
"10275",0
"10276",0.000136060592317112
"10277",8.20682937785754e-05
"10278",0
"10279",7.77489098954925e-05
"10280",0
"10281",0.000107984597077073
"10282",2.15969194154146e-05
"10283",3.67147630062048e-05
"10284",3.45550710646633e-05
"10285",2.8075995240039e-05
"10286",0
"10287",2.3756611356956e-05
"10288",2.15969194154146e-05
"10289",9.93458293109071e-05
"10290",0
"10291",0
"10292",6.47907582462438e-06
"10293",1.72775355323317e-05
"10294",9.28667534862827e-05
"10295",0
"10296",0
"10297",0
"10298",0
"10299",0
"10300",8.20682937785754e-05
"10301",0.000129581516492488
"10302",0.000136060592317112
"10303",0
"10304",3.45550710646633e-05
"10305",0
"10306",1.29581516492488e-05
"10307",1.94372274738731e-05
"10308",5.83116824216194e-05
"10309",0.000144699360083278
"10310",1.94372274738731e-05
"10311",9.07070615447413e-05
"10312",0
"10313",0
"10314",0.000107984597077073
"10315",0
"10316",9.07070615447413e-05
"10317",0
"10318",9.50264454278242e-05
"10319",0.000149018743966361
"10320",5.83116824216194e-05
"10321",0
"10322",0.000110144289018614
"10323",6.47907582462438e-06
"10324",1.72775355323317e-05
"10325",5.61519904800779e-05
"10326",4.96729146554535e-05
"10327",0.000142539668141736
"10328",0
"10329",0
"10330",1.72775355323317e-05
"10331",9.71861373693656e-05
"10332",5.39922985385365e-05
"10333",0
"10334",6.91101421293267e-05
"10335",2.3756611356956e-05
"10336",0.000136060592317112
"10337",0
"10338",0.000112303980960156
"10339",3.23953791231219e-05
"10340",3.88744549477463e-05
"10341",0
"10342",0
"10343",4.31938388308292e-05
"10344",0
"10345",1.72775355323317e-05
"10346",5.1832606596995e-05
"10347",9.50264454278242e-05
"10348",3.45550710646633e-05
"10349",0
"10350",9.50264454278242e-05
"10351",1.51178435907902e-05
"10352",1.29581516492488e-05
"10353",3.45550710646633e-05
"10354",0
"10355",6.47907582462438e-06
"10356",0
"10357",6.04713743631608e-05
"10358",2.8075995240039e-05
"10359",2.15969194154146e-05
"10360",0
"10361",2.59163032984975e-05
"10362",1.29581516492488e-05
"10363",1.51178435907902e-05
"10364",2.8075995240039e-05
"10365",8.63876776616583e-06
"10366",9.07070615447413e-05
"10367",0.00011878305678478
"10368",8.63876776616583e-05
"10369",0
"10370",2.3756611356956e-05
"10371",9.71861373693656e-05
"10372",2.8075995240039e-05
"10373",2.8075995240039e-05
"10374",8.63876776616583e-06
"10375",4.96729146554535e-05
"10376",0
"10377",0
"10378",9.28667534862827e-05
"10379",9.71861373693656e-05
"10380",0
"10381",3.23953791231219e-05
"10382",1.51178435907902e-05
"10383",0
"10384",8.85473696031998e-05
"10385",8.20682937785754e-05
"10386",6.91101421293267e-05
"10387",0.000131741208434029
"10388",5.1832606596995e-05
"10389",0
"10390",0
"10391",0.000105824905135531
"10392",5.39922985385365e-05
"10393",0
"10394",1.51178435907902e-05
"10395",0
"10396",0
"10397",0.000157657511732526
"10398",0
"10399",0
"10400",0
"10401",0
"10402",9.50264454278242e-05
"10403",9.93458293109071e-05
"10404",3.02356871815804e-05
"10405",0.00013390090037557
"10406",0
"10407",0.000146859052024819
"10408",0
"10409",0
"10410",3.02356871815804e-05
"10411",6.69504501877852e-05
"10412",3.02356871815804e-05
"10413",0
"10414",1.94372274738731e-05
"10415",2.59163032984975e-05
"10416",0
"10417",0
"10418",4.31938388308292e-06
"10419",0
"10420",8.63876776616583e-06
"10421",6.04713743631608e-05
"10422",6.47907582462438e-06
"10423",0.000105824905135531
"10424",2.8075995240039e-05
"10425",4.31938388308292e-06
"10426",0
"10427",0.000101505521252449
"10428",1.51178435907902e-05
"10429",0
"10430",0
"10431",2.59163032984975e-05
"10432",0
"10433",3.02356871815804e-05
"10434",6.91101421293267e-05
"10435",5.1832606596995e-05
"10436",9.07070615447413e-05
"10437",1.72775355323317e-05
"10438",2.3756611356956e-05
"10439",1.29581516492488e-05
"10440",0
"10441",5.83116824216194e-05
"10442",3.23953791231219e-05
"10443",0
"10444",0.000105824905135531
"10445",1.51178435907902e-05
"10446",0.000107984597077073
"10447",0
"10448",0.000125262132609405
"10449",0
"10450",0.000116623364843239
"10451",8.63876776616583e-06
"10452",0.00010366521319399
"10453",9.07070615447413e-05
"10454",0
"10455",4.31938388308292e-05
"10456",0.000125262132609405
"10457",1.29581516492488e-05
"10458",1.94372274738731e-05
"10459",0
"10460",0.000140379976200195
"10461",0.000112303980960156
"10462",4.75132227139121e-05
"10463",5.1832606596995e-05
"10464",0
"10465",2.3756611356956e-05
"10466",5.1832606596995e-05
"10467",1.29581516492488e-05
"10468",3.02356871815804e-05
"10469",6.47907582462438e-06
"10470",0
"10471",0
"10472",9.71861373693656e-05
"10473",0
"10474",1.94372274738731e-05
"10475",0.000155497819790985
"10476",9.50264454278242e-05
"10477",0
"10478",2.8075995240039e-05
"10479",2.59163032984975e-05
"10480",0
"10481",3.02356871815804e-05
"10482",0.000127421824550946
"10483",0.000107984597077073
"10484",2.8075995240039e-05
"10485",0
"10486",0.000120942748726322
"10487",1.51178435907902e-05
"10488",3.45550710646633e-05
"10489",6.47907582462438e-06
"10490",2.59163032984975e-05
"10491",0
"10492",0
"10493",5.61519904800779e-05
"10494",0
"10495",1.29581516492488e-05
"10496",0.000138220284258653
"10497",8.42279857201169e-05
"10498",4.75132227139121e-05
"10499",0
"10500",1.94372274738731e-05
"10501",0.000110144289018614
"10502",0
"10503",0.000146859052024819
"10504",0
"10505",1.72775355323317e-05
"10506",9.07070615447413e-05
"10507",0
"10508",0.000110144289018614
"10509",0
"10510",1.29581516492488e-05
"10511",0.000157657511732526
"10512",1.29581516492488e-05
"10513",0
"10514",0
"10515",7.55892179539511e-05
"10516",8.63876776616583e-06
"10517",0
"10518",0.000116623364843239
"10519",4.31938388308292e-06
"10520",6.47907582462438e-06
"10521",7.12698340708681e-05
"10522",0
"10523",0
"10524",1.29581516492488e-05
"10525",1.07984597077073e-05
"10526",1.94372274738731e-05
"10527",0
"10528",5.1832606596995e-05
"10529",0
"10530",0.00010366521319399
"10531",1.07984597077073e-05
"10532",4.75132227139121e-05
"10533",8.63876776616583e-06
"10534",0.000110144289018614
"10535",9.71861373693656e-05
"10536",0
"10537",0
"10538",0.000123102440667863
"10539",1.07984597077073e-05
"10540",0
"10541",6.26310663047023e-05
"10542",8.63876776616583e-06
"10543",0
"10544",1.72775355323317e-05
"10545",6.04713743631608e-05
"10546",2.59163032984975e-05
"10547",0.000136060592317112
"10548",1.72775355323317e-05
"10549",5.1832606596995e-05
"10550",0
"10551",0
"10552",0
"10553",7.34295260124096e-05
"10554",0
"10555",1.72775355323317e-05
"10556",0
"10557",0.000161976895615609
"10558",0.00011878305678478
"10559",0
"10560",4.53535307723706e-05
"10561",1.29581516492488e-05
"10562",0
"10563",0
"10564",0
"10565",3.67147630062048e-05
"10566",0
"10567",0.00013390090037557
"10568",6.47907582462438e-06
"10569",0
"10570",2.3756611356956e-05
"10571",0.000112303980960156
"10572",4.75132227139121e-05
"10573",4.96729146554535e-05
"10574",0.000105824905135531
"10575",2.15969194154146e-06
"10576",0.00011878305678478
"10577",6.47907582462438e-06
"10578",0.000107984597077073
"10579",0.000161976895615609
"10580",0
"10581",3.23953791231219e-05
"10582",5.61519904800779e-05
"10583",1.51178435907902e-05
"10584",4.96729146554535e-05
"10585",0
"10586",4.31938388308292e-05
"10587",0
"10588",5.1832606596995e-05
"10589",0
"10590",7.77489098954925e-05
"10591",0
"10592",0
"10593",0
"10594",0
"10595",0
"10596",0
"10597",0
"10598",1.51178435907902e-05
"10599",0.000105824905135531
"10600",0
"10601",1.29581516492488e-05
"10602",0
"10603",0
"10604",4.53535307723706e-05
"10605",4.31938388308292e-05
"10606",0
"10607",1.51178435907902e-05
"10608",1.07984597077073e-05
"10609",6.04713743631608e-05
"10610",5.39922985385365e-05
"10611",0
"10612",7.55892179539511e-05
"10613",5.39922985385365e-05
"10614",0
"10615",0.000138220284258653
"10616",3.23953791231219e-05
"10617",0
"10618",5.61519904800779e-05
"10619",0
"10620",0.000123102440667863
"10621",3.23953791231219e-05
"10622",1.29581516492488e-05
"10623",8.20682937785754e-05
"10624",0
"10625",1.07984597077073e-05
"10626",0.00013390090037557
"10627",0.000116623364843239
"10628",0.000144699360083278
"10629",0
"10630",4.31938388308292e-06
"10631",0
"10632",1.51178435907902e-05
"10633",0
"10634",9.50264454278242e-05
"10635",0
"10636",0
"10637",1.51178435907902e-05
"10638",8.42279857201169e-05
"10639",5.39922985385365e-05
"10640",0.000107984597077073
"10641",0
"10642",8.20682937785754e-05
"10643",0
"10644",7.77489098954925e-05
"10645",0
"10646",0
"10647",2.8075995240039e-05
"10648",1.51178435907902e-05
"10649",1.72775355323317e-05
"10650",1.07984597077073e-05
"10651",2.3756611356956e-05
"10652",1.29581516492488e-05
"10653",5.39922985385365e-05
"10654",8.20682937785754e-05
"10655",0
"10656",0
"10657",4.31938388308292e-06
"10658",0
"10659",0
"10660",6.47907582462438e-06
"10661",0
"10662",1.51178435907902e-05
"10663",6.91101421293267e-05
"10664",0
"10665",3.45550710646633e-05
"10666",6.47907582462438e-06
"10667",0
"10668",4.31938388308292e-06
"10669",4.31938388308292e-06
"10670",0
"10671",2.15969194154146e-06
"10672",3.88744549477463e-05
"10673",0
"10674",1.29581516492488e-05
"10675",0
"10676",0.000136060592317112
"10677",0
"10678",4.96729146554535e-05
"10679",4.75132227139121e-05
"10680",1.72775355323317e-05
"10681",0
"10682",4.96729146554535e-05
"10683",4.75132227139121e-05
"10684",3.23953791231219e-05
"10685",3.45550710646633e-05
"10686",4.96729146554535e-05
"10687",1.51178435907902e-05
"10688",0
"10689",1.72775355323317e-05
"10690",6.47907582462438e-06
"10691",0
"10692",0
"10693",0.000159817203674068
"10694",0.000101505521252449
"10695",0
"10696",1.07984597077073e-05
"10697",0
"10698",8.20682937785754e-05
"10699",0
"10700",0.000146859052024819
"10701",0
"10702",0
"10703",0.000125262132609405
"10704",0
"10705",6.47907582462438e-06
"10706",0
"10707",0
"10708",1.07984597077073e-05
"10709",4.75132227139121e-05
"10710",0
"10711",1.29581516492488e-05
"10712",0
"10713",0
"10714",6.47907582462438e-06
"10715",7.34295260124096e-05
"10716",8.63876776616583e-05
"10717",0
"10718",6.04713743631608e-05
"10719",1.07984597077073e-05
"10720",2.3756611356956e-05
"10721",0.000101505521252449
"10722",2.15969194154146e-05
"10723",3.23953791231219e-05
"10724",1.72775355323317e-05
"10725",0
"10726",0
"10727",1.07984597077073e-05
"10728",4.96729146554535e-05
"10729",0
"10730",4.31938388308292e-06
"10731",0.000127421824550946
"10732",1.29581516492488e-05
"10733",0.000161976895615609
"10734",0
"10735",0
"10736",0
"10737",9.50264454278242e-05
"10738",0
"10739",0
"10740",2.15969194154146e-06
"10741",6.47907582462438e-06
"10742",0
"10743",0
"10744",0.000153338127849444
"10745",0.000110144289018614
"10746",0
"10747",0.000125262132609405
"10748",1.07984597077073e-05
"10749",0.000129581516492488
"10750",8.42279857201169e-05
"10751",8.63876776616583e-05
"10752",8.63876776616583e-05
"10753",0
"10754",8.63876776616583e-06
"10755",4.31938388308292e-06
"10756",8.20682937785754e-05
"10757",0
"10758",1.51178435907902e-05
"10759",2.15969194154146e-06
"10760",1.29581516492488e-05
"10761",0.000101505521252449
"10762",8.42279857201169e-05
"10763",0
"10764",0
"10765",8.63876776616583e-06
"10766",0
"10767",6.04713743631608e-05
"10768",4.31938388308292e-06
"10769",0.000120942748726322
"10770",0.000129581516492488
"10771",0
"10772",5.1832606596995e-05
"10773",4.96729146554535e-05
"10774",0.000110144289018614
"10775",6.47907582462438e-06
"10776",0
"10777",0.000112303980960156
"10778",9.07070615447413e-05
"10779",1.29581516492488e-05
"10780",4.31938388308292e-06
"10781",4.31938388308292e-06
"10782",3.23953791231219e-05
"10783",4.31938388308292e-05
"10784",8.20682937785754e-05
"10785",0
"10786",3.23953791231219e-05
"10787",0
"10788",0
"10789",0
"10790",4.31938388308292e-05
"10791",0.000161976895615609
"10792",7.9908601837034e-05
"10793",4.75132227139121e-05
"10794",4.31938388308292e-06
"10795",1.29581516492488e-05
"10796",6.69504501877852e-05
"10797",0
"10798",0.000112303980960156
"10799",0.000101505521252449
"10800",0.00011878305678478
"10801",0.000112303980960156
"10802",9.71861373693656e-05
"10803",0.000131741208434029
"10804",4.75132227139121e-05
"10805",0.000105824905135531
"10806",1.07984597077073e-05
"10807",3.23953791231219e-05
"10808",0
"10809",9.28667534862827e-05
"10810",0.000110144289018614
"10811",3.45550710646633e-05
"10812",7.55892179539511e-05
"10813",4.31938388308292e-06
"10814",2.15969194154146e-06
"10815",0
"10816",0
"10817",0
"10818",0.000129581516492488
"10819",3.88744549477463e-05
"10820",0
"10821",0.00013390090037557
"10822",4.31938388308292e-05
"10823",0
"10824",0
"10825",6.47907582462438e-06
"10826",0
"10827",0
"10828",1.29581516492488e-05
"10829",0
"10830",4.53535307723706e-05
"10831",4.75132227139121e-05
"10832",4.53535307723706e-05
"10833",1.29581516492488e-05
"10834",1.29581516492488e-05
"10835",0
"10836",3.88744549477463e-05
"10837",1.07984597077073e-05
"10838",0
"10839",0.00010366521319399
"10840",0
"10841",0.000157657511732526
"10842",2.3756611356956e-05
"10843",7.34295260124096e-05
"10844",8.85473696031998e-05
"10845",2.15969194154146e-06
"10846",1.51178435907902e-05
"10847",0
"10848",1.29581516492488e-05
"10849",0
"10850",2.15969194154146e-06
"10851",6.47907582462438e-06
"10852",0
"10853",4.75132227139121e-05
"10854",4.31938388308292e-06
"10855",2.15969194154146e-06
"10856",2.15969194154146e-06
"10857",1.07984597077073e-05
"10858",0
"10859",0.000125262132609405
"10860",4.10341468892877e-05
"10861",3.45550710646633e-05
"10862",4.96729146554535e-05
"10863",4.31938388308292e-05
"10864",6.04713743631608e-05
"10865",2.3756611356956e-05
"10866",1.51178435907902e-05
"10867",1.51178435907902e-05
"10868",4.96729146554535e-05
"10869",1.07984597077073e-05
"10870",0.000116623364843239
"10871",0.000105824905135531
"10872",0
"10873",2.15969194154146e-06
"10874",0
"10875",0
"10876",7.34295260124096e-05
"10877",0.000125262132609405
"10878",4.31938388308292e-05
"10879",6.47907582462438e-06
"10880",1.51178435907902e-05
"10881",0
"10882",9.07070615447413e-05
"10883",6.47907582462438e-06
"10884",0
"10885",1.29581516492488e-05
"10886",8.63876776616583e-06
"10887",0
"10888",0.000107984597077073
"10889",4.31938388308292e-05
"10890",8.63876776616583e-05
"10891",9.71861373693656e-05
"10892",1.07984597077073e-05
"10893",5.39922985385365e-05
"10894",1.07984597077073e-05
"10895",0
"10896",0
"10897",2.15969194154146e-06
"10898",1.51178435907902e-05
"10899",4.96729146554535e-05
"10900",0.000107984597077073
"10901",0
"10902",0
"10903",0
"10904",1.51178435907902e-05
"10905",9.71861373693656e-05
"10906",2.15969194154146e-06
"10907",1.07984597077073e-05
"10908",0.000149018743966361
"10909",8.63876776616583e-06
"10910",0
"10911",4.53535307723706e-05
"10912",1.07984597077073e-05
"10913",4.75132227139121e-05
"10914",1.07984597077073e-05
"10915",2.59163032984975e-05
"10916",1.07984597077073e-05
"10917",0.000138220284258653
"10918",1.07984597077073e-05
"10919",1.07984597077073e-05
"10920",4.31938388308292e-06
"10921",0
"10922",9.71861373693656e-05
"10923",3.02356871815804e-05
"10924",2.15969194154146e-06
"10925",1.07984597077073e-05
"10926",4.31938388308292e-05
"10927",0
"10928",4.31938388308292e-05
"10929",9.71861373693656e-05
"10930",0
"10931",0
"10932",3.02356871815804e-05
"10933",0
"10934",0.000101505521252449
"10935",1.29581516492488e-05
"10936",0.000114463672901697
"10937",5.39922985385365e-05
"10938",0
"10939",0
"10940",0.000138220284258653
"10941",1.29581516492488e-05
"10942",0
"10943",0
"10944",2.15969194154146e-06
"10945",0.000105824905135531
"10946",0.00011878305678478
"10947",4.96729146554535e-05
"10948",0
"10949",1.29581516492488e-05
"10950",0.000138220284258653
"10951",9.93458293109071e-05
"10952",4.31938388308292e-05
"10953",0
"10954",3.23953791231219e-05
"10955",0
"10956",2.15969194154146e-05
"10957",0
"10958",0.000101505521252449
"10959",0
"10960",2.15969194154146e-05
"10961",0
"10962",2.59163032984975e-05
"10963",8.63876776616583e-06
"10964",4.31938388308292e-06
"10965",0
"10966",0
"10967",1.29581516492488e-05
"10968",1.07984597077073e-05
"10969",1.51178435907902e-05
"10970",4.75132227139121e-05
"10971",9.93458293109071e-05
"10972",5.1832606596995e-05
"10973",1.29581516492488e-05
"10974",8.63876776616583e-05
"10975",3.67147630062048e-05
"10976",0
"10977",0.000127421824550946
"10978",7.77489098954925e-05
"10979",0
"10980",0.00010366521319399
"10981",0
"10982",3.23953791231219e-05
"10983",0
"10984",9.07070615447413e-05
"10985",0.00011878305678478
"10986",0
"10987",0
"10988",9.71861373693656e-05
"10989",0
"10990",7.9908601837034e-05
"10991",0.00013390090037557
"10992",1.07984597077073e-05
"10993",0.000105824905135531
"10994",0
"10995",4.31938388308292e-05
"10996",0
"10997",9.93458293109071e-05
"10998",0
"10999",0
"11000",0
"11001",9.28667534862827e-05
"11002",2.15969194154146e-06
"11003",0
"11004",9.93458293109071e-05
"11005",0.00010366521319399
"11006",0
"11007",0
"11008",0
"11009",1.51178435907902e-05
"11010",0
"11011",8.85473696031998e-05
"11012",0
"11013",1.07984597077073e-05
"11014",5.61519904800779e-05
"11015",0
"11016",6.04713743631608e-05
"11017",0
"11018",0
"11019",7.77489098954925e-05
"11020",0
"11021",4.96729146554535e-05
"11022",0
"11023",0
"11024",6.04713743631608e-05
"11025",1.29581516492488e-05
"11026",0
"11027",4.31938388308292e-05
"11028",0
"11029",0.000112303980960156
"11030",0
"11031",0
"11032",0
"11033",0
"11034",2.8075995240039e-05
"11035",9.93458293109071e-05
"11036",0
"11037",0
"11038",4.75132227139121e-05
"11039",0.000138220284258653
"11040",1.94372274738731e-05
"11041",0
"11042",0
"11043",0.000107984597077073
"11044",3.02356871815804e-05
"11045",0.000136060592317112
"11046",6.47907582462438e-06
"11047",7.55892179539511e-05
"11048",0
"11049",0
"11050",0
"11051",0.000127421824550946
"11052",0
"11053",0
"11054",0
"11055",0
"11056",0
"11057",6.26310663047023e-05
"11058",0.000105824905135531
"11059",2.15969194154146e-06
"11060",6.04713743631608e-05
"11061",1.07984597077073e-05
"11062",8.20682937785754e-05
"11063",5.61519904800779e-05
"11064",1.07984597077073e-05
"11065",1.29581516492488e-05
"11066",4.31938388308292e-05
"11067",1.51178435907902e-05
"11068",0.00010366521319399
"11069",2.8075995240039e-05
"11070",3.23953791231219e-05
"11071",0
"11072",0
"11073",0
"11074",0
"11075",1.07984597077073e-05
"11076",0.000101505521252449
"11077",0.00010366521319399
"11078",0
"11079",4.96729146554535e-05
"11080",0
"11081",1.29581516492488e-05
"11082",8.63876776616583e-06
"11083",1.07984597077073e-05
"11084",1.07984597077073e-05
"11085",1.07984597077073e-05
"11086",1.72775355323317e-05
