"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249"
"418",0,0,0,0,0,0,0,0,0,0.995393179125633,0,0,0,0,0,0,0,0,0.956887237762492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956410123393657,0,0,0,0,0,0,0,0,0,0,0,0.960858234849632,0.997009465333794,0,0,0.990384052768334,0,0,0.990160366602504,0,0,0,0,0.999429386070604,0,0,0,0,0,0,0,0.976749960443436,0,0,0,0.959112913206115,0,0,0,0,0.997315186619872,0,0,0,0,0,0,0.993062441239363,0,0.979182054995279,0,0,0,0.999862588110175,0,0,0,0,0,0,0,0.997888914014202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911057632652287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995998721525069,0,0,0,0,0,0,0,0,0,0,0,0,0.99999553674726,0,0.927510686825912,0,0.947441279955486,0.939395305054772,0,0.983215744686564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924631850867036,0,0,0.979771406940257,0,0,0.992773995611992,0.997019010008182,0,0,0,0,0.966509726602945,0,0.993375641169579,0,0,0,0.953004987950669,0,0,0.954082625510472,0,0.978356699894824,0.998127440181783,0,0,0.998315014179549,0,0,0,0,0.915917326861167,0,0,0,0,0,0,0.963223978963982,0.989935027909188,0.993713418297869,0,0,0.996380056263,0,0,0.943731101901798
"419",0,0,0,0,0,0,0,0,0.91902168479662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928418813040569,0,0,0.929073740743582,0,0,0,0,0.917741763340378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967668241484467,0,0.954368006650831,0,0,0,0.949232200315727,0.999610955417467,0.919570659226049,0,0,0,0,0,0,0,0,0,0,0.95957978553442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956161023735589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954709622139154,0.918254217597161,0,0,0,0.98589913172828,0,0,0,0,0,0,0,0,0.970596367183514,0.93129421896782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961520505589676,0,0,0,0,0,0,0,0,0.968835272327431,0,0,0,0,0.953454211448507,0,0,0,0,0,0.961451445283556,0,0,0,0,0.968707468920272,0,0.998525054445562,0,0,0,0,0,0,0,0,0.929910517354167,0,0.97934825561479,0,0,0.934911475724528,0,0.988906565346366,0,0.953722300081911,0,0,0,0,0,0,0,0.974556608066071,0,0,0.978212211848147,0,0,0,0,0,0,0,0,0.975939668924382,0,0,0,0,0,0,0,0,0,0,0.985578921775498,0,0,0.955627885198781,0,0,0,0,0,0.953092147798523,0,0,0.995375626023805,0,0,0,0,0,0,0,0,0.997697653984977,0,0.904059106259596,0,0.901967790037015,0,0,0,0,0,0,0,0,0
"420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"421",0,0,0,0,0,0,0,0,0,0.998431275218564,0,0,0,0,0,0,0,0,0.904101512102627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98933805791118,0,0,0,0,0,0,0,0,0,0,0,0.909833991912455,0.997211396380899,0,0,0.958499994170434,0,0,0.958046278425244,0,0,0,0,0.993022438114343,0,0,0,0,0,0,0,0.997904914726883,0,0,0,0.907292021838842,0,0,0,0,0.974902817988498,0,0,0,0,0,0,0.964168105889211,0,0.938169649560533,0,0,0,0.985868530494569,0,0,0,0,0,0,0,0.976666529538081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998043688720413,0,0,0,0,0,0,0,0,0,0,0,0,0.988033070418909,0,0,0,0,0,0,0.999492747894245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93916265685124,0,0,0.963531367263636,0.974027732947814,0,0,0,0,0.99411176100314,0,0.964872216585117,0,0,0,0,0,0,0.900122586858673,0,0.936798120820658,0.97749321298788,0,0,0.995587213535062,0,0,0,0,0,0,0,0,0,0,0,0.913296382775212,0.999951114763661,0.965633873124095,0,0,0.99776025924791,0,0,0
"422",0,0,0.947056108961193,0,0,0,0,0,0,0,0,0,0.934598404344197,0.991229119306421,0,0,0,0,0,0,0,0,0,0,0,0,0.99163993498459,0.904179304633295,0.952459669630718,0,0,0,0,0,0,0,0,0,0,0,0,0.978733492248359,0,0,0.998692752689107,0,0,0,0,0,0,0,0,0.971277041597337,0,0,0,0,0,0,0,0,0,0,0.951769627565779,0,0,0,0.998643285992871,0.988953920090018,0,0,0,0,0.915751966042555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996292791053102,0,0,0,0.943825638534666,0,0,0,0,0,0,0.904343332025407,0.999927667432281,0,0,0,0.994248526677613,0.921599060311274,0,0,0,0.902541757162877,0,0,0,0,0,0,0,0,0,0.999344286089536,0,0,0,0,0,0.998375222738074,0,0.999361043674404,0.992180924659401,0.994518122402744,0,0,0.999749028267349,0,0,0,0,0.955240367347395,0,0,0,0,0,0,0,0,0,0,0,0.996439076172372,0,0,0.999664914183557,0,0,0,0,0.956664055881802,0.999326058903759,0,0,0,0,0,0,0,0,0,0,0,0,0.922332174573224,0,0,0,0,0.957307061404025,0,0,0,0,0,0,0,0.998167992579984,0.908424150122451,0,0,0,0,0,0,0,0,0.998694376591912,0.968179855630217,0.93826245635424,0,0.996704330319586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999230747411919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92627356407393,0
"423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906518784759759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900683296371971,0,0,0.941295608437823,0,0,0.979297553608161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903341722205949,0,0,0,0,0,0,0,0,0.97868158346899,0,0,0,0,0,0.954607137097182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95606063689382,0.981878430272324,0,0,0,0.909452645668238,0,0,0,0.993503185920927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953571424886711,0.989673990407363,0,0,0,0,0.999905706066025,0,0,0,0,0,0,0.939728395246668,0,0,0.969401303960793,0,0,0,0,0,0,0,0,0.999972513318879,0,0,0,0.939901129537325,0,0,0.939922266559592,0,0.918873260982932,0.928076679947193,0,0,0,0.999931192177315,0,0,0,0.988000066586358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982214151489154,0.925192272717585,0,0,0,0,0,0,0.942519953855346,0,0.929087816908535,0,0,0,0,0,0,0,0,0,0,0.910201806859457,0,0,0,0,0.911812158287109,0,0,0.910371473594338,0,0,0,0,0.999810112434614,0,0.999986436906142,0,0,0,0.949826673989415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923252728160404
"424",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907181074035351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901362643605581,0,0,0.940753756120624,0,0,0.979627086173016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90401346056313,0,0,0,0,0,0,0,0,0.979015837441314,0,0,0,0,0,0.954125433402016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955586140588578,0.981567030999252,0,0,0,0.908797277655897,0,0,0,0.993689174691927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954055825806287,0.989437187794345,0,0,0,0,0.999881613451747,0,0,0,0,0,0,0.939180074105887,0,0,0.969799203156832,0,0,0,0,0,0,0,0,0.999983394435665,0,0,0,0.939353518149243,0,0,0.940467556552271,0,0.919496439924861,0.928667769134516,0,0,0,0.99991045669759,0,0,0,0.988252291153246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982520171101864,0.924588698398511,0,0,0,0,0,0,0.943054399649597,0,0.92849826549642,0,0,0,0,0,0,0,0,0,0,0.909548753343117,0,0,0,0,0.912458179903816,0,0,0.911021987144798,0,0,0,0,0.999840927895542,0,0.999993674343968,0,0,0,0.950328800479919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923860983834046
"425",0,0,0.976500048257752,0,0,0,0,0,0,0,0,0,0,0.999780176411039,0,0,0,0,0,0,0,0,0,0,0,0,0.999843434619518,0,0.914081750184206,0,0,0,0,0,0,0,0,0,0,0,0,0.995441632305766,0,0,0.998171195105692,0,0,0,0,0,0,0,0,0.991627676260612,0,0,0,0,0,0,0,0,0,0,0.979672754170274,0,0,0,0.986661918913245,0.999304844416648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999673227902957,0,0,0,0.97427913186933,0,0,0.938073995560707,0,0,0,0,0.995039731836428,0,0,0,0.999990573073049,0,0,0,0,0.943483765816598,0,0,0,0,0,0,0,0,0.920639028521973,0.997151364499723,0,0.917002811039169,0,0,0,0.998503881186847,0,0.989177629088684,0.999908304505033,0.999980146436831,0,0,0.996016701434733,0,0,0,0,0.917723679236581,0,0,0,0,0,0,0,0,0,0,0,0.999627778550704,0,0.903637386694586,0.996322648735215,0,0,0,0,0.982866572342757,0.997189178172949,0,0,0,0,0,0,0,0,0,0,0,0,0.958720234315111,0,0,0,0,0.920453144963457,0,0,0,0,0,0,0,0.985260029325035,0,0,0,0,0,0,0,0,0,0.998169105738457,0.989890095357313,0.970374233010316,0,0.999535078843981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997373724322033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913255923807113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907598559529124,0,0,0.935597023747723,0,0,0.982574214155404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910177516482513,0,0,0,0,0,0,0,0,0.982007191850592,0,0,0,0,0,0.949524044272356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951051346895034,0.978541826230931,0,0,0,0.902594808527009,0,0,0,0.995293418151094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95845570558535,0.987103938422094,0,0,0,0,0.999526095093727,0,0,0,0,0,0,0.93396366353212,0,0,0.973387107615769,0,0,0,0,0,0,0,0,0.999953686652032,0,0,0,0.934143655020889,0,0,0.945439899777261,0,0.925202337345872,0.934071262006762,0,0,0,0.999586205350823,0,0,0,0.990475781183979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985247104280649,0.918862952170552,0,0,0,0,0,0,0.947924729045878,0,0.922901714174941,0,0,0,0,0,0,0,0,0,0,0.903367571532951,0,0,0,0,0.918379513160725,0,0,0.91698570285601,0,0,0,0,0.999997004686018,0,0.999930014312134,0,0,0,0.954895249502069,0,0,0,0,0,0,0.904061559781942,0,0,0,0,0,0,0,0.929426214634052
"428",0,0,0,0,0,0,0,0,0.923802560155683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932942772345412,0,0,0.933579053916907,0,0,0,0,0.922555869785482,0,0,0,0,0,0,0.901678169347719,0,0,0,0,0,0,0.964412113157779,0,0.958037583912455,0,0,0,0.953091924968782,0.999886440700065,0.9243370697879,0,0,0,0,0,0,0,0,0,0,0.963042467738076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952417746860425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950910655340432,0.913328105609302,0,0,0,0.983689301059936,0,0,0,0,0,0,0,0,0.973562423065198,0.935734848425425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964902049197724,0,0,0,0,0,0,0,0,0.965634073263272,0,0,0,0,0.957158555820053,0,0,0,0,0,0.964835917103923,0,0,0,0,0.965500221930655,0,0.997744997798487,0,0,0,0,0,0,0,0,0.934391610402889,0,0.981836933007642,0,0,0.939243901039355,0,0.990721366032689,0,0.957416488583036,0,0,0,0,0,0,0,0.977318528958628,0,0,0.975502117695058,0,0,0,0,0,0,0,0,0.973101036128434,0,0,0,0,0,0,0,0,0,0,0.983345841898214,0,0,0.959248831655033,0,0,0,0,0,0.956810155498923,0,0,0.994065467098884,0,0,0,0,0,0,0,0,0.996747240135548,0,0.909207130902896,0,0.907163496199497,0,0,0,0,0,0,0,0,0
"429",0,0,0.970805649882548,0,0,0,0,0,0,0,0,0,0.901988845350055,0.998927668119674,0,0,0,0,0,0,0,0,0,0,0,0,0.999070420044475,0,0.923658472093555,0,0,0,0,0,0,0,0,0,0,0,0,0.992713987478589,0,0,0.999383186161426,0,0,0,0,0,0,0,0,0.988056618845906,0,0,0,0,0,0,0,0,0,0,0.974340045412066,0,0,0,0.990450463871446,0.998040159291113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999997971472,0,0,0,0.96834730767366,0,0,0.929312705932795,0,0,0,0,0.997237550940605,0,0,0,0.999779597464011,0,0,0,0,0.935061965060674,0,0,0,0,0,0,0,0,0.910906346116618,0.998741303557728,0,0.907087348290245,0,0,0,0.999568635043025,0,0.992564258980337,0.999244129536362,0.999833012026812,0,0,0.997954099648241,0,0,0,0,0.927115423872637,0,0,0,0,0,0,0,0,0,0,0,0.999998122570454,0,0,0.998172065869267,0,0,0,0,0.977932124413003,0.998766456553654,0,0,0,0,0,0,0,0,0,0,0,0,0.951385099615582,0,0,0,0,0.929702324015333,0,0,0,0,0,0,0,0.989255361756326,0,0,0,0,0,0,0,0,0,0.999381937219061,0.986003217239735,0.964051625905447,0,0.999986780287927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998887764665565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"430",0,0,0.977810802142282,0,0,0,0,0,0,0,0,0,0,0.999891642526767,0,0,0,0,0,0,0,0,0,0,0,0,0.999935304680211,0,0.911649325463753,0,0,0,0,0,0,0,0,0,0,0,0,0.996016189254722,0,0,0.99777468986521,0,0,0,0,0,0,0,0,0.992411071733331,0,0,0,0,0,0,0,0,0,0,0.980893508602113,0,0,0,0.985634244554825,0.999517962316174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999494296012644,0,0,0,0.975649003969982,0,0,0.940151075685764,0,0,0,0,0.994401359336034,0,0,0,0.999943979507523,0,0,0,0,0.945475705378665,0,0,0,0,0,0,0,0,0.922960235301785,0.996662078404763,0,0.919370045135482,0,0,0,0.998143538895045,0,0.988248200302361,0.999973349731396,0.999917833797312,0,0,0.995442177566059,0,0,0,0,0.915335793945221,0,0,0,0,0,0,0,0,0,0,0,0.999438124157008,0,0.906161706670709,0.99576970276789,0,0,0,0,0.983988310630451,0.996702999018401,0,0,0,0,0,0,0,0,0,0,0,0,0.960440203262248,0,0,0,0,0.918099606911686,0,0,0,0,0,0,0,0.984181838279373,0,0,0,0,0,0,0,0,0,0.997772394119086,0.990751781649926,0.971841478785597,0,0.999325415062043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996903065003279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",0,0,0,0,0,0,0,0,0,0.999544298057177,0,0,0,0,0,0,0,0,0.914348246142899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985272732766183,0,0,0,0,0,0,0,0,0,0,0,0.919805175974359,0.998805594294346,0,0,0.965416345920848,0,0,0.964999937061445,0,0,0,0,0.995731257340508,0,0,0,0,0,0,0,0.995903429660972,0,0,0,0.917387995745137,0,0,0,0,0.980272069552912,0,0,0,0,0,0,0.970598431995031,0,0.946555883831467,0,0,0,0.989845460513519,0,0,0,0,0,0,0,0.981839952761404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999325397156904,0,0,0,0,0,0,0,0,0,0,0,0,0.991671655485544,0,0,0,0.901704981122431,0,0,0.998336919138661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947484348730528,0,0,0.970018425365129,0.979492147327953,0,0,0,0,0.990984271823131,0,0.9712388287176,0,0,0,0.909103109691401,0,0,0.91055238230237,0,0.945271591836831,0.982569694360901,0,0,0.997676669571123,0,0,0,0,0,0,0,0,0,0,0,0.923095514241777,0.999872981353528,0.971931368082797,0,0,0.999154762322359,0,0,0
"432",0,0,0,0,0,0,0,0,0,0.997327687916647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991675979173187,0,0,0,0,0,0,0,0,0,0,0,0.902955127141611,0.995790294345657,0,0,0.953594167022293,0,0,0.953116217138662,0,0,0,0,0.99086732047946,0,0,0,0,0,0,0,0.998865789370927,0,0,0,0.900333106290328,0,0,0,0,0.971004502814196,0,0,0,0,0,0,0.959578259449042,0,0.932311440512511,0,0,0,0.982880916712656,0,0,0,0,0,0,0,0.972896078254633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996828746300053,0,0,0,0,0,0,0,0,0,0,0,0,0.985267298774726,0,0,0,0,0,0,0.999891483603404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933346161366738,0,0,0.958904611822716,0.970067306188424,0,0,0,0,0.995823000294557,0,0.96032383079262,0,0,0,0,0,0,0,0,0.930883552832716,0.973786093864483,0,0,0.993839708172628,0,0,0,0,0,0,0,0,0,0,0,0.906527950183419,0.999635191657884,0.961130470780257,0,0,0.996470883741923,0,0,0
"433",0,0,0,0,0,0,0,0,0,0.983628365583769,0,0,0,0,0,0,0,0,0.977929442442471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928867913948918,0,0,0,0,0,0,0,0,0,0,0,0.980784467066676,0.986803895891374,0,0,0.998575279807293,0,0.903780817139172,0.998488829160077,0,0,0,0,0.99289811373442,0,0,0,0,0,0,0,0.955275365187746,0,0,0,0.979542766015348,0,0,0,0,0.999925097425302,0,0,0,0.905015933781698,0,0,0.9994772734298,0,0.992886722067881,0,0,0,0.997620892163587,0,0,0,0,0,0,0,0.999806824557209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9418906340276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921244813983947,0.984778704136534,0,0,0,0,0,0,0,0,0,0,0,0,0.996597644642215,0,0.955322658386329,0,0.970906722003508,0.964723232652407,0,0.96431234831121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95300424177727,0,0,0.993229351867927,0,0,0.99939506336723,0.999966228391921,0,0,0,0,0.941687170265963,0,0.999559256336858,0,0,0,0.975076464816609,0,0,0.975872928163,0,0.992395795177946,0.999704282063324,0,0,0.989731186979805,0,0,0,0,0.945901594562955,0,0,0,0,0,0,0.982458705686317,0.974378747804562,0.999646505911583,0,0,0.985525428593337,0,0,0.968076029959495
"434",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909505820357538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903748032970665,0,0,0.938820659137363,0,0,0.980771215850506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906371797017058,0,0,0,0,0,0,0,0,0.980176693304025,0,0,0,0,0,0.952404072801492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.953890160050738,0.98044581213688,0,0,0,0.906464970796212,0,0,0,0.994325068784078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955748940347208,0.98857910243019,0,0,0,0,0.999774619298175,0,0,0,0,0,0,0.937224213370958,0,0,0.97118559218265,0,0,0,0,0,0,0,0,1,0,0,0,0.937400154965389,0,0,0.942376728283602,0,0.921682200742047,0.930739546249745,0,0,0,0.99981532563512,0,0,0,0.989122634432041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983581012488121,0.922438469402399,0,0,0,0,0,0,0.94492508221979,0,0.926397354030303,0,0,0,0,0,0,0,0,0,0,0.907224580306358,0,0,0,0,0.914725107324672,0,0,0.913304878649577,0,0,0,0,0.999927996039915,0,0.999997401509829,0,0,0,0.952084798324545,0,0,0,0,0,0,0.90015035273596,0,0,0,0,0,0,0,0.92599373112104
"435",0,0,0,0,0,0,0,0,0,0.982273249127167,0,0,0,0,0,0,0,0,0.979440078105248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926192935589597,0,0,0,0,0,0,0,0,0,0,0,0.98219490134507,0.985581432253716,0,0,0.998944407566596,0,0.906783553563208,0.99887001150494,0,0,0,0,0.991989659916398,0,0,0,0,0,0,0,0.953102784391488,0,0,0,0.980998385203899,0,0,0,0,0.999806258599856,0,0,0,0.908002192413175,0,0,0.99969060525603,0,0.993742380122123,0,0,0,0.997081494024664,0,0,0,0,0,0,0,0.999627791143901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.944290929709259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923997951341198,0.983469894835439,0,0,0,0,0,0,0,0,0,0,0,0,0.995958514365201,0,0.957446247394857,0,0.972635728618634,0.966620842612908,0,0.962354724592872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900645149411834,0,0,0,0,0,0,0,0.95517899979575,0,0,0.994063142097912,0,0,0.999626459296598,0.999876752902316,0,0,0,0,0.939236471405907,0,0.999752344347752,0,0,0,0.976679722730564,0,0,0.977450865414552,0,0.99328111404035,0.99949561232185,0,0,0.988647076068087,0,0,0,0,0.948223930751808,0,0,0,0,0,0,0.983807154917399,0.972702617569455,0.999817665752439,0,0,0.984247702111314,0,0,0.969884567103385
