reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,TribID,reach_length_m,trib_total_assignment_rescale,trib_total_assignment_individuals,n_reaches,fishperMeter,fishperMeter_basin,fishperMeter_norm
14217,1,0.709759222,0,0,0,0,NA,1020.4267934797656,0,0,NA,NA,NA,NA
14218,1,0.706251208,0,0,0,0,NA,4111.831348118647,0,0,NA,NA,NA,NA
14219,2,0.709091097,0,0,0,0,NA,6018.581158198382,0,0,NA,NA,NA,NA
14220,1,0.708003734,0,0,0,0,NA,4440.260988130903,0,0,NA,NA,NA,NA
14296,1,0.707976387,0,0,0,0,NA,605.4571427379402,0,0,NA,NA,NA,NA
14297,1,0.709079234,0,0,0,0,NA,2191.1669067307935,0,0,NA,NA,NA,NA
14298,1,0.709330924,0,0,0,0,NA,2796.4604348236567,0,0,NA,NA,NA,NA
14341,2,0.709712839,0,0,0,0,NA,4261.533757495065,0,0,NA,NA,NA,NA
14342,1,0.708596213,0,0,0,0,NA,753.0646470848302,0,0,NA,NA,NA,NA
14343,1,0.706439585,0,0,0,0,NA,4928.6180008031815,0,0,NA,NA,NA,NA
15052,1,0.708399226,0,0,0,0,NA,3959.764668614925,0,0,NA,NA,NA,NA
15053,2,0.708186774,0,0,0,0,NA,1401.6845349977882,0,0,NA,NA,NA,NA
15054,1,0.709692201,0,0,0,0,NA,1893.0379118114224,0,0,NA,NA,NA,NA
14155,1,0.709755886,0,0,0,0,NA,4337.406025684613,0,0,NA,NA,NA,NA
14156,2,0.709023643,0,0,0,0,NA,3748.7485964603125,0,0,NA,NA,NA,NA
14160,2,0.709660047,0,0,0,0,NA,9079.287987881586,0,0,NA,NA,NA,NA
14161,1,0.706210231,0,0,0,0,NA,1907.636434412804,0,0,NA,NA,NA,NA
14162,2,0.708425105,0,0,0,0,NA,12677.60759173829,0,0,NA,NA,NA,NA
14163,3,0.708180767,11.30529009084935,4.35059556296779e-4,0.25999012280851663,56.46463957353376,3_14163_3,17308.289111209946,0.0015757603134315898,204.51162803903227,4,0.005690113942439645,0.0015757603134315876,0.03923092006529078
14164,1,0.709599398,0,0,0,0,NA,777.9586859136342,0,0,NA,NA,NA,NA
14165,1,0.70940312,0,0,0,0,NA,3406.74722828946,0,0,NA,NA,NA,NA
14166,1,0.709231216,0,0,0,0,NA,1670.6534950005573,0,0,NA,NA,NA,NA
14167,1,0.708227112,0,0,0,0,NA,5604.171792917045,0,0,NA,NA,NA,NA
14168,2,0.708100893,0,0,0,0,NA,10387.979366499882,0,0,NA,NA,NA,NA
14169,1,0.707992648,0,0,0,0,NA,3363.8384007364643,0,0,NA,NA,NA,NA
14170,2,0.709793312,0,0,0,0,NA,3283.181305206791,0,0,NA,NA,NA,NA
14171,3,0.708214082,5.024087472956407,1.9334110396245532e-4,0.11553999133130888,25.092968518871228,3_14175_3,1659.5776529226266,5.792923235329835e-4,75.1840335020518,4,0.00405749323424022,5.792923235329829e-4,0.01442235259083753
14172,1,0.707980542,0,0,0,0,NA,9181.36261351126,0,0,NA,NA,NA,NA
14173,2,0.709793241,0,0,0,0,NA,501.8177195338543,0,0,NA,NA,NA,NA
14174,1,0.709722511,0,0,0,0,NA,1951.5344716765564,0,0,NA,NA,NA,NA
14175,3,0.708208354,5.015640993713516,1.930160595379291e-4,0.11534574588001913,25.050782303189667,3_14175_3,5745.63074628007,5.792923235329835e-4,75.1840335020518,4,0.00405749323424022,5.792923235329829e-4,0.01442235259083753
14176,2,0.709221372,0,0,0,0,NA,2209.9951636028895,0,0,NA,NA,NA,NA
14177,1,0.707903149,0,0,0,0,NA,2771.364813879468,0,0,NA,NA,NA,NA
14178,1,0.709790803,0,0,0,0,NA,6671.938932311937,0,0,NA,NA,NA,NA
14179,1,0.708081461,0,0,0,0,NA,4676.601904200314,0,0,NA,NA,NA,NA
14180,1,0.708121677,0,0,0,0,NA,4864.454889012882,0,0,NA,NA,NA,NA
14181,2,0.706284912,0,0,0,0,NA,2582.395835542786,0,0,NA,NA,NA,NA
14182,1,0.709523109,0,0,0,0,NA,800.4448495181562,0,0,NA,NA,NA,NA
14183,4,0.70840877,19.981930584723752,7.689612371096473e-4,0.459528640567885,99.80040311951268,4_14436_4,2805.023221972235,0.0058159043351501665,754.8229600417994,10,0.023990638680004565,0.005815904335150159,0.1447956749099582
14184,1,0.709752405,0,0,0,0,NA,449.728542777034,0,0,NA,NA,NA,NA
14185,1,0.709364862,0,0,0,0,NA,5427.686330647925,0,0,NA,NA,NA,NA
14186,1,0.709000625,0,0,0,0,NA,3156.2417450821076,0,0,NA,NA,NA,NA
14187,1,0.709365395,0,0,0,0,NA,2671.8328467829447,0,0,NA,NA,NA,NA
14188,4,0.709474012,20.601237178690795,7.92793907462888e-4,0.4737709639516911,102.8935500739784,4_15337_4,2525.054284830697,0.009292702191753323,1206.062646658897,14,0.014419809884648528,0.009292702191753313,0.23135578029713733
14189,3,0.70900582,0,0,0,0,3_14599_3,3129.168926618722,0.003253538671273937,422.2637699899592,8,0.008338810678617949,0.0032535386712739325,0.08100173259479768
14190,1,0.709595426,0,0,0,0,NA,2473.2603937975628,0,0,NA,NA,NA,NA
14191,2,0.709801001,0,0,0,0,NA,2658.509460916273,0,0,NA,NA,NA,NA
14192,3,0.709258744,0,0,0,0,3_14195_3,1094.884855288337,0,0,2,0,0,0
14193,4,0.708053472,16.99738049475452,6.541073034685713e-4,0.3908923173790323,84.89397048797198,4_13630_4,5375.629207370164,0.011699359615392273,1518.4130870433012,19,0.020206327799602533,0.011699359615392256,0.29127313207109234
14194,1,0.70920584,0,0,0,0,NA,3265.9268045048616,0,0,NA,NA,NA,NA
14195,3,0.709260702,0,0,0,0,3_14195_3,3959.467207685034,0,0,2,0,0,0
14196,1,0.70922292,0,0,0,0,NA,2189.174066146603,0,0,NA,NA,NA,NA
14197,1,0.709746659,0,0,0,0,NA,4297.041400873715,0,0,NA,NA,NA,NA
14198,2,0.709210815,0,0,0,0,NA,824.5084221532718,0,0,NA,NA,NA,NA
14199,4,0.707109268,20.82164020423268,8.012756396190875e-4,0.4788396184680741,103.99436016360288,4_14501_4,96.50049951582955,0.012894912166019087,1673.579070378953,25,0.023963196336850748,0.01289491216601907,0.32103820874405004
14200,2,0.709772725,0,0,0,0,NA,4570.5126616232155,0,0,NA,NA,NA,NA
14201,2,0.709261398,0,0,0,0,NA,2934.415815786946,0,0,NA,NA,NA,NA
14202,2,0.709799642,0,0,0,0,NA,11260.83850216087,0,0,NA,NA,NA,NA
14203,4,0.707120563,0,0,0,0,4_14501_4,44.18746887804189,0.012894912166019087,1673.579070378953,25,0.023963196336850748,0.01289491216601907,0.32103820874405004
14204,1,0.709338864,0,0,0,0,NA,5452.121191340668,0,0,NA,NA,NA,NA
14205,4,0.70713015,0,0,0,0,4_14501_4,1901.0688124483002,0.012894912166019087,1673.579070378953,25,0.023963196336850748,0.01289491216601907,0.32103820874405004
14206,1,0.708394837,0,0,0,0,NA,1963.7123340811847,0,0,NA,NA,NA,NA
14207,2,0.708114599,0,0,0,0,NA,7609.9340127087835,0,0,NA,NA,NA,NA
14208,1,0.70927494,0,0,0,0,NA,3264.807040074071,0,0,NA,NA,NA,NA
14209,2,0.709713217,0,0,0,0,NA,3974.9781618136208,0,0,NA,NA,NA,NA
14210,1,0.707914665,0,0,0,0,NA,4229.657543350981,0,0,NA,NA,NA,NA
14211,1,0.709683007,0,0,0,0,NA,1527.4857314523824,0,0,NA,NA,NA,NA
14212,1,0.709418079,0,0,0,0,NA,3889.486104721246,0,0,NA,NA,NA,NA
14213,2,0.708447675,0,0,0,0,NA,5830.834903193454,0,0,NA,NA,NA,NA
14214,1,0.707917725,0,0,0,0,NA,6939.03425662456,0,0,NA,NA,NA,NA
14221,1,0.709356681,0,0,0,0,NA,896.9197070788068,0,0,NA,NA,NA,NA
14222,2,0.706318356,0,0,0,0,NA,4059.0427048051965,0,0,NA,NA,NA,NA
14223,1,0.708237412,0,0,0,0,NA,6088.266341583613,0,0,NA,NA,NA,NA
14224,1,0.709713127,0,0,0,0,NA,2206.5612356027464,0,0,NA,NA,NA,NA
14225,1,0.708931964,0,0,0,0,NA,2180.629905971344,0,0,NA,NA,NA,NA
14226,4,0.708475727,20.883827576306206,8.036687856847041e-4,0.48026975448162246,104.30495701887502,4_14436_4,1485.257959194683,0.0058159043351501665,754.8229600417994,10,0.023990638680004565,0.005815904335150159,0.1447956749099582
14227,3,0.708008115,15.689335047154357,6.037700129191171e-4,0.3608109224012994,78.36089489672052,3_14227_3,5631.659965636297,0.0013288175771988871,172.46191807433476,3,0.010860599042063924,0.0013288175771988854,0.033082909696409306
14228,3,0.709046565,13.247661512116238,5.098075054346705e-4,0.3046592449890861,66.16587690034414,3_14599_3,12507.67603974324,0.003253538671273937,422.2637699899592,8,0.008338810678617949,0.0032535386712739325,0.08100173259479768
14229,7,0.7097464,20.891562440878452,8.039664451628577e-4,0.48044763478136576,104.34358905190663,7thOrderTrib_14229,4810.104424811858,8.039664451628577e-4,104.34358905190663,1,0.02169258291226971,8.039664451628566e-4,0.02001595234790088
14230,1,0.708387769,0,0,0,0,NA,3222.237127198812,0,0,NA,NA,NA,NA
14231,1,0.70813109,0,0,0,0,NA,1983.1443602943227,0,0,NA,NA,NA,NA
14232,1,0.709600177,0,0,0,0,NA,3198.8434201906202,0,0,NA,NA,NA,NA
14233,4,0.709473489,21.101001457326056,8.120262512213224e-4,0.4852641476854603,105.38963904101054,4_15337_4,1552.6336412392386,0.009292702191753323,1206.062646658897,14,0.014419809884648528,0.009292702191753313,0.23135578029713733
14234,2,0.709031861,0,0,0,0,NA,2499.6143597058476,0,0,NA,NA,NA,NA
14235,4,0.707265775,21.028602606235417,8.092401385449759e-4,0.4835991761513387,105.02804062119824,4_14501_4,3848.378520253949,0.012894912166019087,1673.579070378953,25,0.023963196336850748,0.01289491216601907,0.32103820874405004
14239,1,0.707934934,0,0,0,0,NA,1302.1564849714828,0,0,NA,NA,NA,NA
14240,1,0.708096561,0,0,0,0,NA,78.174801721556,0,0,NA,NA,NA,NA
14241,2,0.708129503,0,0,0,0,NA,7368.7856511641385,0,0,NA,NA,NA,NA
14242,2,0.709776551,0,0,0,0,NA,4353.595033246444,0,0,NA,NA,NA,NA
14243,1,0.708398034,0,0,0,0,NA,2278.4528878323226,0,0,NA,NA,NA,NA
14244,1,0.7092484,0,0,0,0,NA,740.9692441571952,0,0,NA,NA,NA,NA
14245,1,0.7097479,0,0,0,0,NA,1373.0328716245083,0,0,NA,NA,NA,NA
14246,1,0.707916812,0,0,0,0,NA,8195.945931420038,0,0,NA,NA,NA,NA
14247,1,0.709361259,0,0,0,0,NA,3352.9761876745542,0,0,NA,NA,NA,NA
14248,1,0.708228651,0,0,0,0,NA,3262.928476745809,0,0,NA,NA,NA,NA
14249,1,0.709724139,0,0,0,0,NA,6656.854650999381,0,0,NA,NA,NA,NA
14250,1,0.709222068,0,0,0,0,NA,5942.953071863687,0,0,NA,NA,NA,NA
14251,4,0.708507381,21.113579393966308,8.125102858183883e-4,0.4855534051273745,105.45245995522534,4_14436_4,4279.747786070346,0.0058159043351501665,754.8229600417994,10,0.023990638680004565,0.005815904335150159,0.1447956749099582
14252,1,0.708512139,0,0,0,0,NA,3333.8090737389916,0,0,NA,NA,NA,NA
14253,1,0.709353699,0,0,0,0,NA,2325.5705936347963,0,0,NA,NA,NA,NA
14254,1,0.708899372,0,0,0,0,NA,977.1110877297883,0,0,NA,NA,NA,NA
14255,2,0.709432525,0,0,0,0,NA,5345.794436473381,0,0,NA,NA,NA,NA
14256,1,0.708137504,0,0,0,0,NA,420.54732244954863,0,0,NA,NA,NA,NA
14257,1,0.706287409,0,0,0,0,NA,14746.0082681692,0,0,NA,NA,NA,NA
14258,3,0.708010638,10.321289416553006,3.971924256601571e-4,0.23736085331625983,51.55001615672915,3_14227_3,4530.544387286854,0.0013288175771988871,172.46191807433476,3,0.010860599042063924,0.0013288175771988854,0.033082909696409306
14262,1,0.708295113,0,0,0,0,NA,309.5124309463632,0,0,NA,NA,NA,NA
14263,2,0.709718519,0,0,0,0,NA,882.5143494837332,0,0,NA,NA,NA,NA
14264,2,0.708738403,0,0,0,0,NA,2668.4474800425096,0,0,NA,NA,NA,NA
14265,1,0.709373617,0,0,0,0,NA,1291.3173661261076,0,0,NA,NA,NA,NA
14266,1,0.709449104,0,0,0,0,NA,754.4837567235759,0,0,NA,NA,NA,NA
14267,4,0.709460438,21.585243385365885,8.306612510011004e-4,0.49640036067322,107.80820112242884,4_15337_4,505.2596343067037,0.009292702191753323,1206.062646658897,14,0.014419809884648528,0.009292702191753313,0.23135578029713733
14268,1,0.709309741,0,0,0,0,NA,10974.965016899594,0,0,NA,NA,NA,NA
14269,1,0.709738991,0,0,0,0,NA,586.6799459933758,0,0,NA,NA,NA,NA
14270,2,0.709466474,0,0,0,0,NA,1495.0837214212888,0,0,NA,NA,NA,NA
14271,2,0.708122307,0,0,0,0,NA,14725.953364982071,0,0,NA,NA,NA,NA
14272,1,0.709765051,0,0,0,0,NA,13174.579306796048,0,0,NA,NA,NA,NA
14273,3,0.707159978,0,0,0,0,3_14273_3,7109.493703663652,0.0015725092091246203,204.089680215448,4,0.01258595828007887,0.0015725092091246186,0.039149978939852184
14274,1,0.709706096,0,0,0,0,NA,547.6807043143336,0,0,NA,NA,NA,NA
14275,1,0.708133167,0,0,0,0,NA,2415.5147790091864,0,0,NA,NA,NA,NA
14276,2,0.709759085,0,0,0,0,NA,3413.738076482118,0,0,NA,NA,NA,NA
14277,4,0.708057381,15.888657000765525,6.11440485768679e-4,0.36539477109349233,79.35641488597376,4_13630_4,10367.844341833632,0.011699359615392273,1518.4130870433012,19,0.020206327799602533,0.011699359615392256,0.29127313207109234
14278,1,0.709055713,0,0,0,0,NA,2742.095009453285,0,0,NA,NA,NA,NA
14279,2,0.709588843,0,0,0,0,NA,2093.7385329199637,0,0,NA,NA,NA,NA
14280,4,0.709466414,21.653992285674075,8.33306903242097e-4,0.49798139352513626,108.1515697441788,4_15337_4,1606.595023920935,0.009292702191753323,1206.062646658897,14,0.014419809884648528,0.009292702191753313,0.23135578029713733
14281,1,0.709216628,0,0,0,0,NA,10648.24312437656,0,0,NA,NA,NA,NA
14282,1,0.706298121,0,0,0,0,NA,3351.2952602041737,0,0,NA,NA,NA,NA
14283,3,0.708004467,8.519517376931118,3.2785513861961296e-4,0.19592512454770664,42.55100702088509,3_14227_3,5717.390999633063,0.0013288175771988871,172.46191807433476,3,0.010860599042063924,0.0013288175771988854,0.033082909696409306
14284,3,0.709752962,0,0,0,0,3_15305_3,202.87102850559614,0.021603197836784372,2803.792634444897,34,0.017910785982489054,0.021603197836784348,0.5378440618572824
14285,1,0.709752136,0,0,0,0,NA,9956.207471959542,0,0,NA,NA,NA,NA
14286,1,0.709799316,0,0,0,0,NA,9511.765784516365,0,0,NA,NA,NA,NA
14287,1,0.709642955,0,0,0,0,NA,1891.4894451562973,0,0,NA,NA,NA,NA
14288,3,0.709762972,19.438220357007292,7.48037728864971e-4,0.4470248226436844,97.08482467846912,3_15305_3,2598.3043620900507,0.021603197836784372,2803.792634444897,34,0.017910785982489054,0.021603197836784348,0.5378440618572824
14289,1,0.709246037,0,0,0,0,NA,1768.1067324912133,0,0,NA,NA,NA,NA
14290,4,0.708265907,16.81573413022989,6.471170373083978e-4,0.38671495790917626,83.98673180410772,4_14290_4,6705.439767324494,6.471170373083978e-4,83.98673180410772,1,0.012525163854781574,6.47117037308397e-4,0.016110950724636145
14291,2,0.707951827,0,0,0,0,NA,7336.436115203145,0,0,NA,NA,NA,NA
14292,2,0.708133898,0,0,0,0,NA,11254.841851387087,0,0,NA,NA,NA,NA
14293,4,0.708068141,15.554617975114548,5.985857187421212e-4,0.35771280569464525,77.68804609266493,4_13630_4,998.698834662343,0.011699359615392273,1518.4130870433012,19,0.020206327799602533,0.011699359615392256,0.29127313207109234
14294,2,0.709239282,0,0,0,0,NA,6125.187729191103,0,0,NA,NA,NA,NA
14295,1,0.709767562,0,0,0,0,NA,2886.500877437207,0,0,NA,NA,NA,NA
14299,7,0.70978703,15.761578311904112,6.065501381927621e-4,0.3624723158837701,78.72171623548583,7thOrderTrib_14299,3479.5422155183255,6.065501381927621e-4,78.72171623548583,1,0.022624158972521374,6.065501381927615e-4,0.015100976832708127
14300,1,0.708779936,0,0,0,0,NA,5019.12432865966,0,0,NA,NA,NA,NA
14301,1,0.709375753,0,0,0,0,NA,2268.4761052988965,0,0,NA,NA,NA,NA
14302,1,0.708320714,0,0,0,0,NA,2734.0883601048067,0,0,NA,NA,NA,NA
14303,2,0.709281573,0,0,0,0,NA,3697.3845648961114,0,0,NA,NA,NA,NA
14304,1,0.709680836,0,0,0,0,NA,1549.8856521644839,0,0,NA,NA,NA,NA
14305,1,0.70853701,0,0,0,0,NA,6080.248498461442,0,0,NA,NA,NA,NA
14306,1,0.709721464,0,0,0,0,NA,2502.0540748350163,0,0,NA,NA,NA,NA
14307,2,0.709692695,0,0,0,0,NA,622.9443928918844,0,0,NA,NA,NA,NA
14311,1,0.709273284,0,0,0,0,NA,4196.536777557279,0,0,NA,NA,NA,NA
14312,3,0.708194297,0,0,0,0,3_14318_3,7053.103652678454,8.591770387133307e-4,111.50915114644836,4,0.006342579451612935,8.591770387133298e-4,0.021390503010126266
14313,2,0.706367522,0,0,0,0,NA,3877.4280488935265,0,0,NA,NA,NA,NA
14314,1,0.709356832,0,0,0,0,NA,6101.873720738779,0,0,NA,NA,NA,NA
14315,1,0.708150852,0,0,0,0,NA,7556.104256755868,0,0,NA,NA,NA,NA
14316,4,0.708074872,15.570348328110466,5.991910672417881e-4,0.3580745599154007,77.7666118530427,4_13630_4,3262.3716100325173,0.011699359615392273,1518.4130870433012,19,0.020206327799602533,0.011699359615392256,0.29127313207109234
14317,4,0.709470823,21.69503851170123,8.348864781790981e-4,0.4989253421774813,108.35657645695242,4_15337_4,917.645245334052,0.009292702191753323,1206.062646658897,14,0.014419809884648528,0.009292702191753313,0.23135578029713733
14318,3,0.708238031,12.763850852679704,4.911891020912232e-4,0.2935329499756758,63.7494688040115,3_14318_3,3733.6441752165347,8.591770387133307e-4,111.50915114644836,4,0.006342579451612935,8.591770387133298e-4,0.021390503010126266
14319,1,0.709685179,0,0,0,0,NA,99.5481591706395,0,0,NA,NA,NA,NA
14320,1,0.709614827,0,0,0,0,NA,3487.363291707945,0,0,NA,NA,NA,NA
14321,4,0.707309535,21.022037361630247,8.089874893531416e-4,0.48344819384682025,104.99525029318684,4_14501_4,3353.055878093879,0.012894912166019087,1673.579070378953,25,0.023963196336850748,0.01289491216601907,0.32103820874405004
14322,2,0.709698614,0,0,0,0,NA,1005.8622696973675,0,0,NA,NA,NA,NA
14323,2,0.709679186,0,0,0,0,NA,15464.607811680004,0,0,NA,NA,NA,NA
14324,7,0.709815335,19.273082697508993,7.416827643933056e-4,0.44322711731916337,96.26003925954956,7thOrderTrib_14324,3184.112633604066,7.416827643933056e-4,96.26003925954956,1,0.030231354960139633,7.416827643933046e-4,0.01846530655436569
14325,2,0.709135927,0,0,0,0,NA,36657.15443247572,0,0,NA,NA,NA,NA
14326,1,0.708251242,0,0,0,0,NA,363.34150624378543,0,0,NA,NA,NA,NA
14327,1,0.709652892,0,0,0,0,NA,1535.2082146651353,0,0,NA,NA,NA,NA
14328,3,0.708225306,9.562392810900802,3.679879366221076e-4,0.2199083492127,47.75968234243686,3_14318_3,3729.1228177649186,8.591770387133307e-4,111.50915114644836,4,0.006342579451612935,8.591770387133298e-4,0.021390503010126266
14329,1,0.709735182,0,0,0,0,NA,1666.1317495509873,0,0,NA,NA,NA,NA
14330,1,0.708411872,0,0,0,0,NA,4132.063111968026,0,0,NA,NA,NA,NA
14331,2,0.7082199,0,0,0,0,NA,1013.1948798336174,0,0,NA,NA,NA,NA
14332,1,0.70970236,0,0,0,0,NA,2978.826759762888,0,0,NA,NA,NA,NA
14333,2,0.707934606,0,0,0,0,NA,5394.420279983932,0,0,NA,NA,NA,NA
14334,3,0.709775291,19.21839680657772,7.395782965509889e-4,0.4419694944377635,95.98690879616665,3_15305_3,494.5793780998404,0.021603197836784372,2803.792634444897,34,0.017910785982489054,0.021603197836784348,0.5378440618572824
14335,1,0.709368427,0,0,0,0,NA,282.71240805949196,0,0,NA,NA,NA,NA
14336,1,0.709255327,0,0,0,0,NA,1754.7093882918587,0,0,NA,NA,NA,NA
14337,1,0.706290141,0,0,0,0,NA,1554.3949755589042,0,0,NA,NA,NA,NA
14338,2,0.708149381,0,0,0,0,NA,4648.309917526091,0,0,NA,NA,NA,NA
14339,1,0.707987723,0,0,0,0,NA,1635.035797201341,0,0,NA,NA,NA,NA
14340,4,0.709476593,0,0,0,0,4_15337_4,1778.9770719873443,0.009292702191753323,1206.062646658897,14,0.014419809884648528,0.009292702191753313,0.23135578029713733
14344,2,0.709786111,0,0,0,0,NA,1532.9744133015324,0,0,NA,NA,NA,NA
14345,4,0.708085506,0,0,0,0,4_13630_4,2400.484506600426,0.011699359615392273,1518.4130870433012,19,0.020206327799602533,0.011699359615392256,0.29127313207109234
14346,3,0.709805695,0,0,0,0,3_15305_3,4614.73183689968,0.021603197836784372,2803.792634444897,34,0.017910785982489054,0.021603197836784348,0.5378440618572824
14353,1,0.708453497,0,0,0,0,NA,1236.3634739834029,0,0,NA,NA,NA,NA
14354,1,0.707917358,0,0,0,0,NA,4176.8036166898,0,0,NA,NA,NA,NA
14355,1,0.70969021,0,0,0,0,NA,1210.880877372586,0,0,NA,NA,NA,NA
14356,1,0.708907153,0,0,0,0,NA,4092.448497559167,0,0,NA,NA,NA,NA
14357,2,0.708829598,0,0,0,0,NA,1532.8220193307143,0,0,NA,NA,NA,NA
14358,1,0.709745693,0,0,0,0,NA,6942.527288857434,0,0,NA,NA,NA,NA
14359,2,0.709740655,0,0,0,0,NA,3340.0008949115654,0,0,NA,NA,NA,NA
14360,1,0.708027303,0,0,0,0,NA,5379.660652892519,0,0,NA,NA,NA,NA
14361,1,0.70968915,0,0,0,0,NA,4782.298452891859,0,0,NA,NA,NA,NA
14362,1,0.70968686,0,0,0,0,NA,3403.8296556789346,0,0,NA,NA,NA,NA
14363,2,0.708350008,0,0,0,0,NA,2681.1266160165715,0,0,NA,NA,NA,NA
14364,3,0.707298934,13.819900602784587,5.318288850614839e-4,0.3178191471466716,69.02394367658975,3_14273_3,5541.012590900572,0.0015725092091246203,204.089680215448,4,0.01258595828007887,0.0015725092091246186,0.039149978939852184
14365,1,0.707589052,0,0,0,0,NA,11249.792263885272,0,0,NA,NA,NA,NA
14366,1,0.707913588,0,0,0,0,NA,1454.1606298096617,0,0,NA,NA,NA,NA
14367,1,0.707739991,0,0,0,0,NA,4860.116754189723,0,0,NA,NA,NA,NA
14368,1,0.70795535,0,0,0,0,NA,1850.8924039462095,0,0,NA,NA,NA,NA
14369,2,0.709108399,0,0,0,0,NA,2602.2464260607017,0,0,NA,NA,NA,NA
14370,1,0.709392183,0,0,0,0,NA,3122.6538592461598,0,0,NA,NA,NA,NA
14374,2,0.707980914,0,0,0,0,NA,7042.378817488785,0,0,NA,NA,NA,NA
14375,1,0.709452715,0,0,0,0,NA,84.16968801250272,0,0,NA,NA,NA,NA
14376,1,0.708220717,0,0,0,0,NA,3114.5550828010046,0,0,NA,NA,NA,NA
14377,2,0.709327413,0,0,0,0,NA,11326.967386583196,0,0,NA,NA,NA,NA
14378,1,0.70826483,0,0,0,0,NA,1083.9910512148367,0,0,NA,NA,NA,NA
14379,2,0.70928626,0,0,0,0,NA,400.30625000663576,0,0,NA,NA,NA,NA
14380,1,0.70637988,0,0,0,0,NA,11097.035341378598,0,0,NA,NA,NA,NA
14381,1,0.709749566,0,0,0,0,NA,6618.304601297819,0,0,NA,NA,NA,NA
14382,1,0.708089518,0,0,0,0,NA,3972.283128403549,0,0,NA,NA,NA,NA
14383,1,0.709619723,0,0,0,0,NA,2248.295328787131,0,0,NA,NA,NA,NA
14384,4,0.707358086,20.994570994509765,8.079305058174255e-4,0.48281654405248736,104.8580686280204,4_14501_4,2843.5313636086926,0.012894912166019087,1673.579070378953,25,0.023963196336850748,0.01289491216601907,0.32103820874405004
14385,2,0.709731133,0,0,0,0,NA,4901.38744079733,0,0,NA,NA,NA,NA
14386,2,0.709732658,0,0,0,0,NA,3101.286819459898,0,0,NA,NA,NA,NA
14387,4,0.70948682,21.758452520574128,8.373268287000965e-4,0.5003836874142824,108.67329978967072,4_15337_4,507.6226980274152,0.009292702191753323,1206.062646658897,14,0.014419809884648528,0.009292702191753313,0.23135578029713733
14388,3,0.707324797,13.495757387943218,5.193549368397003e-4,0.31036475778054934,67.40499983267735,3_14273_3,1892.8422597927677,0.0015725092091246203,204.089680215448,4,0.01258595828007887,0.0015725092091246186,0.039149978939852184
14389,2,0.709069465,0,0,0,0,NA,10688.766532943006,0,0,NA,NA,NA,NA
14390,3,0.707351472,13.54696075280521,5.213253872234363e-4,0.31154229228092045,67.6607367061809,3_14273_3,1672.3162105963745,0.0015725092091246203,204.089680215448,4,0.01258595828007887,0.0015725092091246186,0.039149978939852184
14391,1,0.70896289,0,0,0,0,NA,2478.45875591469,0,0,NA,NA,NA,NA
14392,2,0.70798464,0,0,0,0,NA,8942.129453853036,0,0,NA,NA,NA,NA
14393,1,0.70841029,0,0,0,0,NA,2219.0806239301833,0,0,NA,NA,NA,NA
14394,4,0.709500976,22.197949319568615,8.542399092869594e-4,0.5104908873026793,110.86838086671732,4_15337_4,4165.370489983816,0.009292702191753323,1206.062646658897,14,0.014419809884648528,0.009292702191753313,0.23135578029713733
14395,1,0.709269191,0,0,0,0,NA,1804.6251193480477,0,0,NA,NA,NA,NA
14396,2,0.70798623,0,0,0,0,NA,2107.2636204459513,0,0,NA,NA,NA,NA
14397,1,0.707972428,0,0,0,0,NA,1411.7945549603119,0,0,NA,NA,NA,NA
14398,1,0.708004247,0,0,0,0,NA,134.45532923435,0,0,NA,NA,NA,NA
14399,4,0.708092197,14.705368567257816,5.659041981797687e-4,0.3381824392848131,73.44644226495946,4_13630_4,3103.412186225408,0.011699359615392273,1518.4130870433012,19,0.020206327799602533,0.011699359615392256,0.29127313207109234
14400,2,0.708171998,0,0,0,0,NA,6282.128442201095,0,0,NA,NA,NA,NA
14401,1,0.709686479,0,0,0,0,NA,3782.400020424018,0,0,NA,NA,NA,NA
14402,3,0.709756798,7.511851604105331,2.8907730802012394e-4,0.17275162383064252,37.51818749869981,3_14505_3,4577.255615142728,9.169918313167811e-4,119.01270181927976,3,0.006033687742101283,9.1699183131678e-4,0.022829889119729406
14403,1,0.709725899,0,0,0,0,NA,2084.3401439304894,0,0,NA,NA,NA,NA
14404,1,0.708409107,0,0,0,0,NA,9107.204417583202,0,0,NA,NA,NA,NA
14405,1,0.709749196,0,0,0,0,NA,4941.730692793295,0,0,NA,NA,NA,NA
14406,1,0.7097087,0,0,0,0,NA,2029.2222271292007,0,0,NA,NA,NA,NA
14407,2,0.708970756,0,0,0,0,NA,1165.8358397036975,0,0,NA,NA,NA,NA
14408,4,0.708576206,21.420949731097817,8.243387662392014e-4,0.4926220651136581,106.987631115121,4_14436_4,1691.5979525398611,0.0058159043351501665,754.8229600417994,10,0.023990638680004565,0.005815904335150159,0.1447956749099582
14409,1,0.70842353,0,0,0,0,NA,5108.739814962887,0,0,NA,NA,NA,NA
14410,1,0.709274061,0,0,0,0,NA,2422.4157408278925,0,0,NA,NA,NA,NA
14411,2,0.70835741,0,0,0,0,NA,7215.608576988019,0,0,NA,NA,NA,NA
14412,1,0.707959561,0,0,0,0,NA,3074.7266933941146,0,0,NA,NA,NA,NA
14413,2,0.708000517,0,0,0,0,NA,2082.3653363371027,0,0,NA,NA,NA,NA
