reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,TribID,reach_length_m,trib_total_assignment_rescale,trib_total_assignment_individuals,n_reaches,fishperMeter,fishperMeter_basin,fishperMeter_norm
15934,3,0.710726222,0,0,0,0,3_16083_3,6609.174533270626,1.0386747273226649e-4,15.17950406751162,6,6.65896440267275e-4,1.0386747273226653e-4,0.0026450876773613866
15935,2,0.710042641,0,0,0,0,NA,3691.6565918619,0,0,NA,NA,NA,NA
15936,1,0.710490312,0,0,0,0,NA,3343.390899601929,0,0,NA,NA,NA,NA
15954,1,0.711908347,0,0,0,0,NA,2400.517425704747,0,0,NA,NA,NA,NA
15955,1,0.712012474,0,0,0,0,NA,2941.736353679104,0,0,NA,NA,NA,NA
15956,1,0.709136165,0,0,0,0,NA,11229.074748030946,0,0,NA,NA,NA,NA
15957,4,0.711145809,0,0,0,0,4_16441_4,3813.3254822182844,5.346565788042592e-4,78.13631639619088,9,0.0012719280732192474,5.346565788042596e-4,0.013615557315625505
15961,1,0.710646957,0,0,0,0,NA,2530.254415008415,0,0,NA,NA,NA,NA
15962,2,0.711044574,0,0,0,0,NA,7504.686314198697,0,0,NA,NA,NA,NA
15963,2,0.712168325,0,0,0,0,NA,1039.1629862500904,0,0,NA,NA,NA,NA
15964,1,0.711307018,0,0,0,0,NA,1459.260389568715,0,0,NA,NA,NA,NA
15965,1,0.710207463,0,0,0,0,NA,3575.2179931256037,0,0,NA,NA,NA,NA
15966,1,0.710486409,0,0,0,0,NA,14818.53007361022,0,0,NA,NA,NA,NA
15967,1,0.706478303,0,0,0,0,NA,908.9235733870223,0,0,NA,NA,NA,NA
15968,1,0.711592165,0,0,0,0,NA,2752.7527248977117,0,0,NA,NA,NA,NA
15969,1,0.711866062,0,0,0,0,NA,2521.1202554457077,0,0,NA,NA,NA,NA
15970,2,0.711262831,0,0,0,0,NA,6557.36163190074,0,0,NA,NA,NA,NA
15971,2,0.710729384,0,0,0,0,NA,6393.4445289313,0,0,NA,NA,NA,NA
15972,1,0.709139398,0,0,0,0,NA,1153.9898733015593,0,0,NA,NA,NA,NA
15973,3,0.711746759,0.7090789094996764,3.046282513514864e-5,0.0181669951011177,4.451928653726028,3_16239_3,3445.769242463053,1.0870775628400327e-4,15.88687762661309,10,1.5464373268174553e-4,1.0870775628400333e-4,0.0027683502738302113
15974,2,0.708692198,0,0,0,0,NA,9830.39887366509,0,0,NA,NA,NA,NA
15978,1,0.711292432,0,0,0,0,NA,5408.731294573886,0,0,NA,NA,NA,NA
15979,2,0.706597572,0,0,0,0,NA,4793.607240941693,0,0,NA,NA,NA,NA
15980,5,0.70933992,23.813591167394303,0.00102305858184967,0.610117418924966,149.512850327257,5_15980_5,8980.552903125516,0.00551228536984142,805.5819208047354,29,0.003153707957253108,0.005512285369841428,0.14037578581939997
15981,1,0.710323314,0,0,0,0,NA,1545.8385455646674,0,0,NA,NA,NA,NA
15982,5,0.711345719,2.47823207210679,1.0646762898388064e-4,0.06349368075996538,15.559498702591268,5_15918_5,6484.353368807804,0.0018327097011767719,267.8376938590769,11,0.002134851856803002,0.0018327097011767723,0.04667176084334835
15983,2,0.708871787,0,0,0,0,NA,3623.5432020317116,0,0,NA,NA,NA,NA
15984,4,0.710962533,3.748429720036767,1.6103674437792075e-4,0.09603684928217857,23.53439293362247,4_16056_4,3956.6357146009195,0.001602278006861514,234.16171475676225,9,0.0029291048976918207,0.0016022780068615148,0.040803590384653365
15985,1,0.711820863,0,0,0,0,NA,633.1426974176915,0,0,NA,NA,NA,NA
15986,2,0.708826997,0,0,0,0,NA,486.5904369725961,0,0,NA,NA,NA,NA
15987,1,0.707941012,0,0,0,0,NA,2549.6099446112394,0,0,NA,NA,NA,NA
15988,1,0.70991221,0,0,0,0,NA,1234.4308415181602,0,0,NA,NA,NA,NA
15989,2,0.712188708,0,0,0,0,NA,6239.015762967574,0,0,NA,NA,NA,NA
15990,1,0.710700291,0,0,0,0,NA,1460.9157098416026,0,0,NA,NA,NA,NA
15994,3,0.709500709,1.31426710864468,5.646238884720143e-5,0.03367225255811804,8.25158289329656,3_15941_3,10282.806392163595,4.89176171894763e-4,71.48967328921634,3,0.001732844284478795,4.891761718947631e-4,0.012457353878946337
15995,4,0.708237085,19.243542853813768,8.267241813045851e-4,0.4930302453926574,120.81995202839596,4_15835_4,3199.5435525210396,0.019822101116429076,2896.8613234582936,32,0.01616345003358996,0.019822101116429076,0.5047893630533107
15996,1,0.710044745,0,0,0,0,NA,702.1070076891006,0,0,NA,NA,NA,NA
15997,2,0.709983094,0,0,0,0,NA,5521.9229028811615,0,0,NA,NA,NA,NA
15998,2,0.711848659,0,0,0,0,NA,691.5078170829325,0,0,NA,NA,NA,NA
16005,1,0.710038657,0,0,0,0,NA,593.915003283377,0,0,NA,NA,NA,NA
16006,3,0.707063405,0,0,0,0,3_16037_3,17303.507713133364,7.72464843049913e-6,1.1289032955784344,2,5.1196480420226796e-5,7.724648430499134e-6,1.9671579405931668e-4
16007,2,0.710050031,0,0,0,0,NA,684.6313380873415,0,0,NA,NA,NA,NA
16008,3,0.712058789,0.5835973889755525,2.507199829457019e-5,0.0149520889205756,3.6640970467633713,3_16036_3,6630.040545141348,6.657666341438748e-5,9.72971332136883,9,1.6738447201843396e-4,6.657666341438752e-5,0.001695440423886689
16009,2,0.711929303,0,0,0,0,NA,385.987312443879,0,0,NA,NA,NA,NA
16010,1,0.71012609,0,0,0,0,NA,1521.5502816252636,0,0,NA,NA,NA,NA
16011,2,0.7119611,0,0,0,0,NA,5257.833859802284,0,0,NA,NA,NA,NA
16018,2,0.710246576,0,0,0,0,NA,1459.3683933213715,0,0,NA,NA,NA,NA
16019,2,0.710155301,0,0,0,0,NA,6889.879793285357,0,0,NA,NA,NA,NA
16020,1,0.712136386,0,0,0,0,NA,2840.151930657856,0,0,NA,NA,NA,NA
16021,1,0.710057623,0,0,0,0,NA,1254.832734358446,0,0,NA,NA,NA,NA
16022,2,0.708922702,0,0,0,0,NA,3604.0035337087656,0,0,NA,NA,NA,NA
16023,1,0.710327953,0,0,0,0,NA,885.8253582337175,0,0,NA,NA,NA,NA
16024,1,0.708654519,0,0,0,0,NA,354.5527169762494,0,0,NA,NA,NA,NA
16025,5,0.709459495,21.973205998845664,9.43993571143918e-4,0.5629657297500843,137.9580524676856,5_15980_5,20174.534696528674,0.00551228536984142,805.5819208047354,29,0.003153707957253108,0.005512285369841428,0.14037578581939997
16026,1,0.709614049,0,0,0,0,NA,1868.5400733523613,0,0,NA,NA,NA,NA
16027,2,0.712022094,0,0,0,0,NA,5966.491429201752,0,0,NA,NA,NA,NA
16028,2,0.712181019,0,0,0,0,NA,3961.995575857786,0,0,NA,NA,NA,NA
16029,2,0.709267207,0,0,0,0,NA,8583.348878172788,0,0,NA,NA,NA,NA
16033,1,0.710307545,0,0,0,0,NA,587.961992313825,0,0,NA,NA,NA,NA
16034,3,0.710252816,0,0,0,0,3_16179_3,2422.673440110819,0,0,6,0,0,0
16035,2,0.71025105,0,0,0,0,NA,140.26714684992405,0,0,NA,NA,NA,NA
16036,3,0.711988328,0,0,0,0,3_16036_3,2639.5558203738774,6.657666341438748e-5,9.72971332136883,9,1.6738447201843396e-4,6.657666341438752e-5,0.001695440423886689
16037,3,0.707487957,0.17980555844923227,7.72464843049913e-6,0.00460671817443531,1.1289032955784344,3_16037_3,4746.900563222003,7.72464843049913e-6,1.1289032955784344,2,5.1196480420226796e-5,7.724648430499134e-6,1.9671579405931668e-4
16038,1,0.710355973,0,0,0,0,NA,10083.01150321552,0,0,NA,NA,NA,NA
16039,1,0.709123698,0,0,0,0,NA,8013.385142423676,0,0,NA,NA,NA,NA
16040,5,0.709666132,17.738685465287876,7.620738202998462e-4,0.4544749641130029,111.37175432008044,5_15980_5,8229.141624549999,0.00551228536984142,805.5819208047354,29,0.003153707957253108,0.005512285369841428,0.14037578581939997
16041,1,0.710100073,0,0,0,0,NA,235.28450403009148,0,0,NA,NA,NA,NA
16042,5,0.709796983,14.919915235679804,6.409762901796775e-4,0.3822565068067507,93.67419797572862,5_15980_5,4968.314678633276,0.00551228536984142,805.5819208047354,29,0.003153707957253108,0.005512285369841428,0.14037578581939997
16043,2,0.710169869,0,0,0,0,NA,4505.44813881812,0,0,NA,NA,NA,NA
16044,1,0.710240377,0,0,0,0,NA,4316.726123001903,0,0,NA,NA,NA,NA
16045,3,0.711266951,1.4566563677988318,6.257959110018744e-5,0.03732034438379437,9.145569182154691,3_16045_3,1889.9741787993214,6.257959110018744e-5,9.145569182154691,1,0.0048389916035597716,6.257959110018746e-5,0.0015936510335636438
16046,1,0.71233043,0,0,0,0,NA,6151.398308788826,0,0,NA,NA,NA,NA
16047,1,0.707941324,0,0,0,0,NA,3954.3495435054115,0,0,NA,NA,NA,NA
16048,1,0.710097267,0,0,0,0,NA,979.0822263292343,0,0,NA,NA,NA,NA
16049,3,0.712185894,0.49705922297841393,2.1354221636754505e-5,0.01273493309113622,3.1207700126602136,3_16036_3,10111.180346962625,6.657666341438748e-5,9.72971332136883,9,1.6738447201843396e-4,6.657666341438752e-5,0.001695440423886689
16050,1,0.709387446,0,0,0,0,NA,3829.38661841636,0,0,NA,NA,NA,NA
16054,1,0.711849533,0,0,0,0,NA,4925.092185692315,0,0,NA,NA,NA,NA
16055,3,0.712218008,0.3888404659830642,1.670502247636968e-5,0.00996230849062346,2.4413220997640943,3_16036_3,528.7388351170991,6.657666341438748e-5,9.72971332136883,9,1.6738447201843396e-4,6.657666341438752e-5,0.001695440423886689
16059,2,0.706435404,0,0,0,0,NA,4545.141410841271,0,0,NA,NA,NA,NA
16060,1,0.710270535,0,0,0,0,NA,179.33751337087824,0,0,NA,NA,NA,NA
16061,1,0.710932136,0,0,0,0,NA,1109.1148411632196,0,0,NA,NA,NA,NA
16062,5,0.711587835,1.7383329898460895,7.468073466422245e-5,0.04453705573181995,10.914066606033462,5_15918_5,17773.55085703358,0.0018327097011767719,267.8376938590769,11,0.002134851856803002,0.0018327097011767723,0.04667176084334835
16063,3,0.710901451,0,0,0,0,3_16083_3,2165.058347826525,1.0386747273226649e-4,15.17950406751162,6,6.65896440267275e-4,1.0386747273226653e-4,0.0026450876773613866
16064,2,0.708422558,0,0,0,0,NA,9367.377297144287,0,0,NA,NA,NA,NA
16065,3,0.712274489,0.08019858169275172,3.4454210066931112e-6,0.00205473216197734,0.5035241621811514,3_16036_3,16812.671705091856,6.657666341438748e-5,9.72971332136883,9,1.6738447201843396e-4,6.657666341438752e-5,0.001695440423886689
16066,1,0.710090326,0,0,0,0,NA,385.2804994964207,0,0,NA,NA,NA,NA
16067,1,0.710249826,0,0,0,0,NA,2498.210251651879,0,0,NA,NA,NA,NA
16071,2,0.710119209,0,0,0,0,NA,7430.04997794914,0,0,NA,NA,NA,NA
16072,2,0.710971701,0,0,0,0,NA,6328.907747089671,0,0,NA,NA,NA,NA
16073,1,0.710481107,0,0,0,0,NA,23033.317047466466,0,0,NA,NA,NA,NA
16074,3,0.712411199,0,0,0,0,3_16036_3,6619.2774047997755,6.657666341438748e-5,9.72971332136883,9,1.6738447201843396e-4,6.657666341438752e-5,0.001695440423886689
16075,1,0.709553008,0,0,0,0,NA,5125.0792171313415,0,0,NA,NA,NA,NA
16076,1,0.705865821,0,0,0,0,NA,3874.978580862565,0,0,NA,NA,NA,NA
16077,1,0.710498506,0,0,0,0,NA,3154.265902793451,0,0,NA,NA,NA,NA
16078,1,0.710765626,0,0,0,0,NA,7647.799706382565,0,0,NA,NA,NA,NA
16079,2,0.712043552,0,0,0,0,NA,1414.8101615298026,0,0,NA,NA,NA,NA
16080,3,0.712352676,0,0,0,0,3_16036_3,4547.9109702374235,6.657666341438748e-5,9.72971332136883,9,1.6738447201843396e-4,6.657666341438752e-5,0.001695440423886689
16081,1,0.712090951,0,0,0,0,NA,1200.3981308269283,0,0,NA,NA,NA,NA
16082,1,0.708741651,0,0,0,0,NA,4890.968096515832,0,0,NA,NA,NA,NA
16083,3,0.710872617,0,0,0,0,3_16083_3,1050.8238946285717,1.0386747273226649e-4,15.17950406751162,6,6.65896440267275e-4,1.0386747273226653e-4,0.0026450876773613866
16084,1,0.711441963,0,0,0,0,NA,6180.771401588975,0,0,NA,NA,NA,NA
16085,2,0.710263212,0,0,0,0,NA,275.0903038786129,0,0,NA,NA,NA,NA
16086,3,0.710222815,0,0,0,0,3_16094_3,1537.7490031008558,0,0,2,0,0,0
16087,1,0.712251493,0,0,0,0,NA,6049.000534513782,0,0,NA,NA,NA,NA
16148,1,0.710259031,0,0,0,0,NA,2700.40702922121,0,0,NA,NA,NA,NA
16179,3,0.711487428,0,0,0,0,3_16179_3,44024.888017655256,0,0,6,0,0,0
16180,2,0.707946696,0,0,0,0,NA,3732.8845290535346,0,0,NA,NA,NA,NA
16181,1,0.711907053,0,0,0,0,NA,297.8331823628541,0,0,NA,NA,NA,NA
16242,1,0.710670127,0,0,0,0,NA,1328.0782078187458,0,0,NA,NA,NA,NA
16243,1,0.709020076,0,0,0,0,NA,1857.2400473661917,0,0,NA,NA,NA,NA
16244,3,0.709820768,1.0508563066419754,4.514596539613655e-5,0.02692352165461229,6.597766820887584,3_15941_3,28464.64751752665,4.89176171894763e-4,71.48967328921634,3,0.001732844284478795,4.891761718947631e-4,0.012457353878946337
16284,4,0.708551726,15.03737505733819,6.460224958412023e-4,0.3852658926114303,94.41166560972084,4_15835_4,902.8916190230979,0.019822101116429076,2896.8613234582936,32,0.01616345003358996,0.019822101116429076,0.5047893630533107
16285,3,0.7108888,5.454033048868406,2.3431137610090724e-4,0.1397353529384188,34.242967437514885,3_16285_3,10976.472875673195,8.85203477046372e-4,129.36629174598795,8,0.0028534788317174428,8.852034770463724e-4,0.022542579957906705
16286,1,0.711750594,0,0,0,0,NA,6314.103180151717,0,0,NA,NA,NA,NA
16314,2,0.712776803,0,0,0,0,NA,18329.954224523397,0,0,NA,NA,NA,NA
16098,1,0.707991142,0,0,0,0,NA,2605.574972935874,0,0,NA,NA,NA,NA
16099,1,0.710287483,0,0,0,0,NA,1640.0317517386354,0,0,NA,NA,NA,NA
16100,1,0.71197943,0,0,0,0,NA,9821.041326484648,0,0,NA,NA,NA,NA
16101,4,0.71091249,0,0,0,0,4_16495_4,15132.748135961792,2.2980384093015366e-4,33.58422272505545,21,1.811075536565243e-4,2.2980384093015377e-4,0.005852181552751272
16102,2,0.710106672,0,0,0,0,NA,9521.542956064279,0,0,NA,NA,NA,NA
16103,3,0.707873888,0,0,0,0,3_16103_3,9156.54521392357,0,0,4,0,0,0
16104,1,0.710557431,0,0,0,0,NA,5117.075925420746,0,0,NA,NA,NA,NA
16105,1,0.711004296,0,0,0,0,NA,2791.4586438596098,0,0,NA,NA,NA,NA
16106,5,0.70996094,0,0,0,0,5_15980_5,7781.310472799907,0.00551228536984142,805.5819208047354,29,0.003153707957253108,0.005512285369841428,0.14037578581939997
16107,1,0.708054669,0,0,0,0,NA,1320.556713037182,0,0,NA,NA,NA,NA
16108,1,0.710251874,0,0,0,0,NA,1950.48392223621,0,0,NA,NA,NA,NA
16109,1,0.712279546,0,0,0,0,NA,5017.73689053908,0,0,NA,NA,NA,NA
16110,3,0.710552161,0,0,0,0,3_16179_3,2215.81435227278,0,0,6,0,0,0
16111,1,0.709550953,0,0,0,0,NA,105.67094046953436,0,0,NA,NA,NA,NA
16112,2,0.709365134,0,0,0,0,NA,3224.0528517732446,0,0,NA,NA,NA,NA
16113,1,0.706613706,0,0,0,0,NA,3451.405986358627,0,0,NA,NA,NA,NA
16120,2,0.707959119,0,0,0,0,NA,5667.913742671151,0,0,NA,NA,NA,NA
16121,2,0.707979312,0,0,0,0,NA,3153.5162405895885,0,0,NA,NA,NA,NA
16122,1,0.711882954,0,0,0,0,NA,605.1920329581917,0,0,NA,NA,NA,NA
16123,4,0.708213755,18.71428701600597,8.039867569884795e-4,0.4794704171649689,117.49703662656736,4_15835_4,2665.2871880200864,0.019822101116429076,2896.8613234582936,32,0.01616345003358996,0.019822101116429076,0.5047893630533107
16124,1,0.710487521,0,0,0,0,NA,5073.6558876488425,0,0,NA,NA,NA,NA
16125,3,0.70785547,0,0,0,0,3_16103_3,6804.372789456009,0,0,4,0,0,0
16126,2,0.710322747,0,0,0,0,NA,1537.0236460642507,0,0,NA,NA,NA,NA
16127,3,0.710664492,0,0,0,0,3_16179_3,8868.656369530408,0,0,6,0,0,0
16128,2,0.710286977,0,0,0,0,NA,960.5207697776923,0,0,NA,NA,NA,NA
16129,3,0.709336466,0,0,0,0,3_16159_3,2696.302329264099,5.081128011804059e-4,74.25712910290805,4,0.003125158588870245,5.081128011804061e-4,0.01293959382814898
16130,2,0.712075588,0,0,0,0,NA,8972.065305532611,0,0,NA,NA,NA,NA
16134,2,0.710749306,0,0,0,0,NA,3626.436086479346,0,0,NA,NA,NA,NA
16135,2,0.707977882,0,0,0,0,NA,7524.069028477079,0,0,NA,NA,NA,NA
16136,2,0.710538844,0,0,0,0,NA,4583.88324811858,0,0,NA,NA,NA,NA
16137,1,0.710959976,0,0,0,0,NA,3077.3856207725285,0,0,NA,NA,NA,NA
16138,2,0.709437702,0,0,0,0,NA,14200.581063379677,0,0,NA,NA,NA,NA
16139,3,0.709298319,3.388090593966354,1.4555617142648355e-4,0.08680476093437921,21.272015560780584,3_16159_3,4053.6172259435875,5.081128011804059e-4,74.25712910290805,4,0.003125158588870245,5.081128011804061e-4,0.01293959382814898
16140,1,0.71029434,0,0,0,0,NA,1124.0013394627724,0,0,NA,NA,NA,NA
16141,1,0.707992387,0,0,0,0,NA,1290.784432334322,0,0,NA,NA,NA,NA
16142,1,0.710338383,0,0,0,0,NA,2052.8659564450913,0,0,NA,NA,NA,NA
16143,2,0.710480156,0,0,0,0,NA,6973.651960602097,0,0,NA,NA,NA,NA
16144,3,0.709223333,0,0,0,0,3_16159_3,8899.16355209034,5.081128011804059e-4,74.25712910290805,4,0.003125158588870245,5.081128011804061e-4,0.01293959382814898
16145,2,0.712431925,0,0,0,0,NA,17501.69986373293,0,0,NA,NA,NA,NA
16149,1,0.712363989,0,0,0,0,NA,2918.4438470678206,0,0,NA,NA,NA,NA
16150,4,0.711807027,1.0794616583382703,4.637488338393641e-5,0.02765640663704538,6.777364582378619,4_16441_4,10670.693816198009,5.346565788042592e-4,78.13631639619088,9,0.0012719280732192474,5.346565788042596e-4,0.013615557315625505
16151,1,0.708140255,0,0,0,0,NA,673.933202822635,0,0,NA,NA,NA,NA
16152,1,0.710590563,0,0,0,0,NA,3092.8387413660653,0,0,NA,NA,NA,NA
16153,2,0.712135201,0,0,0,0,NA,11080.738882612812,0,0,NA,NA,NA,NA
16154,2,0.708326729,0,0,0,0,NA,1019.0738648225688,0,0,NA,NA,NA,NA
16155,1,0.710391763,0,0,0,0,NA,6609.015661980195,0,0,NA,NA,NA,NA
16261,1,0.710828133,0,0,0,0,NA,1712.550909077412,0,0,NA,NA,NA,NA
16262,1,0.712578857,0,0,0,0,NA,3771.173711741211,0,0,NA,NA,NA,NA
16263,2,0.709212329,0,0,0,0,NA,1052.0730989535668,0,0,NA,NA,NA,NA
16372,2,0.710845292,0,0,0,0,NA,4197.354812306443,0,0,NA,NA,NA,NA
16373,2,0.711188104,0,0,0,0,NA,8606.617267152456,0,0,NA,NA,NA,NA
16374,1,0.708273828,0,0,0,0,NA,4721.169470216092,0,0,NA,NA,NA,NA
16444,1,0.712638072,0,0,0,0,NA,23216.275679707964,0,0,NA,NA,NA,NA
16445,1,0.712529398,0,0,0,0,NA,21549.914198701386,0,0,NA,NA,NA,NA
16446,2,0.708781842,0,0,0,0,NA,6234.071245478968,0,0,NA,NA,NA,NA
16495,4,0.712082739,0.8075257216450475,3.469221058621688e-5,0.02068925705250977,5.070023731701493,4_16495_4,1428.9978744881284,2.2980384093015366e-4,33.58422272505545,21,1.811075536565243e-4,2.2980384093015377e-4,0.005852181552751272
16496,3,0.70928952,11.023663794318551,4.73588958881802e-4,0.28243238300383433,69.21171121786318,3_16496_3,3760.5046986439984,4.73588958881802e-4,69.21171121786318,3,0.0077212414841171815,4.7358895888180213e-4,0.012060410119938497
16497,1,0.708317934,0,0,0,0,NA,753.3816891113781,0,0,NA,NA,NA,NA
16561,2,0.712861744,0,0,0,0,NA,3064.4814702279355,0,0,NA,NA,NA,NA
16562,1,0.709230094,0,0,0,0,NA,2866.8477906262997,0,0,NA,NA,NA,NA
16563,3,0.709578611,0,0,0,0,3_16537_3,4475.7227017155865,0,0,2,0,0,0
16765,4,0.713116222,0.1453043492453412,6.242437792375794e-6,0.00372277805128036,0.9122885862911756,4_16724_4,13199.494686690196,0.004638346224171256,677.86183223906,40,0.0020643484744087147,0.0046383462241712595,0.11812006317430875
16766,1,0.712960092,0,0,0,0,NA,4732.428394624339,0,0,NA,NA,NA,NA
16767,1,0.713020833,0,0,0,0,NA,4892.800723418171,0,0,NA,NA,NA,NA
16807,2,0.712267948,0,0,0,0,NA,857.8618989842576,0,0,NA,NA,NA,NA
16808,3,0.712393447,1.3845495061392776,5.9481799460425874e-5,0.03547292657884175,8.69284861854502,3_16808_3,8554.670489302802,5.9481799460425874e-5,8.69284861854502,1,0.0010161523613814235,5.94817994604259e-5,0.0015147627129198224
16809,2,0.712364924,0,0,0,0,NA,6439.239067759846,0,0,NA,NA,NA,NA
16159,3,0.709127237,8.43917983697328,3.6255662975392234e-4,0.2162164699891061,52.98511354212747,3_16159_3,8111.9923681556065,5.081128011804059e-4,74.25712910290805,4,0.003125158588870245,5.081128011804061e-4,0.01293959382814898
16160,1,0.707949685,0,0,0,0,NA,4131.202760967931,0,0,NA,NA,NA,NA
16161,1,0.712072075,0,0,0,0,NA,3175.3528467404985,0,0,NA,NA,NA,NA
16162,1,0.712475291,0,0,0,0,NA,9325.7022944571,0,0,NA,NA,NA,NA
16163,5,0.711861985,0.7112307741290752,3.055527165279523e-5,0.01822212706690715,4.465439065154453,5_15918_5,13369.996989201909,0.0018327097011767719,267.8376938590769,11,0.002134851856803002,0.0018327097011767723,0.04667176084334835
16164,1,0.709415718,0,0,0,0,NA,5586.729609539509,0,0,NA,NA,NA,NA
16165,1,0.71210255,0,0,0,0,NA,6935.63083221709,0,0,NA,NA,NA,NA
16166,1,0.710577803,0,0,0,0,NA,832.2957320756219,0,0,NA,NA,NA,NA
16167,1,0.709870528,0,0,0,0,NA,15692.330919125821,0,0,NA,NA,NA,NA
16168,4,0.708260133,18.13385615395628,7.790507962416859e-4,0.4645994564212141,113.8528205151487,4_15835_4,6318.483936975983,0.019822101116429076,2896.8613234582936,32,0.01616345003358996,0.019822101116429076,0.5047893630533107
16169,2,0.710816945,0,0,0,0,NA,970.2494844097104,0,0,NA,NA,NA,NA
16170,4,0.708274816,17.851876133023435,7.669366183212851e-4,0.4573749718253957,112.08241821132756,4_15835_4,443.24337221910065,0.019822101116429076,2896.8613234582936,32,0.01616345003358996,0.019822101116429076,0.5047893630533107
16171,2,0.710974945,0,0,0,0,NA,2071.650509909386,0,0,NA,NA,NA,NA
16172,1,0.71137748,0,0,0,0,NA,437.94025750242093,0,0,NA,NA,NA,NA
16173,1,0.710638043,0,0,0,0,NA,3442.2129636407267,0,0,NA,NA,NA,NA
16174,4,0.712149007,0.747235052688173,3.2102055836006756e-5,0.01914457666093602,4.691490746041535,4_16174_4,1452.6981828650548,1.5622112587423677e-4,22.830623998638586,7,5.188871831594156e-4,1.5622112587423688e-4,0.0039783251110633725
16175,3,0.7078259,0,0,0,0,3_16103_3,8817.881468609226,0,0,4,0,0,0
16176,1,0.712316437,0,0,0,0,NA,3078.851786628312,0,0,NA,NA,NA,NA
16177,2,0.711455405,0,0,0,0,NA,665.2059948727646,0,0,NA,NA,NA,NA
16178,1,0.71252142,0,0,0,0,NA,6280.638845474778,0,0,NA,NA,NA,NA
16182,4,0.708449503,0,0,0,0,4_15835_4,12652.713605976434,0.019822101116429076,2896.8613234582936,32,0.01616345003358996,0.019822101116429076,0.5047893630533107
16183,1,0.711952634,0,0,0,0,NA,2443.999276359869,0,0,NA,NA,NA,NA
16184,1,0.712718535,0,0,0,0,NA,11458.122324354548,0,0,NA,NA,NA,NA
16185,3,0.712228742,0.37601343302640977,1.6153958755919917e-5,0.00963367278906263,2.3607879944664045,3_16239_3,661.3631439663704,1.0870775628400327e-4,15.88687762661309,10,1.5464373268174553e-4,1.0870775628400333e-4,0.0027683502738302113
16186,2,0.710583171,0,0,0,0,NA,1209.5982541645994,0,0,NA,NA,NA,NA
16187,1,0.707953361,0,0,0,0,NA,377.4577637138328,0,0,NA,NA,NA,NA
16188,2,0.711602176,0,0,0,0,NA,5214.009351204697,0,0,NA,NA,NA,NA
16189,2,0.712058459,0,0,0,0,NA,3696.212966588718,0,0,NA,NA,NA,NA
16190,1,0.707976136,0,0,0,0,NA,2094.2827170439573,0,0,NA,NA,NA,NA
16191,1,0.711388329,0,0,0,0,NA,1310.6098221432724,0,0,NA,NA,NA,NA
16195,1,0.709427871,0,0,0,0,NA,6622.175320208848,0,0,NA,NA,NA,NA
16196,3,0.71226682,0.4101210267332488,1.7619259230877292e-5,0.0105075282647815,2.5749314017781,3_16239_3,4157.08745961863,1.0870775628400327e-4,15.88687762661309,10,1.5464373268174553e-4,1.0870775628400333e-4,0.0027683502738302113
16197,3,0.70779951,16.403910002831974,7.047303695742118e-4,0.4202772761509701,102.99141040068405,3_16197_3,2019.6585488713147,7.047303695742118e-4,102.99141040068405,3,0.005451517422506966,7.047303695742121e-4,0.017946654206442515
16198,1,0.71003277,0,0,0,0,NA,13669.109900490772,0,0,NA,NA,NA,NA
16199,1,0.707954527,0,0,0,0,NA,1065.6724354515675,0,0,NA,NA,NA,NA
16200,3,0.707810971,0,0,0,0,3_16103_3,1276.420287417014,0,0,4,0,0,0
16201,4,0.710999742,0,0,0,0,4_16495_4,2295.3083433194756,2.2980384093015366e-4,33.58422272505545,21,1.811075536565243e-4,2.2980384093015377e-4,0.005852181552751272
16202,1,0.711728669,0,0,0,0,NA,5734.864395097001,0,0,NA,NA,NA,NA
16230,1,0.711449996,0,0,0,0,NA,2760.9426578964653,0,0,NA,NA,NA,NA
16231,2,0.707696543,0,0,0,0,NA,4696.037862595199,0,0,NA,NA,NA,NA
16232,4,0.708369046,16.241772368866553,6.977647549928947e-4,0.4161232200050398,101.9734345889266,4_15835_4,7505.360572091312,0.019822101116429076,2896.8613234582936,32,0.01616345003358996,0.019822101116429076,0.5047893630533107
16413,2,0.709484375,0,0,0,0,NA,3756.302210255966,0,0,NA,NA,NA,NA
16414,3,0.708110256,10.199615962834912,4.381869399285136e-4,0.26131982032979695,64.03795396197276,3_16303_3,14068.058221244622,0.0022423580483632503,327.7049322619505,8,0.006450765186693074,0.002242358048363251,0.05710386019737265
16415,1,0.71229329,0,0,0,0,NA,16140.529183003831,0,0,NA,NA,NA,NA
16839,3,0.711748147,0,0,0,0,3_16843_3,5907.654969839536,2.0814911550124613e-4,30.419536186698615,3,0.001678582165575006,2.081491155012462e-4,0.005300722603362067
16840,3,0.71181088,1.6335527711799978,7.017925896654589e-5,0.04185252839121118,10.256207443147916,3_16843_3,2229.961963019944,2.0814911550124613e-4,30.419536186698615,3,0.001678582165575006,2.081491155012462e-4,0.005300722603362067
16481,4,0.709175073,8.699988436343448,3.737612596617029e-4,0.22289853101730736,54.62259177074025,4_15835_4,4389.668519322814,0.019822101116429076,2896.8613234582936,32,0.01616345003358996,0.019822101116429076,0.5047893630533107
16572,1,0.708389791,0,0,0,0,NA,4035.4783236689723,0,0,NA,NA,NA,NA
16573,1,0.7118393,0,0,0,0,NA,6794.0798173781695,0,0,NA,NA,NA,NA
